positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
103,Beginning,3,3,False,True,0,True,0,517.0314,
103,Beginning,4,3,False,True,0,True,0,512.3142,
104,Beginning,0,6,False,True,0,True,0,115.4586,
104,Beginning,1,6,False,True,0,True,0,108.6492,
104,Beginning,2,6,False,True,0,True,0,104.0358,
104,Beginning,3,6,False,True,0,True,0,100.0122,
104,Beginning,4,6,False,True,0,True,0,80.0741,
105,Beginning,0,3,False,True,0,True,0,378.8003,
105,Beginning,1,3,False,True,0,True,0,400.017,
105,Beginning,2,3,False,True,0,True,0,413.7984,
105,Beginning,3,3,False,True,0,True,0,456.7459,
105,Beginning,4,3,False,True,0,True,0,404.6274,
106,Beginning,0,3,False,True,0,True,0,452.1365,
106,Beginning,1,3,False,True,0,True,0,470.8052,
106,Beginning,2,3,False,True,0,True,0,472.3227,
106,Beginning,3,3,False,True,0,True,0,468.0726,
106,Beginning,4,3,False,True,0,True,0,443.6783,
107,Beginning,0,3,False,True,0,True,0,340.17,
107,Beginning,1,3,False,True,0,True,0,335.7162,
107,Beginning,2,3,False,True,0,True,0,298.3859,
107,Beginning,3,3,False,True,0,True,0,312.5991,
107,Beginning,4,3,False,True,0,True,0,346.5915,
108,Beginning,0,4,False,False,1,False,,442.1989,
108,Beginning,1,4,False,False,1,False,,396.745,
108,Beginning,2,4,False,False,1,False,,437.5639,
108,Beginning,3,4,False,False,1,False,,385.8994,
108,Beginning,4,4,False,False,1,False,,391.9356,
109,Beginning,0,1,False,True,0,True,0,352.4772,
109,Beginning,1,1,False,True,0,True,0,312.9876,
109,Beginning,2,1,False,True,0,True,0,296.6028,
109,Beginning,3,1,False,True,0,True,0,337.5042,
109,Beginning,4,1,False,True,0,True,0,347.6701,
110,Beginning,0,2,False,False,5,True,5,349.6246,
110,Beginning,1,4,False,True,0,True,0,342.9619,
110,Beginning,2,2,False,False,5,True,5,362.3839,
110,Beginning,3,2,False,False,5,True,5,334.5345,
110,Beginning,4,3,False,True,0,True,0,331.4901,
111,Beginning,0,2,False,True,0,True,0,340.7534,
111,Beginning,1,2,False,True,0,True,0,397.7424,
111,Beginning,2,2,False,True,0,True,0,393.2459,
111,Beginning,3,2,False,True,0,True,0,338.5393,
111,Beginning,4,2,False,True,0,True,0,350.5177,
112,Beginning,0,3,False,True,0,True,0,377.1736,
112,Beginning,1,3,False,True,0,True,0,356.6495,
112,Beginning,2,3,False,True,0,True,0,366.2175,
112,Beginning,3,3,False,True,0,True,0,342.4237,
112,Beginning,4,3,False,True,0,True,0,357.5004,
113,Beginning,0,2,False,False,1,True,1,282.8297,
113,Beginning,1,2,False,False,1,True,1,305.9902,
113,Beginning,2,5,False,True,0,True,0,317.3294,
113,Beginning,3,2,False,False,1,True,1,302.1198,
113,Beginning,4,5,False,True,0,True,0,324.1042,
114,Beginning,0,5,False,True,0,True,0,381.9991,
114,Beginning,1,5,False,True,0,True,0,406.3352,
114,Beginning,2,5,False,True,0,True,0,451.2631,
114,Beginning,3,5,False,True,0,True,0,431.0647,
114,Beginning,4,5,False,True,0,True,0,488.4494,
115,Beginning,0,2,False,True,0,True,0,361.9009,
115,Beginning,1,2,False,True,0,True,0,406.0803,
115,Beginning,2,2,False,True,0,True,0,441.9595,
115,Beginning,3,2,False,True,0,True,0,369.6915,
115,Beginning,4,2,False,True,0,True,0,371.1412,
116,Beginning,0,2,False,True,0,True,0,353.5278,
116,Beginning,1,2,False,True,0,True,0,343.1675,
116,Beginning,2,2,False,True,0,True,0,357.1528,
116,Beginning,3,2,False,True,0,True,0,331.7118,
116,Beginning,4,2,False,True,0,True,0,376.5458,
117,Beginning,0,3,False,False,1,True,1,430.0131,
117,Beginning,1,3,False,False,1,True,1,434.943,
117,Beginning,2,3,False,False,1,True,1,446.4652,
117,Beginning,3,1,False,False,2,True,2,430.0121,
117,Beginning,4,1,False,False,2,True,2,442.9299,
118,Beginning,0,3,False,True,0,True,0,343.4237,
118,Beginning,1,3,False,True,0,True,0,338.9226,
118,Beginning,2,3,False,True,0,True,0,318.6509,
118,Beginning,3,3,False,True,0,True,0,396.2731,
118,Beginning,4,3,False,True,0,True,0,382.0461,
119,Beginning,0,4,False,True,0,True,0,336.2475,
119,Beginning,1,4,False,True,0,True,0,319.9837,
119,Beginning,2,4,False,True,0,True,0,360.0154,
119,Beginning,3,4,False,True,0,True,0,364.5448,
119,Beginning,4,4,False,True,0,True,0,361.9883,
120,Beginning,0,3,False,True,0,True,0,124.4469,
120,Beginning,1,3,False,True,0,True,0,111.1453,
120,Beginning,2,3,False,True,0,True,0,98.8716,
120,Beginning,3,3,False,True,0,True,0,76.4625,
120,Beginning,4,3,False,True,0,True,0,95.2133,
121,Beginning,0,3,False,True,0,True,0,343.8948,
121,Beginning,1,3,False,True,0,True,0,368.9298,
121,Beginning,2,3,False,True,0,True,0,337.991,
121,Beginning,3,3,False,True,0,True,0,386.1425,
121,Beginning,4,3,False,True,0,True,0,326.3463,
122,Beginning,0,3,False,True,0,True,0,349.7187,
122,Beginning,1,3,False,True,0,True,0,365.6481,
122,Beginning,2,3,False,True,0,True,0,348.9445,
122,Beginning,3,3,False,True,0,True,0,344.2496,
122,Beginning,4,3,False,True,0,True,0,356.0968,
123,Beginning,0,3,False,True,0,True,0,398.0231,
123,Beginning,1,3,False,True,0,True,0,342.5507,
123,Beginning,2,3,False,True,0,True,0,376.2681,
123,Beginning,3,3,False,True,0,True,0,395.0362,
123,Beginning,4,3,False,True,0,True,0,371.7253,
124,Beginning,0,2,False,False,1,True,1,395.6173,
124,Beginning,1,3,False,False,1,True,1,378.3701,
124,Beginning,2,2,False,False,1,True,1,301.2165,
124,Beginning,3,4,False,True,0,True,0,349.0339,
124,Beginning,4,2,False,False,1,True,1,330.4479,
125,Beginning,0,3,False,False,2,True,2,429.3111,
125,Beginning,1,3,False,False,2,True,2,425.9184,
125,Beginning,2,3,False,False,2,True,2,425.8644,
125,Beginning,3,3,False,False,2,True,2,459.5669,
125,Beginning,4,3,False,False,2,True,2,444.5155,
126,Beginning,0,4,False,False,7,False,,432.4669,
126,Beginning,1,4,False,False,7,False,,374.9483,
126,Beginning,2,4,False,False,7,False,,380.9781,
126,Beginning,3,4,False,False,7,False,,425.5773,
126,Beginning,4,4,False,False,7,False,,412.3985,
127,Beginning,0,3,False,True,0,True,0,123.1493,
127,Beginning,1,3,False,True,0,True,0,102.3798,
127,Beginning,2,3,False,True,0,True,0,107.2731,
127,Beginning,3,3,False,True,0,True,0,106.4464,
127,Beginning,4,3,False,True,0,True,0,118.7618,
128,Beginning,0,3,False,True,0,True,0,414.0343,
128,Beginning,1,3,False,True,0,True,0,421.0934,
128,Beginning,2,3,False,True,0,True,0,443.8448,
128,Beginning,3,3,False,True,0,True,0,448.585,
128,Beginning,4,3,False,True,0,True,0,390.4182,
129,Beginning,0,3,False,False,2,False,,445.72,
129,Beginning,1,3,False,False,2,False,,427.0831,
129,Beginning,2,3,False,False,2,False,,407.8294,
129,Beginning,3,3,False,False,2,False,,437.9361,
129,Beginning,4,3,False,False,2,False,,441.6789,
130,Beginning,0,3,False,False,1,False,,506.4181,
130,Beginning,1,3,False,False,1,False,,439.6034,
130,Beginning,2,3,False,False,1,False,,373.3423,
130,Beginning,3,3,False,False,1,False,,384.1214,
130,Beginning,4,3,False,False,1,False,,439.6773,
131,Beginning,0,6,False,True,0,True,0,276.1595,
131,Beginning,1,6,False,True,0,True,0,263.2509,
131,Beginning,2,6,False,True,0,True,0,224.9844,
131,Beginning,3,6,False,True,0,True,0,279.8585,
131,Beginning,4,6,False,True,0,True,0,262.1112,
132,Beginning,0,3,False,True,0,True,0,326.6873,
132,Beginning,1,3,False,True,0,True,0,304.7243,
132,Beginning,2,3,False,True,0,True,0,353.3967,
132,Beginning,3,3,False,True,0,True,0,369.3389,
132,Beginning,4,3,False,True,0,True,0,333.9836,
133,Beginning,0,2,False,False,3,False,,443.374,
133,Beginning,1,4,False,True,0,True,0,457.0292,
133,Beginning,2,4,False,True,0,True,0,421.7651,
133,Beginning,3,4,False,True,0,True,0,436.6454,
133,Beginning,4,4,False,True,0,True,0,472.2897,
134,Beginning,0,4,False,True,0,True,0,381.1137,
134,Beginning,1,4,False,True,0,True,0,380.5669,
134,Beginning,2,4,False,True,0,True,0,358.6555,
134,Beginning,3,4,False,True,0,True,0,377.9212,
134,Beginning,4,4,False,True,0,True,0,373.9077,
135,Beginning,0,4,False,True,0,True,0,437.7685,
135,Beginning,1,4,False,True,0,True,0,394.408,
135,Beginning,2,4,False,True,0,True,0,422.0969,
135,Beginning,3,4,False,True,0,True,0,371.3287,
135,Beginning,4,4,False,True,0,True,0,383.7003,
136,Beginning,0,4,False,True,0,True,0,478.4026,
136,Beginning,1,4,False,True,0,True,0,444.2902,
136,Beginning,2,4,False,True,0,True,0,460.0554,
136,Beginning,3,4,False,True,0,True,0,427.2756,
136,Beginning,4,4,False,True,0,True,0,422.0697,
137,Beginning,0,5,False,False,10,False,,398.0983,
137,Beginning,1,3,False,True,0,True,0,356.5993,
137,Beginning,2,3,False,True,0,True,0,391.0866,
137,Beginning,3,1,False,False,6,True,6,350.0804,
137,Beginning,4,3,False,True,0,True,0,339.2256,
138,Beginning,0,2,False,True,0,True,0,331.661,
138,Beginning,1,2,False,True,0,True,0,407.7432,
138,Beginning,2,2,False,True,0,True,0,400.1897,
138,Beginning,3,2,False,True,0,True,0,389.9969,
138,Beginning,4,2,False,True,0,True,0,390.6223,
139,Beginning,0,4,False,True,0,True,0,138.5075,
139,Beginning,1,4,False,True,0,True,0,127.5061,
139,Beginning,2,4,False,True,0,True,0,142.9962,
139,Beginning,3,4,False,True,0,True,0,155.396,
139,Beginning,4,4,False,True,0,True,0,158.1522,
140,Beginning,0,4,False,False,5,False,,397.4845,
140,Beginning,1,3,False,True,0,True,0,431.9252,
140,Beginning,2,4,False,False,5,False,,450.3024,
140,Beginning,3,4,False,False,5,False,,427.3565,
140,Beginning,4,3,False,True,0,True,0,435.7446,
141,Beginning,0,3,False,True,0,True,0,387.8136,
141,Beginning,1,3,False,True,0,True,0,332.5134,
141,Beginning,2,1,False,False,4,False,,336.1098,
141,Beginning,3,3,False,True,0,True,0,274.3407,
141,Beginning,4,4,False,False,1,True,1,372.7082,
142,Beginning,0,6,False,True,0,True,0,216.6686,
142,Beginning,1,6,False,True,0,True,0,196.8389,
142,Beginning,2,6,False,True,0,True,0,199.8823,
142,Beginning,3,6,False,True,0,True,0,190.3242,
142,Beginning,4,6,False,True,0,True,0,172.4869,
143,Beginning,0,5,False,True,0,True,0,102.9997,
143,Beginning,1,5,False,True,0,True,0,98.7438,
143,Beginning,2,5,False,True,0,True,0,97.3454,
143,Beginning,3,5,False,True,0,True,0,102.4959,
143,Beginning,4,5,False,True,0,True,0,103.1638,
144,Beginning,0,3,False,True,0,True,0,393.9649,
144,Beginning,1,3,False,True,0,True,0,406.3807,
144,Beginning,2,3,False,True,0,True,0,397.7263,
144,Beginning,3,3,False,True,0,True,0,410.1859,
144,Beginning,4,3,False,True,0,True,0,455.1551,
145,Beginning,0,3,False,True,0,True,0,367.9503,
145,Beginning,1,4,False,False,1,True,1,402.168,
145,Beginning,2,4,False,False,1,True,1,324.8805,
145,Beginning,3,4,False,False,1,True,1,376.7418,
145,Beginning,4,4,False,False,1,True,1,321.0334,
146,Beginning,0,3,False,True,0,True,0,380.6563,
146,Beginning,1,3,False,True,0,True,0,352.2746,
146,Beginning,2,3,False,True,0,True,0,372.8222,
146,Beginning,3,3,False,True,0,True,0,357.5433,
146,Beginning,4,3,False,True,0,True,0,349.4291,
147,Beginning,0,6,False,False,5,False,,399.7305,
147,Beginning,1,6,False,False,5,False,,372.8485,
147,Beginning,2,6,False,False,5,False,,393.1908,
147,Beginning,3,6,False,False,5,False,,402.7938,
147,Beginning,4,0,False,False,5,False,,397.2149,
148,Beginning,0,5,False,True,0,True,0,355.9142,
148,Beginning,1,5,False,True,0,True,0,336.3128,
148,Beginning,2,5,False,True,0,True,0,361.2112,
148,Beginning,3,5,False,True,0,True,0,328.1893,
148,Beginning,4,5,False,True,0,True,0,339.6746,
149,Beginning,0,6,False,False,2,True,2,418.4811,
149,Beginning,1,5,False,False,3,True,3,378.0031,
149,Beginning,2,6,False,False,2,True,2,383.0882,
149,Beginning,3,5,False,False,3,True,3,329.8463,
149,Beginning,4,5,False,False,3,True,3,370.251,
150,Beginning,0,4,False,True,0,True,0,330.4007,
150,Beginning,1,4,False,True,0,True,0,338.8258,
150,Beginning,2,4,False,True,0,True,0,339.1202,
150,Beginning,3,4,False,True,0,True,0,342.7432,
150,Beginning,4,4,False,True,0,True,0,314.3635,
151,Beginning,0,4,False,True,0,True,0,193.8806,
151,Beginning,1,5,False,True,0,True,0,194.4274,
151,Beginning,2,5,False,True,0,True,0,225.4292,
151,Beginning,3,4,False,True,0,True,0,198.3446,
151,Beginning,4,4,False,True,0,True,0,162.2277,
152,Beginning,0,5,False,True,0,True,0,111.0203,
152,Beginning,1,5,False,True,0,True,0,121.8852,
152,Beginning,2,5,False,True,0,True,0,107.0856,
152,Beginning,3,5,False,True,0,True,0,104.3082,
152,Beginning,4,5,False,True,0,True,0,96.7686,
153,Beginning,0,2,False,False,1,True,1,411.9438,
153,Beginning,1,2,False,False,1,True,1,424.8245,
153,Beginning,2,2,False,False,1,True,1,416.1369,
153,Beginning,3,2,False,False,1,True,1,403.2252,
153,Beginning,4,2,False,False,1,True,1,431.5018,
154,Beginning,0,2,False,False,1,True,1,373.3692,
154,Beginning,1,2,False,False,1,True,1,415.9071,
154,Beginning,2,2,False,False,1,True,1,386.8089,
154,Beginning,3,2,False,False,1,True,1,372.1316,
154,Beginning,4,2,False,False,1,True,1,381.0814,
155,Beginning,0,4,False,True,0,True,0,92.064,
155,Beginning,1,4,False,True,0,True,0,114.4541,
155,Beginning,2,4,False,True,0,True,0,124.8866,
155,Beginning,3,4,False,True,0,True,0,112.2975,
155,Beginning,4,4,False,True,0,True,0,121.3345,
156,Beginning,0,5,False,True,0,True,0,104.0436,
156,Beginning,1,5,False,True,0,True,0,100.83,
156,Beginning,2,5,False,True,0,True,0,109.8635,
156,Beginning,3,5,False,True,0,True,0,102.3939,
156,Beginning,4,5,False,True,0,True,0,99.1328,
157,Beginning,0,3,False,True,0,True,0,141.2864,
157,Beginning,1,3,False,True,0,True,0,135.626,
157,Beginning,2,3,False,True,0,True,0,147.9894,
157,Beginning,3,3,False,True,0,True,0,161.1733,
157,Beginning,4,3,False,True,0,True,0,151.068,
158,Beginning,0,1,False,True,0,True,0,151.5591,
158,Beginning,1,1,False,True,0,True,0,153.9897,
158,Beginning,2,1,False,True,0,True,0,162.2022,
158,Beginning,3,1,False,True,0,True,0,155.297,
158,Beginning,4,1,False,True,0,True,0,138.3411,
159,Beginning,0,0,False,True,0,True,0,278.9645,
159,Beginning,1,0,False,True,0,True,0,276.9445,
159,Beginning,2,0,False,True,0,True,0,314.8538,
159,Beginning,3,0,False,True,0,True,0,292.4833,
159,Beginning,4,0,False,True,0,True,0,253.1033,
160,Beginning,0,2,False,True,0,True,0,428.2685,
160,Beginning,1,2,False,True,0,True,0,438.3332,
160,Beginning,2,2,False,True,0,True,0,421.57,
160,Beginning,3,2,False,True,0,True,0,434.271,
160,Beginning,4,2,False,True,0,True,0,412.5293,
161,Beginning,0,2,False,True,0,True,0,114.0075,
161,Beginning,1,2,False,True,0,True,0,104.3654,
161,Beginning,2,2,False,True,0,True,0,104.5637,
161,Beginning,3,2,False,True,0,True,0,96.3679,
161,Beginning,4,2,False,True,0,True,0,96.8028,
162,Beginning,0,3,False,False,1,True,1,384.709,
162,Beginning,1,3,False,False,1,True,1,380.1761,
162,Beginning,2,3,False,False,1,True,1,379.7174,
162,Beginning,3,3,False,False,1,True,1,382.6445,
162,Beginning,4,3,False,False,1,True,1,412.1099,
163,Beginning,0,4,False,True,0,True,0,401.5807,
163,Beginning,1,4,False,True,0,True,0,381.5476,
163,Beginning,2,4,False,True,0,True,0,387.7704,
163,Beginning,3,4,False,True,0,True,0,416.0632,
163,Beginning,4,4,False,True,0,True,0,330.399,
164,Beginning,0,3,False,True,0,True,0,447.5584,
164,Beginning,1,3,False,True,0,True,0,419.0018,
164,Beginning,2,3,False,True,0,True,0,432.4794,
164,Beginning,3,3,False,True,0,True,0,380.896,
164,Beginning,4,3,False,True,0,True,0,388.7561,
165,Beginning,0,4,False,False,2,False,,446.1216,
165,Beginning,1,5,False,True,0,True,0,435.8254,
165,Beginning,2,5,False,True,0,True,0,422.1259,
165,Beginning,3,5,False,True,0,True,0,489.1527,
165,Beginning,4,5,False,True,0,True,0,508.3826,
166,Beginning,0,6,False,True,0,True,0,380.7663,
166,Beginning,1,3,False,True,0,True,0,323.78,
166,Beginning,2,3,False,True,0,True,0,361.7428,
166,Beginning,3,6,False,True,0,True,0,370.5789,
166,Beginning,4,3,False,True,0,True,0,350.9673,
167,Beginning,0,4,False,True,0,True,0,173.0355,
167,Beginning,1,6,False,True,0,True,0,141.3007,
167,Beginning,2,4,False,True,0,True,0,132.5028,
167,Beginning,3,4,False,True,0,True,0,129.331,
167,Beginning,4,6,False,True,0,True,0,114.9229,
168,Beginning,0,4,False,True,0,True,0,92.2854,
168,Beginning,1,4,False,True,0,True,0,104.3155,
168,Beginning,2,4,False,True,0,True,0,101.9825,
168,Beginning,3,4,False,True,0,True,0,106.4224,
168,Beginning,4,4,False,True,0,True,0,111.9358,
169,Beginning,0,4,False,True,0,True,0,328.1232,
169,Beginning,1,4,False,True,0,True,0,386.137,
169,Beginning,2,4,False,True,0,True,0,368.1789,
169,Beginning,3,4,False,True,0,True,0,378.4679,
169,Beginning,4,4,False,True,0,True,0,345.0676,
170,Beginning,0,5,False,True,0,True,0,123.1304,
170,Beginning,1,5,False,True,0,True,0,90.0384,
170,Beginning,2,5,False,True,0,True,0,119.2227,
170,Beginning,3,5,False,True,0,True,0,113.0055,
170,Beginning,4,5,False,True,0,True,0,115.4939,
171,Beginning,0,3,False,True,0,True,0,395.201,
171,Beginning,1,3,False,True,0,True,0,405.0208,
171,Beginning,2,3,False,True,0,True,0,411.7709,
171,Beginning,3,3,False,True,0,True,0,433.542,
171,Beginning,4,3,False,True,0,True,0,405.3993,
172,Beginning,0,5,False,True,0,True,0,106.227,
172,Beginning,1,5,False,True,0,True,0,123.8232,
172,Beginning,2,5,False,True,0,True,0,104.2684,
172,Beginning,3,2,False,True,0,True,0,102.1787,
172,Beginning,4,2,False,True,0,True,0,96.4276,
173,Beginning,0,3,False,True,0,True,0,201.095,
173,Beginning,1,6,False,True,0,True,0,247.6752,
173,Beginning,2,3,False,True,0,True,0,262.0652,
173,Beginning,3,3,False,True,0,True,0,270.9363,
173,Beginning,4,3,False,True,0,True,0,217.1258,
174,Beginning,0,1,False,True,0,True,0,258.0743,
174,Beginning,1,1,False,True,0,True,0,225.7131,
174,Beginning,2,1,False,True,0,True,0,232.4878,
174,Beginning,3,1,False,True,0,True,0,187.5823,
174,Beginning,4,1,False,True,0,True,0,183.5167,
175,Beginning,0,1,False,True,0,True,0,179.5126,
175,Beginning,1,1,False,True,0,True,0,184.0001,
175,Beginning,2,1,False,True,0,True,0,158.8935,
175,Beginning,3,1,False,True,0,True,0,160.62,
175,Beginning,4,1,False,True,0,True,0,184.5513,
176,Beginning,0,4,False,True,0,True,0,283.936,
176,Beginning,1,4,False,True,0,True,0,325.9643,
176,Beginning,2,4,False,True,0,True,0,311.7405,
176,Beginning,3,4,False,True,0,True,0,293.9468,
176,Beginning,4,2,False,True,0,True,0,316.4322,
177,Beginning,0,6,False,True,0,True,0,295.6513,
177,Beginning,1,2,False,False,7,True,7,279.9675,
177,Beginning,2,2,False,False,7,True,7,289.112,
177,Beginning,3,2,False,False,7,True,7,251.6134,
177,Beginning,4,6,False,True,0,True,0,291.0224,
178,Beginning,0,1,False,True,0,True,0,392.131,
178,Beginning,1,1,False,True,0,True,0,358.8114,
178,Beginning,2,1,False,True,0,True,0,346.4071,
178,Beginning,3,1,False,True,0,True,0,368.057,
178,Beginning,4,1,False,True,0,True,0,355.5909,
179,Beginning,0,4,False,False,2,False,,399.3541,
179,Beginning,1,2,False,True,0,True,0,412.316,
179,Beginning,2,2,False,True,0,True,0,415.0418,
179,Beginning,3,1,False,False,3,False,,439.5401,
179,Beginning,4,2,False,True,0,True,0,426.5577,
180,Beginning,0,1,False,True,0,True,0,130.6918,
180,Beginning,1,1,False,True,0,True,0,105.1187,
180,Beginning,2,1,False,True,0,True,0,99.0031,
180,Beginning,3,1,False,True,0,True,0,102.0401,
180,Beginning,4,1,False,True,0,True,0,95.9155,
181,Beginning,0,2,False,True,0,True,0,96.1668,
181,Beginning,1,2,False,True,0,True,0,95.2665,
181,Beginning,2,2,False,True,0,True,0,101.8362,
181,Beginning,3,2,False,True,0,True,0,101.8548,
181,Beginning,4,2,False,True,0,True,0,97.9354,
182,Beginning,0,3,False,True,0,True,0,117.3115,
182,Beginning,1,3,False,True,0,True,0,108.8775,
182,Beginning,2,3,False,True,0,True,0,109.248,
182,Beginning,3,3,False,True,0,True,0,119.147,
182,Beginning,4,3,False,True,0,True,0,121.0867,
183,Beginning,0,2,False,True,0,True,0,104.2012,
183,Beginning,1,2,False,True,0,True,0,106.083,
183,Beginning,2,2,False,True,0,True,0,104.3784,
183,Beginning,3,2,False,True,0,True,0,107.9541,
183,Beginning,4,2,False,True,0,True,0,108.6593,
184,Beginning,0,4,False,False,5,False,,362.6832,
184,Beginning,1,4,False,False,5,False,,386.0352,
184,Beginning,2,4,False,False,5,False,,398.0349,
184,Beginning,3,4,False,False,5,False,,348.7002,
184,Beginning,4,4,False,False,5,False,,390.0729,
185,Beginning,0,6,False,True,0,True,0,156.0423,
185,Beginning,1,6,False,True,0,True,0,156.6735,
185,Beginning,2,6,False,True,0,True,0,164.5248,
185,Beginning,3,6,False,True,0,True,0,170.127,
185,Beginning,4,6,False,True,0,True,0,178.6917,
186,Beginning,0,3,False,True,0,True,0,368.2304,
186,Beginning,1,4,False,False,4,False,,381.7731,
186,Beginning,2,3,False,True,0,True,0,381.2716,
186,Beginning,3,3,False,True,0,True,0,330.5602,
186,Beginning,4,4,False,False,4,False,,401.4622,
187,Beginning,0,2,False,True,0,True,0,352.4841,
187,Beginning,1,2,False,True,0,True,0,349.5672,
187,Beginning,2,2,False,True,0,True,0,357.0737,
187,Beginning,3,2,False,True,0,True,0,338.068,
187,Beginning,4,2,False,True,0,True,0,339.7479,
188,Beginning,0,3,False,True,0,True,0,442.3333,
188,Beginning,1,3,False,True,0,True,0,431.6233,
188,Beginning,2,3,False,True,0,True,0,478.9054,
188,Beginning,3,3,False,True,0,True,0,467.9522,
188,Beginning,4,5,False,False,1,True,1,464.9626,
189,Beginning,0,3,False,False,1,True,1,356.7351,
189,Beginning,1,3,False,False,1,True,1,370.3909,
189,Beginning,2,6,False,True,0,True,0,268.2087,
189,Beginning,3,6,False,True,0,True,0,292.5029,
189,Beginning,4,5,False,False,1,True,1,356.4386,
190,Beginning,0,4,False,False,1,True,1,445.6037,
190,Beginning,1,4,False,False,1,True,1,376.8688,
190,Beginning,2,4,False,False,1,True,1,427.5038,
190,Beginning,3,4,False,False,1,True,1,411.355,
190,Beginning,4,4,False,False,1,True,1,406.3951,
191,Beginning,0,3,False,True,0,True,0,415.2203,
191,Beginning,1,3,False,True,0,True,0,385.8693,
191,Beginning,2,3,False,True,0,True,0,406.1596,
191,Beginning,3,3,False,True,0,True,0,428.7287,
191,Beginning,4,3,False,True,0,True,0,407.5896,
192,Beginning,0,5,False,True,0,True,0,407.9981,
192,Beginning,1,5,False,True,0,True,0,390.8818,
192,Beginning,2,5,False,True,0,True,0,408.6444,
192,Beginning,3,6,False,False,4,False,,421.3681,
192,Beginning,4,5,False,True,0,True,0,379.5123,
193,Beginning,0,4,False,True,0,True,0,318.663,
193,Beginning,1,4,False,True,0,True,0,336.0339,
193,Beginning,2,4,False,True,0,True,0,344.1351,
193,Beginning,3,4,False,True,0,True,0,330.4302,
193,Beginning,4,4,False,True,0,True,0,354.8401,
194,Beginning,0,5,False,True,0,True,0,421.3306,
194,Beginning,1,5,False,True,0,True,0,410.61,
194,Beginning,2,5,False,True,0,True,0,483.0199,
194,Beginning,3,5,False,True,0,True,0,411.2648,
194,Beginning,4,5,False,True,0,True,0,416.4433,
195,Beginning,0,0,False,False,5,True,5,315.0512,
195,Beginning,1,0,False,False,5,True,5,357.9753,
195,Beginning,2,2,False,False,5,True,5,358.1761,
195,Beginning,3,2,False,False,5,True,5,367.2415,
195,Beginning,4,0,False,False,5,True,5,361.585,
196,Beginning,0,3,False,True,0,True,0,352.3523,
196,Beginning,1,3,False,True,0,True,0,358.094,
196,Beginning,2,3,False,True,0,True,0,372.3691,
196,Beginning,3,3,False,True,0,True,0,353.3424,
196,Beginning,4,3,False,True,0,True,0,365.6782,
197,Beginning,0,4,False,True,0,True,0,466.3519,
197,Beginning,1,4,False,True,0,True,0,511.8724,
197,Beginning,2,4,False,True,0,True,0,489.5655,
197,Beginning,3,4,False,True,0,True,0,462.4088,
197,Beginning,4,4,False,True,0,True,0,403.0244,
198,Beginning,0,2,False,True,0,True,0,432.7871,
198,Beginning,1,2,False,True,0,True,0,409.3838,
198,Beginning,2,2,False,True,0,True,0,424.4211,
198,Beginning,3,2,False,True,0,True,0,422.4454,
198,Beginning,4,2,False,True,0,True,0,410.0661,
199,Beginning,0,2,False,False,6,False,,362.506,
199,Beginning,1,2,False,False,6,False,,386.7515,
199,Beginning,2,1,False,True,0,True,0,363.4561,
199,Beginning,3,1,False,True,0,True,0,344.615,
199,Beginning,4,1,False,True,0,True,0,327.8251,
200,Beginning,0,2,False,True,0,True,0,350.8856,
200,Beginning,1,2,False,True,0,True,0,338.6895,
200,Beginning,2,2,False,True,0,True,0,336.7552,
200,Beginning,3,2,False,True,0,True,0,390.1124,
200,Beginning,4,3,False,False,2,False,,341.5991,
201,Beginning,0,3,False,True,0,True,0,330.2114,
201,Beginning,1,3,False,True,0,True,0,294.0302,
201,Beginning,2,3,False,True,0,True,0,321.3021,
201,Beginning,3,3,False,True,0,True,0,313.2847,
201,Beginning,4,3,False,True,0,True,0,298.9655,
202,Beginning,0,4,False,True,0,True,0,339.5126,
202,Beginning,1,4,False,True,0,True,0,322.2851,
202,Beginning,2,4,False,True,0,True,0,333.4681,
202,Beginning,3,4,False,True,0,True,0,349.8952,
202,Beginning,4,4,False,True,0,True,0,316.1514,
203,Beginning,0,0,False,True,0,True,0,449.5535,
203,Beginning,1,0,False,True,0,True,0,449.2025,
203,Beginning,2,0,False,True,0,True,0,432.0613,
203,Beginning,3,0,False,True,0,True,0,421.4193,
203,Beginning,4,0,False,True,0,True,0,393.6257,
204,Beginning,0,3,False,True,0,True,0,359.6271,
204,Beginning,1,3,False,True,0,True,0,391.2182,
204,Beginning,2,3,False,True,0,True,0,353.8671,
204,Beginning,3,3,False,True,0,True,0,317.0264,
204,Beginning,4,3,False,True,0,True,0,382.246,
205,Beginning,0,0,False,True,0,True,0,371.8878,
205,Beginning,1,0,False,True,0,True,0,371.0477,
205,Beginning,2,0,False,True,0,True,0,424.3269,
205,Beginning,3,0,False,True,0,True,0,375.0584,
205,Beginning,4,0,False,True,0,True,0,375.7209,
206,Beginning,0,3,False,True,0,True,0,140.7926,
206,Beginning,1,3,False,True,0,True,0,94.5251,
206,Beginning,2,3,False,True,0,True,0,116.6436,
206,Beginning,3,3,False,True,0,True,0,110.0505,
206,Beginning,4,3,False,True,0,True,0,109.3136,
207,Beginning,0,4,False,False,1,False,,441.7042,
207,Beginning,1,4,False,False,1,False,,501.529,
207,Beginning,2,4,False,False,1,False,,451.7811,
