positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
31,Beginning,4,4,False,True,0,True,0,140.8537,
32,Beginning,0,5,False,True,0,True,0,111.2057,
32,Beginning,1,5,False,True,0,True,0,123.3774,
32,Beginning,2,5,False,True,0,True,0,101.2436,
32,Beginning,3,5,False,True,0,True,0,124.2393,
32,Beginning,4,5,False,True,0,True,0,104.1926,
33,Beginning,0,2,False,True,0,True,0,165.8366,
33,Beginning,1,3,False,True,0,True,0,165.8058,
33,Beginning,2,3,False,True,0,True,0,147.9604,
33,Beginning,3,3,False,True,0,True,0,159.1319,
33,Beginning,4,3,False,True,0,True,0,156.0281,
34,Beginning,0,1,False,False,2,False,,135.8968,
34,Beginning,1,1,False,False,2,False,,155.0005,
34,Beginning,2,1,False,False,2,False,,127.3332,
34,Beginning,3,1,False,False,2,False,,135.5073,
34,Beginning,4,1,False,False,2,False,,150.1198,
35,Beginning,0,3,False,False,2,False,,143.2251,
35,Beginning,1,3,False,False,2,False,,167.7812,
35,Beginning,2,3,False,False,2,False,,154.1145,
35,Beginning,3,3,False,False,2,False,,139.8827,
35,Beginning,4,3,False,False,2,False,,147.8079,
36,Beginning,0,2,False,False,1,True,1,113.9885,
36,Beginning,1,2,False,False,1,True,1,120.1535,
36,Beginning,2,2,False,False,1,True,1,117.3641,
36,Beginning,3,0,False,False,3,True,3,126.9906,
36,Beginning,4,0,False,False,3,True,3,113.7327,
37,Beginning,0,2,False,True,0,True,0,119.0476,
37,Beginning,1,2,False,True,0,True,0,122.374,
37,Beginning,2,2,False,True,0,True,0,129.7649,
37,Beginning,3,2,False,True,0,True,0,139.2709,
37,Beginning,4,2,False,True,0,True,0,116.1672,
38,Beginning,0,4,False,True,0,True,0,117.4658,
38,Beginning,1,4,False,True,0,True,0,110.2505,
38,Beginning,2,4,False,True,0,True,0,130.262,
38,Beginning,3,4,False,True,0,True,0,98.7193,
38,Beginning,4,4,False,True,0,True,0,103.8488,
39,Beginning,0,1,False,True,0,True,0,101.1258,
39,Beginning,1,1,False,True,0,True,0,104.4184,
39,Beginning,2,1,False,True,0,True,0,102.1213,
39,Beginning,3,1,False,True,0,True,0,100.3188,
39,Beginning,4,1,False,True,0,True,0,94.94,
40,Beginning,0,6,False,True,0,True,0,123.1492,
40,Beginning,1,6,False,True,0,True,0,105.822,
40,Beginning,2,6,False,True,0,True,0,107.687,
40,Beginning,3,6,False,True,0,True,0,103.8362,
40,Beginning,4,6,False,True,0,True,0,108.8122,
41,Beginning,0,3,False,True,0,True,0,146.2354,
41,Beginning,1,3,False,True,0,True,0,148.0026,
41,Beginning,2,3,False,True,0,True,0,143.8796,
41,Beginning,3,3,False,True,0,True,0,152.1901,
41,Beginning,4,3,False,True,0,True,0,161.3234,
42,Beginning,0,4,False,False,1,True,1,150.2494,
42,Beginning,1,4,False,False,1,True,1,158.3019,
42,Beginning,2,4,False,False,1,True,1,146.0416,
42,Beginning,3,4,False,False,1,True,1,138.0223,
42,Beginning,4,4,False,False,1,True,1,158.8106,
43,Beginning,0,3,False,True,0,True,0,145.0269,
43,Beginning,1,3,False,True,0,True,0,146.7431,
43,Beginning,2,3,False,True,0,True,0,153.8261,
43,Beginning,3,3,False,True,0,True,0,157.6708,
43,Beginning,4,3,False,True,0,True,0,160.8343,
44,Beginning,0,2,False,True,0,True,0,91.1219,
44,Beginning,1,2,False,True,0,True,0,108.185,
44,Beginning,2,2,False,True,0,True,0,102.8544,
44,Beginning,3,2,False,True,0,True,0,120.4741,
44,Beginning,4,2,False,True,0,True,0,99.5332,
45,Beginning,0,1,False,True,0,True,0,122.4848,
45,Beginning,1,1,False,True,0,True,0,115.7546,
45,Beginning,2,1,False,True,0,True,0,134.3265,
45,Beginning,3,1,False,True,0,True,0,113.5348,
45,Beginning,4,1,False,True,0,True,0,117.3462,
46,Beginning,0,2,False,True,0,True,0,87.0463,
46,Beginning,1,2,False,True,0,True,0,83.3101,
46,Beginning,2,2,False,True,0,True,0,91.9532,
46,Beginning,3,2,False,True,0,True,0,85.0111,
46,Beginning,4,2,False,True,0,True,0,76.7185,
47,Beginning,0,6,False,False,1,True,1,144.4291,
47,Beginning,1,6,False,False,1,True,1,158.8515,
47,Beginning,2,6,False,False,1,True,1,146.7083,
47,Beginning,3,6,False,False,1,True,1,168.7955,
47,Beginning,4,6,False,False,1,True,1,155.0819,
48,Beginning,0,3,False,True,0,True,0,123.3769,
48,Beginning,1,3,False,True,0,True,0,142.0841,
48,Beginning,2,3,False,True,0,True,0,124.4082,
48,Beginning,3,3,False,True,0,True,0,125.2529,
48,Beginning,4,3,False,True,0,True,0,132.271,
49,Beginning,0,3,False,False,1,True,1,142.0006,
49,Beginning,1,3,False,False,1,True,1,147.8467,
49,Beginning,2,3,False,False,1,True,1,132.8201,
49,Beginning,3,3,False,False,1,True,1,166.4924,
49,Beginning,4,3,False,False,1,True,1,142.7402,
50,Beginning,0,1,False,True,0,True,0,130.7361,
50,Beginning,1,1,False,True,0,True,0,128.1684,
50,Beginning,2,1,False,True,0,True,0,134.5954,
50,Beginning,3,1,False,True,0,True,0,134.1188,
50,Beginning,4,1,False,True,0,True,0,115.2861,
51,Beginning,0,2,False,True,0,True,0,148.2959,
51,Beginning,1,2,False,True,0,True,0,157.4306,
51,Beginning,2,2,False,True,0,True,0,150.6923,
51,Beginning,3,2,False,True,0,True,0,137.489,
51,Beginning,4,2,False,True,0,True,0,141.1042,
52,Beginning,0,5,False,True,0,True,0,127.6133,
52,Beginning,1,5,False,True,0,True,0,155.3715,
52,Beginning,2,5,False,True,0,True,0,145.6934,
52,Beginning,3,5,False,True,0,True,0,137.5519,
52,Beginning,4,5,False,True,0,True,0,127.7532,
53,Beginning,0,3,False,True,0,True,0,164.8867,
53,Beginning,1,3,False,True,0,True,0,163.1338,
53,Beginning,2,3,False,True,0,True,0,144.9683,
53,Beginning,3,4,False,False,4,True,4,141.0535,
53,Beginning,4,4,False,False,4,True,4,155.5848,
54,Beginning,0,1,False,False,1,True,1,125.1196,
54,Beginning,1,1,False,False,1,True,1,120.0507,
54,Beginning,2,1,False,False,1,True,1,123.593,
54,Beginning,3,1,False,False,1,True,1,137.552,
54,Beginning,4,1,False,False,1,True,1,134.5052,
55,Beginning,0,1,False,True,0,True,0,57.0805,
55,Beginning,1,1,False,True,0,True,0,50.2508,
55,Beginning,2,1,False,True,0,True,0,44.8458,
55,Beginning,3,1,False,True,0,True,0,52.2319,
55,Beginning,4,1,False,True,0,True,0,46.0128,
56,Beginning,0,5,False,True,0,True,0,76.7087,
56,Beginning,1,5,False,True,0,True,0,50.8278,
56,Beginning,2,5,False,True,0,True,0,54.5428,
56,Beginning,3,5,False,True,0,True,0,49.9655,
56,Beginning,4,5,False,True,0,True,0,51.3218,
57,Beginning,0,3,False,False,1,True,1,138.759,
57,Beginning,1,3,False,False,1,True,1,128.1927,
57,Beginning,2,3,False,False,1,True,1,129.7591,
57,Beginning,3,3,False,False,1,True,1,110.6355,
57,Beginning,4,3,False,False,1,True,1,118.864,
58,Beginning,0,3,False,False,2,True,2,150.1719,
58,Beginning,1,5,False,True,0,True,0,173.6592,
58,Beginning,2,5,False,True,0,True,0,138.8373,
58,Beginning,3,3,False,False,2,True,2,168.9187,
58,Beginning,4,3,False,False,2,True,2,161.6739,
59,Beginning,0,2,False,False,3,False,,164.8755,
59,Beginning,1,2,False,False,3,False,,155.8587,
59,Beginning,2,2,False,False,3,False,,178.4227,
59,Beginning,3,2,False,False,3,False,,158.2883,
59,Beginning,4,2,False,False,3,False,,159.3413,
60,Beginning,0,6,False,True,0,True,0,150.5697,
60,Beginning,1,6,False,True,0,True,0,166.8008,
60,Beginning,2,6,False,True,0,True,0,163.2406,
60,Beginning,3,6,False,True,0,True,0,156.8224,
60,Beginning,4,6,False,True,0,True,0,163.159,
61,Beginning,0,2,False,True,0,True,0,127.7282,
61,Beginning,1,2,False,True,0,True,0,113.126,
61,Beginning,2,2,False,True,0,True,0,125.3107,
61,Beginning,3,2,False,True,0,True,0,121.1625,
61,Beginning,4,2,False,True,0,True,0,114.4893,
62,Beginning,0,4,False,True,0,True,0,131.7019,
62,Beginning,1,4,False,True,0,True,0,110.4634,
62,Beginning,2,4,False,True,0,True,0,125.9368,
62,Beginning,3,4,False,True,0,True,0,145.0446,
62,Beginning,4,4,False,True,0,True,0,126.8055,
63,Beginning,0,2,False,True,0,True,0,103.9659,
63,Beginning,1,2,False,True,0,True,0,105.4924,
63,Beginning,2,3,False,True,0,True,0,93.9617,
63,Beginning,3,2,False,True,0,True,0,99.4771,
63,Beginning,4,2,False,True,0,True,0,91.2369,
64,Beginning,0,3,False,True,0,True,0,165.6914,
64,Beginning,1,3,False,True,0,True,0,148.3693,
64,Beginning,2,3,False,True,0,True,0,147.5661,
64,Beginning,3,3,False,True,0,True,0,151.5744,
64,Beginning,4,3,False,True,0,True,0,149.7327,
65,Beginning,0,6,False,True,0,True,0,94.4506,
65,Beginning,1,6,False,True,0,True,0,111.8537,
65,Beginning,2,6,False,True,0,True,0,107.1463,
65,Beginning,3,6,False,True,0,True,0,109.7444,
65,Beginning,4,6,False,True,0,True,0,99.2639,
66,Beginning,0,3,False,True,0,True,0,129.1261,
66,Beginning,1,3,False,True,0,True,0,126.8653,
66,Beginning,2,3,False,True,0,True,0,104.9209,
66,Beginning,3,3,False,True,0,True,0,127.0278,
66,Beginning,4,3,False,True,0,True,0,108.6669,
67,Beginning,0,4,False,False,1,True,1,116.2333,
67,Beginning,1,4,False,False,1,True,1,124.4123,
67,Beginning,2,3,False,True,0,True,0,110.6434,
67,Beginning,3,4,False,False,1,True,1,125.313,
67,Beginning,4,4,False,False,1,True,1,114.0137,
68,Beginning,0,3,False,True,0,True,0,154.1703,
68,Beginning,1,3,False,True,0,True,0,151.3198,
68,Beginning,2,3,False,True,0,True,0,149.4537,
68,Beginning,3,3,False,True,0,True,0,177.6948,
68,Beginning,4,3,False,True,0,True,0,171.0107,
69,Beginning,0,1,False,True,0,True,0,152.2921,
69,Beginning,1,1,False,True,0,True,0,171.7162,
69,Beginning,2,1,False,True,0,True,0,190.7152,
69,Beginning,3,1,False,True,0,True,0,159.5667,
69,Beginning,4,1,False,True,0,True,0,162.5449,
70,Beginning,0,2,False,False,3,False,,144.3326,
70,Beginning,1,2,False,False,3,False,,158.5819,
70,Beginning,2,2,False,False,3,False,,147.2773,
70,Beginning,3,2,False,False,3,False,,158.3319,
70,Beginning,4,2,False,False,3,False,,173.7439,
71,Beginning,0,4,False,True,0,True,0,139.6054,
71,Beginning,1,4,False,True,0,True,0,145.7262,
71,Beginning,2,4,False,True,0,True,0,165.9638,
71,Beginning,3,4,False,True,0,True,0,170.2906,
71,Beginning,4,4,False,True,0,True,0,149.8481,
72,Beginning,0,3,False,True,0,True,0,142.2985,
72,Beginning,1,3,False,True,0,True,0,143.8509,
72,Beginning,2,3,False,True,0,True,0,137.1476,
72,Beginning,3,3,False,True,0,True,0,137.7438,
72,Beginning,4,3,False,True,0,True,0,152.5084,
73,Beginning,0,3,False,False,6,False,,185.2254,
73,Beginning,1,3,False,False,6,False,,199.1182,
73,Beginning,2,3,False,False,6,False,,171.3654,
73,Beginning,3,3,False,False,6,False,,178.3499,
73,Beginning,4,3,False,False,6,False,,224.6345,
74,Beginning,0,3,False,True,0,True,0,126.6282,
74,Beginning,1,3,False,True,0,True,0,108.7242,
74,Beginning,2,3,False,True,0,True,0,117.3263,
74,Beginning,3,3,False,True,0,True,0,114.3884,
74,Beginning,4,3,False,True,0,True,0,106.2311,
75,Beginning,0,2,False,True,0,True,0,165.5006,
75,Beginning,1,2,False,True,0,True,0,167.286,
75,Beginning,2,2,False,True,0,True,0,164.8981,
75,Beginning,3,2,False,True,0,True,0,167.9381,
75,Beginning,4,2,False,True,0,True,0,156.7855,
76,Beginning,0,1,False,False,2,True,2,166.3075,
76,Beginning,1,1,False,False,2,True,2,154.0383,
76,Beginning,2,1,False,False,2,True,2,161.3704,
76,Beginning,3,1,False,False,2,True,2,177.0336,
76,Beginning,4,1,False,False,2,True,2,207.4302,
77,Beginning,0,3,False,True,0,True,0,151.5014,
77,Beginning,1,3,False,True,0,True,0,177.1844,
77,Beginning,2,3,False,True,0,True,0,161.2917,
77,Beginning,3,3,False,True,0,True,0,169.9607,
77,Beginning,4,3,False,True,0,True,0,164.5161,
78,Beginning,0,3,False,True,0,True,0,88.0909,
78,Beginning,1,3,False,True,0,True,0,87.3146,
78,Beginning,2,3,False,True,0,True,0,85.4782,
78,Beginning,3,3,False,True,0,True,0,80.0291,
78,Beginning,4,3,False,True,0,True,0,78.1891,
79,Beginning,0,4,False,True,0,True,0,176.7363,
79,Beginning,1,4,False,True,0,True,0,195.3392,
79,Beginning,2,4,False,True,0,True,0,171.7161,
79,Beginning,3,4,False,True,0,True,0,159.6909,
79,Beginning,4,4,False,True,0,True,0,172.8072,
80,Beginning,0,2,False,True,0,True,0,90.944,
80,Beginning,1,2,False,True,0,True,0,70.413,
80,Beginning,2,2,False,True,0,True,0,82.9672,
80,Beginning,3,2,False,True,0,True,0,69.2111,
80,Beginning,4,2,False,True,0,True,0,76.2946,
81,Beginning,0,4,False,True,0,True,0,146.8143,
81,Beginning,1,4,False,True,0,True,0,145.4698,
81,Beginning,2,4,False,True,0,True,0,131.5201,
81,Beginning,3,4,False,True,0,True,0,162.4181,
81,Beginning,4,4,False,True,0,True,0,156.905,
82,Beginning,0,3,False,True,0,True,0,143.7654,
82,Beginning,1,3,False,True,0,True,0,145.3485,
82,Beginning,2,3,False,True,0,True,0,134.5073,
82,Beginning,3,3,False,True,0,True,0,165.567,
82,Beginning,4,3,False,True,0,True,0,156.5994,
83,Beginning,0,4,False,True,0,True,0,148.9707,
83,Beginning,1,4,False,True,0,True,0,132.0322,
83,Beginning,2,4,False,True,0,True,0,139.7307,
83,Beginning,3,4,False,True,0,True,0,122.4055,
83,Beginning,4,4,False,True,0,True,0,126.1536,
84,Beginning,0,2,False,True,0,True,0,160.6191,
84,Beginning,1,2,False,True,0,True,0,165.3628,
84,Beginning,2,2,False,True,0,True,0,160.0992,
84,Beginning,3,2,False,True,0,True,0,168.1499,
84,Beginning,4,2,False,True,0,True,0,172.5442,
85,Beginning,0,6,False,True,0,True,0,136.8484,
85,Beginning,1,6,False,True,0,True,0,165.0317,
85,Beginning,2,6,False,True,0,True,0,146.5145,
85,Beginning,3,6,False,True,0,True,0,148.787,
85,Beginning,4,6,False,True,0,True,0,165.4513,
86,Beginning,0,1,False,True,0,True,0,56.211,
86,Beginning,1,1,False,True,0,True,0,40.9002,
86,Beginning,2,1,False,True,0,True,0,41.583,
86,Beginning,3,1,False,True,0,True,0,41.301,
86,Beginning,4,1,False,True,0,True,0,41.5271,
87,Beginning,0,1,False,False,2,False,,143.9625,
87,Beginning,1,1,False,False,2,False,,182.1945,
87,Beginning,2,1,False,False,2,False,,146.339,
87,Beginning,3,6,False,False,4,False,,164.7023,
87,Beginning,4,1,False,False,2,False,,160.2197,
88,Beginning,0,1,False,False,6,True,6,114.5785,
88,Beginning,1,6,False,True,0,True,0,126.7852,
88,Beginning,2,6,False,True,0,True,0,108.7948,
88,Beginning,3,6,False,True,0,True,0,126.9086,
88,Beginning,4,6,False,True,0,True,0,111.5121,
89,Beginning,0,3,False,True,0,True,0,154.112,
89,Beginning,1,3,False,True,0,True,0,148.9573,
89,Beginning,2,3,False,True,0,True,0,134.6125,
89,Beginning,3,3,False,True,0,True,0,137.3052,
89,Beginning,4,3,False,True,0,True,0,144.9658,
90,Beginning,0,3,False,True,0,True,0,159.8164,
90,Beginning,1,3,False,True,0,True,0,160.5585,
90,Beginning,2,3,False,True,0,True,0,164.0772,
90,Beginning,3,3,False,True,0,True,0,163.3797,
90,Beginning,4,3,False,True,0,True,0,189.9288,
91,Beginning,0,4,False,True,0,True,0,81.9404,
91,Beginning,1,4,False,True,0,True,0,80.6576,
91,Beginning,2,4,False,True,0,True,0,77.1095,
91,Beginning,3,4,False,True,0,True,0,74.7966,
91,Beginning,4,4,False,True,0,True,0,75.9571,
92,Beginning,0,6,False,True,0,True,0,55.0897,
92,Beginning,1,6,False,True,0,True,0,49.5256,
92,Beginning,2,6,False,True,0,True,0,51.8207,
92,Beginning,3,6,False,True,0,True,0,52.2009,
92,Beginning,4,6,False,True,0,True,0,48.1445,
93,Beginning,0,0,False,False,1,True,1,128.3134,
93,Beginning,1,0,False,False,1,True,1,131.1741,
93,Beginning,2,0,False,False,1,True,1,155.4002,
93,Beginning,3,5,False,True,0,True,0,149.2879,
93,Beginning,4,0,False,False,1,True,1,145.1735,
94,Beginning,0,3,False,True,0,True,0,121.725,
94,Beginning,1,3,False,True,0,True,0,129.2748,
94,Beginning,2,3,False,True,0,True,0,144.4883,
94,Beginning,3,3,False,True,0,True,0,128.1656,
94,Beginning,4,3,False,True,0,True,0,130.5821,
95,Beginning,0,2,False,True,0,True,0,118.5766,
95,Beginning,1,2,False,True,0,True,0,130.2867,
95,Beginning,2,2,False,True,0,True,0,153.9968,
95,Beginning,3,2,False,True,0,True,0,148.4133,
95,Beginning,4,2,False,True,0,True,0,163.5084,
96,Beginning,0,2,False,True,0,True,0,160.376,
96,Beginning,1,2,False,True,0,True,0,143.9893,
96,Beginning,2,2,False,True,0,True,0,152.0393,
96,Beginning,3,2,False,True,0,True,0,142.0909,
96,Beginning,4,2,False,True,0,True,0,167.3813,
97,Beginning,0,5,False,True,0,True,0,114.5219,
97,Beginning,1,5,False,True,0,True,0,99.4364,
97,Beginning,2,5,False,True,0,True,0,105.6129,
97,Beginning,3,5,False,True,0,True,0,113.0016,
97,Beginning,4,5,False,True,0,True,0,123.5722,
98,Beginning,0,3,False,True,0,True,0,184.2869,
98,Beginning,1,3,False,True,0,True,0,195.5707,
98,Beginning,2,3,False,True,0,True,0,182.3219,
98,Beginning,3,3,False,True,0,True,0,164.2116,
98,Beginning,4,3,False,True,0,True,0,173.0477,
99,Beginning,0,2,False,True,0,True,0,154.1265,
99,Beginning,1,3,False,False,1,False,,174.5522,
99,Beginning,2,2,False,True,0,True,0,155.2146,
99,Beginning,3,2,False,True,0,True,0,152.2456,
99,Beginning,4,2,False,True,0,True,0,156.4102,
100,Beginning,0,3,False,True,0,True,0,165.7893,
100,Beginning,1,3,False,True,0,True,0,174.8822,
100,Beginning,2,3,False,True,0,True,0,160.2668,
100,Beginning,3,3,False,True,0,True,0,175.4848,
100,Beginning,4,3,False,True,0,True,0,174.4928,
101,Beginning,0,5,False,True,0,True,0,146.575,
101,Beginning,1,5,False,True,0,True,0,135.7041,
101,Beginning,2,5,False,True,0,True,0,148.4061,
101,Beginning,3,5,False,True,0,True,0,154.3326,
101,Beginning,4,5,False,True,0,True,0,142.2555,
102,Beginning,0,6,False,False,5,False,,155.6808,
102,Beginning,1,6,False,False,5,False,,160.5686,
102,Beginning,2,6,False,False,5,False,,168.4565,
102,Beginning,3,2,False,True,0,True,0,167.853,
102,Beginning,4,6,False,False,5,False,,153.281,
103,Beginning,0,3,False,True,0,True,0,197.7733,
103,Beginning,1,3,False,True,0,True,0,186.4827,
103,Beginning,2,3,False,True,0,True,0,209.3104,
