positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
103,Beginning,4,3,False,True,0,True,0,525.4578,
104,Beginning,0,6,False,True,0,True,0,147.878,
104,Beginning,1,6,False,True,0,True,0,139.4796,
104,Beginning,2,6,False,True,0,True,0,135.2322,
104,Beginning,3,6,False,True,0,True,0,137.0473,
104,Beginning,4,6,False,True,0,True,0,141.3588,
105,Beginning,0,3,False,True,0,True,0,381.5848,
105,Beginning,1,3,False,True,0,True,0,402.8763,
105,Beginning,2,3,False,True,0,True,0,393.331,
105,Beginning,3,3,False,True,0,True,0,399.3472,
105,Beginning,4,3,False,True,0,True,0,380.843,
106,Beginning,0,3,False,True,0,True,0,514.727,
106,Beginning,1,3,False,True,0,True,0,486.2318,
106,Beginning,2,3,False,True,0,True,0,455.198,
106,Beginning,3,3,False,True,0,True,0,447.4492,
106,Beginning,4,3,False,True,0,True,0,475.9427,
107,Beginning,0,3,False,True,0,True,0,358.6791,
107,Beginning,1,3,False,True,0,True,0,325.3149,
107,Beginning,2,3,False,True,0,True,0,346.4206,
107,Beginning,3,3,False,True,0,True,0,381.2013,
107,Beginning,4,3,False,True,0,True,0,348.117,
108,Beginning,0,4,False,False,1,False,,451.0033,
108,Beginning,1,4,False,False,1,False,,452.7913,
108,Beginning,2,4,False,False,1,False,,431.9062,
108,Beginning,3,4,False,False,1,False,,424.728,
108,Beginning,4,4,False,False,1,False,,449.9569,
109,Beginning,0,1,False,True,0,True,0,360.4831,
109,Beginning,1,1,False,True,0,True,0,389.1501,
109,Beginning,2,1,False,True,0,True,0,392.4332,
109,Beginning,3,1,False,True,0,True,0,379.5462,
109,Beginning,4,1,False,True,0,True,0,361.717,
110,Beginning,0,2,False,False,5,True,5,348.9949,
110,Beginning,1,2,False,False,5,True,5,347.9818,
110,Beginning,2,2,False,False,5,True,5,352.1722,
110,Beginning,3,2,False,False,5,True,5,384.3946,
110,Beginning,4,2,False,False,5,True,5,345.7577,
111,Beginning,0,2,False,True,0,True,0,343.0819,
111,Beginning,1,2,False,True,0,True,0,369.2898,
111,Beginning,2,2,False,True,0,True,0,389.9433,
111,Beginning,3,2,False,True,0,True,0,418.5236,
111,Beginning,4,2,False,True,0,True,0,361.7677,
112,Beginning,0,3,False,True,0,True,0,392.815,
112,Beginning,1,3,False,True,0,True,0,387.6285,
112,Beginning,2,3,False,True,0,True,0,356.2606,
112,Beginning,3,3,False,True,0,True,0,378.6442,
112,Beginning,4,3,False,True,0,True,0,390.6066,
113,Beginning,0,5,False,True,0,True,0,334.3815,
113,Beginning,1,2,False,False,1,True,1,374.1051,
113,Beginning,2,5,False,True,0,True,0,344.4174,
113,Beginning,3,2,False,False,1,True,1,365.3098,
113,Beginning,4,5,False,True,0,True,0,362.2199,
114,Beginning,0,5,False,True,0,True,0,427.3334,
114,Beginning,1,5,False,True,0,True,0,471.5409,
114,Beginning,2,5,False,True,0,True,0,433.9807,
114,Beginning,3,5,False,True,0,True,0,449.4961,
114,Beginning,4,5,False,True,0,True,0,457.5007,
115,Beginning,0,2,False,True,0,True,0,424.6515,
115,Beginning,1,2,False,True,0,True,0,396.5304,
115,Beginning,2,2,False,True,0,True,0,408.3826,
115,Beginning,3,2,False,True,0,True,0,384.1147,
115,Beginning,4,2,False,True,0,True,0,436.3756,
116,Beginning,0,2,False,True,0,True,0,377.0492,
116,Beginning,1,2,False,True,0,True,0,408.7839,
116,Beginning,2,2,False,True,0,True,0,393.5963,
116,Beginning,3,2,False,True,0,True,0,327.983,
116,Beginning,4,2,False,True,0,True,0,397.1578,
117,Beginning,0,3,False,False,1,True,1,437.0039,
117,Beginning,1,3,False,False,1,True,1,467.5383,
117,Beginning,2,3,False,False,1,True,1,426.5125,
117,Beginning,3,3,False,False,1,True,1,443.0565,
117,Beginning,4,3,False,False,1,True,1,448.336,
118,Beginning,0,6,False,False,1,True,1,323.4071,
118,Beginning,1,6,False,False,1,True,1,310.6063,
118,Beginning,2,6,False,False,1,True,1,333.8657,
118,Beginning,3,6,False,False,1,True,1,298.2854,
118,Beginning,4,6,False,False,1,True,1,349.6866,
119,Beginning,0,4,False,True,0,True,0,404.1572,
119,Beginning,1,4,False,True,0,True,0,430.597,
119,Beginning,2,4,False,True,0,True,0,381.7834,
119,Beginning,3,4,False,True,0,True,0,377.5674,
119,Beginning,4,4,False,True,0,True,0,388.8419,
120,Beginning,0,3,False,True,0,True,0,144.0594,
120,Beginning,1,3,False,True,0,True,0,133.0965,
120,Beginning,2,3,False,True,0,True,0,147.9396,
120,Beginning,3,3,False,True,0,True,0,152.0191,
120,Beginning,4,3,False,True,0,True,0,135.4531,
121,Beginning,0,3,False,True,0,True,0,359.9938,
121,Beginning,1,3,False,True,0,True,0,367.9984,
121,Beginning,2,3,False,True,0,True,0,387.7263,
121,Beginning,3,3,False,True,0,True,0,357.6583,
121,Beginning,4,3,False,True,0,True,0,380.1339,
122,Beginning,0,3,False,True,0,True,0,374.2938,
122,Beginning,1,3,False,True,0,True,0,379.1975,
122,Beginning,2,3,False,True,0,True,0,374.5161,
122,Beginning,3,3,False,True,0,True,0,361.5309,
122,Beginning,4,3,False,True,0,True,0,370.0068,
123,Beginning,0,3,False,True,0,True,0,376.4018,
123,Beginning,1,3,False,True,0,True,0,377.6029,
123,Beginning,2,3,False,True,0,True,0,368.9933,
123,Beginning,3,3,False,True,0,True,0,412.8182,
123,Beginning,4,3,False,True,0,True,0,379.2602,
124,Beginning,0,2,False,False,1,True,1,399.9437,
124,Beginning,1,2,False,False,1,True,1,377.774,
124,Beginning,2,2,False,False,1,True,1,462.6167,
124,Beginning,3,2,False,False,1,True,1,375.7763,
124,Beginning,4,2,False,False,1,True,1,442.7624,
125,Beginning,0,3,False,False,2,True,2,464.8069,
125,Beginning,1,3,False,False,2,True,2,450.6973,
125,Beginning,2,3,False,False,2,True,2,461.1989,
125,Beginning,3,3,False,False,2,True,2,488.3253,
125,Beginning,4,3,False,False,2,True,2,434.8674,
126,Beginning,0,4,False,False,7,False,,379.833,
126,Beginning,1,4,False,False,7,False,,445.8643,
126,Beginning,2,4,False,False,7,False,,413.5598,
126,Beginning,3,4,False,False,7,False,,407.9395,
126,Beginning,4,4,False,False,7,False,,398.0131,
127,Beginning,0,3,False,True,0,True,0,146.3867,
127,Beginning,1,3,False,True,0,True,0,137.8853,
127,Beginning,2,3,False,True,0,True,0,144.3932,
127,Beginning,3,3,False,True,0,True,0,150.9318,
127,Beginning,4,3,False,True,0,True,0,141.6384,
128,Beginning,0,3,False,True,0,True,0,460.6977,
128,Beginning,1,3,False,True,0,True,0,469.6614,
128,Beginning,2,3,False,True,0,True,0,422.056,
128,Beginning,3,3,False,True,0,True,0,441.3264,
128,Beginning,4,3,False,True,0,True,0,422.1051,
129,Beginning,0,3,False,False,2,False,,447.6392,
129,Beginning,1,3,False,False,2,False,,453.2041,
129,Beginning,2,3,False,False,2,False,,464.9053,
129,Beginning,3,3,False,False,2,False,,446.0513,
129,Beginning,4,3,False,False,2,False,,491.8556,
130,Beginning,0,3,False,False,1,False,,428.8799,
130,Beginning,1,3,False,False,1,False,,464.8914,
130,Beginning,2,3,False,False,1,False,,410.9836,
130,Beginning,3,3,False,False,1,False,,436.4717,
130,Beginning,4,3,False,False,1,False,,441.1557,
131,Beginning,0,6,False,True,0,True,0,320.1734,
131,Beginning,1,6,False,True,0,True,0,320.6301,
131,Beginning,2,6,False,True,0,True,0,305.8658,
131,Beginning,3,6,False,True,0,True,0,319.6641,
131,Beginning,4,6,False,True,0,True,0,349.0381,
132,Beginning,0,3,False,True,0,True,0,300.7645,
132,Beginning,1,3,False,True,0,True,0,328.2882,
132,Beginning,2,3,False,True,0,True,0,321.4198,
132,Beginning,3,3,False,True,0,True,0,307.8424,
132,Beginning,4,3,False,True,0,True,0,314.9947,
133,Beginning,0,4,False,True,0,True,0,494.271,
133,Beginning,1,2,False,False,3,False,,484.397,
133,Beginning,2,2,False,False,3,False,,465.3722,
133,Beginning,3,4,False,True,0,True,0,451.7717,
133,Beginning,4,4,False,True,0,True,0,467.458,
134,Beginning,0,4,False,True,0,True,0,373.0136,
134,Beginning,1,4,False,True,0,True,0,395.7843,
134,Beginning,2,4,False,True,0,True,0,371.9363,
134,Beginning,3,4,False,True,0,True,0,369.3695,
134,Beginning,4,4,False,True,0,True,0,413.5441,
135,Beginning,0,4,False,True,0,True,0,427.5057,
135,Beginning,1,4,False,True,0,True,0,384.1233,
135,Beginning,2,4,False,True,0,True,0,401.7604,
135,Beginning,3,4,False,True,0,True,0,472.741,
135,Beginning,4,4,False,True,0,True,0,382.2014,
136,Beginning,0,4,False,True,0,True,0,462.5665,
136,Beginning,1,4,False,True,0,True,0,445.6795,
136,Beginning,2,4,False,True,0,True,0,429.106,
136,Beginning,3,4,False,True,0,True,0,450.6565,
136,Beginning,4,4,False,True,0,True,0,450.3749,
137,Beginning,0,5,False,False,10,False,,386.4317,
137,Beginning,1,5,False,False,10,False,,398.5071,
137,Beginning,2,5,False,False,10,False,,376.7776,
137,Beginning,3,5,False,False,10,False,,426.7314,
137,Beginning,4,5,False,False,10,False,,389.2376,
138,Beginning,0,2,False,True,0,True,0,356.6425,
138,Beginning,1,2,False,True,0,True,0,340.4777,
138,Beginning,2,2,False,True,0,True,0,312.7345,
138,Beginning,3,2,False,True,0,True,0,337.506,
138,Beginning,4,2,False,True,0,True,0,353.9149,
139,Beginning,0,4,False,True,0,True,0,230.4797,
139,Beginning,1,4,False,True,0,True,0,221.6715,
139,Beginning,2,4,False,True,0,True,0,227.2977,
139,Beginning,3,4,False,True,0,True,0,239.9263,
139,Beginning,4,4,False,True,0,True,0,232.6003,
140,Beginning,0,3,False,True,0,True,0,449.809,
140,Beginning,1,3,False,True,0,True,0,418.7604,
140,Beginning,2,3,False,True,0,True,0,418.5556,
140,Beginning,3,3,False,True,0,True,0,420.6322,
140,Beginning,4,3,False,True,0,True,0,443.7183,
141,Beginning,0,3,False,True,0,True,0,369.1229,
141,Beginning,1,4,False,False,1,True,1,379.6513,
141,Beginning,2,3,False,True,0,True,0,337.6441,
141,Beginning,3,3,False,True,0,True,0,396.478,
141,Beginning,4,3,False,True,0,True,0,346.6684,
142,Beginning,0,6,False,True,0,True,0,290.0603,
142,Beginning,1,6,False,True,0,True,0,275.1245,
142,Beginning,2,6,False,True,0,True,0,327.3162,
142,Beginning,3,6,False,True,0,True,0,284.8186,
142,Beginning,4,6,False,True,0,True,0,289.4791,
143,Beginning,0,5,False,True,0,True,0,158.9504,
143,Beginning,1,5,False,True,0,True,0,159.7212,
143,Beginning,2,5,False,True,0,True,0,149.3294,
143,Beginning,3,5,False,True,0,True,0,149.5615,
143,Beginning,4,5,False,True,0,True,0,145.0289,
144,Beginning,0,3,False,True,0,True,0,425.5093,
144,Beginning,1,3,False,True,0,True,0,453.9134,
144,Beginning,2,3,False,True,0,True,0,419.5711,
144,Beginning,3,3,False,True,0,True,0,412.4012,
144,Beginning,4,3,False,True,0,True,0,414.416,
145,Beginning,0,2,False,True,0,True,0,347.1502,
145,Beginning,1,2,False,True,0,True,0,358.0921,
145,Beginning,2,3,False,True,0,True,0,370.638,
145,Beginning,3,2,False,True,0,True,0,396.135,
145,Beginning,4,2,False,True,0,True,0,351.428,
146,Beginning,0,3,False,True,0,True,0,384.4481,
146,Beginning,1,3,False,True,0,True,0,380.015,
146,Beginning,2,3,False,True,0,True,0,359.548,
146,Beginning,3,3,False,True,0,True,0,364.4057,
146,Beginning,4,3,False,True,0,True,0,354.6799,
147,Beginning,0,0,False,False,5,False,,380.8719,
147,Beginning,1,0,False,False,5,False,,444.0775,
147,Beginning,2,0,False,False,5,False,,399.4108,
147,Beginning,3,0,False,False,5,False,,415.7239,
147,Beginning,4,0,False,False,5,False,,397.446,
148,Beginning,0,5,False,True,0,True,0,358.1143,
148,Beginning,1,5,False,True,0,True,0,357.076,
148,Beginning,2,5,False,True,0,True,0,348.8688,
148,Beginning,3,5,False,True,0,True,0,399.9307,
148,Beginning,4,5,False,True,0,True,0,365.5297,
149,Beginning,0,5,False,False,3,True,3,423.6641,
149,Beginning,1,5,False,False,3,True,3,404.51,
149,Beginning,2,5,False,False,3,True,3,384.0241,
149,Beginning,3,6,False,False,2,True,2,427.1552,
149,Beginning,4,6,False,False,2,True,2,403.2854,
150,Beginning,0,4,False,True,0,True,0,333.7209,
150,Beginning,1,4,False,True,0,True,0,344.6241,
150,Beginning,2,4,False,True,0,True,0,361.6937,
150,Beginning,3,4,False,True,0,True,0,337.6283,
150,Beginning,4,4,False,True,0,True,0,358.9507,
151,Beginning,0,4,False,True,0,True,0,255.6991,
151,Beginning,1,4,False,True,0,True,0,264.404,
151,Beginning,2,4,False,True,0,True,0,248.9892,
151,Beginning,3,1,False,True,0,True,0,260.3305,
151,Beginning,4,4,False,True,0,True,0,225.4863,
152,Beginning,0,5,False,True,0,True,0,135.7486,
152,Beginning,1,5,False,True,0,True,0,144.2245,
152,Beginning,2,5,False,True,0,True,0,134.1575,
152,Beginning,3,5,False,True,0,True,0,127.1447,
152,Beginning,4,5,False,True,0,True,0,151.1239,
153,Beginning,0,2,False,False,1,True,1,428.8307,
153,Beginning,1,2,False,False,1,True,1,519.8387,
153,Beginning,2,2,False,False,1,True,1,467.6085,
153,Beginning,3,2,False,False,1,True,1,453.072,
153,Beginning,4,2,False,False,1,True,1,464.8314,
154,Beginning,0,2,False,False,1,True,1,374.9924,
154,Beginning,1,2,False,False,1,True,1,375.527,
154,Beginning,2,2,False,False,1,True,1,378.5967,
154,Beginning,3,2,False,False,1,True,1,363.7102,
154,Beginning,4,2,False,False,1,True,1,423.9144,
155,Beginning,0,4,False,True,0,True,0,167.7895,
155,Beginning,1,4,False,True,0,True,0,160.2581,
155,Beginning,2,4,False,True,0,True,0,174.7177,
155,Beginning,3,4,False,True,0,True,0,148.402,
155,Beginning,4,4,False,True,0,True,0,160.8259,
156,Beginning,0,5,False,True,0,True,0,132.4371,
156,Beginning,1,5,False,True,0,True,0,126.7769,
156,Beginning,2,5,False,True,0,True,0,127.6873,
156,Beginning,3,5,False,True,0,True,0,143.0092,
156,Beginning,4,5,False,True,0,True,0,124.0999,
157,Beginning,0,3,False,True,0,True,0,212.1711,
157,Beginning,1,3,False,True,0,True,0,224.6817,
157,Beginning,2,3,False,True,0,True,0,214.3841,
157,Beginning,3,3,False,True,0,True,0,217.2818,
157,Beginning,4,3,False,True,0,True,0,203.2082,
158,Beginning,0,1,False,True,0,True,0,215.0182,
158,Beginning,1,1,False,True,0,True,0,219.4242,
158,Beginning,2,1,False,True,0,True,0,204.8178,
158,Beginning,3,1,False,True,0,True,0,203.1727,
158,Beginning,4,1,False,True,0,True,0,221.2247,
159,Beginning,0,0,False,True,0,True,0,321.6782,
159,Beginning,1,0,False,True,0,True,0,348.3421,
159,Beginning,2,0,False,True,0,True,0,319.0637,
159,Beginning,3,0,False,True,0,True,0,314.0347,
159,Beginning,4,0,False,True,0,True,0,323.6076,
160,Beginning,0,2,False,True,0,True,0,437.8657,
160,Beginning,1,2,False,True,0,True,0,462.9798,
160,Beginning,2,2,False,True,0,True,0,480.9905,
160,Beginning,3,2,False,True,0,True,0,478.0126,
160,Beginning,4,2,False,True,0,True,0,487.4898,
161,Beginning,0,2,False,True,0,True,0,167.1858,
161,Beginning,1,2,False,True,0,True,0,154.9304,
161,Beginning,2,2,False,True,0,True,0,131.8054,
161,Beginning,3,2,False,True,0,True,0,137.1606,
161,Beginning,4,2,False,True,0,True,0,149.203,
162,Beginning,0,3,False,False,1,True,1,393.4138,
162,Beginning,1,3,False,False,1,True,1,407.2928,
162,Beginning,2,3,False,False,1,True,1,374.129,
162,Beginning,3,3,False,False,1,True,1,395.4899,
162,Beginning,4,3,False,False,1,True,1,461.9023,
163,Beginning,0,4,False,True,0,True,0,371.187,
163,Beginning,1,4,False,True,0,True,0,379.5657,
163,Beginning,2,4,False,True,0,True,0,424.3071,
163,Beginning,3,4,False,True,0,True,0,394.3915,
163,Beginning,4,4,False,True,0,True,0,384.8474,
164,Beginning,0,3,False,True,0,True,0,463.9586,
164,Beginning,1,3,False,True,0,True,0,450.9132,
164,Beginning,2,3,False,True,0,True,0,492.0796,
164,Beginning,3,3,False,True,0,True,0,427.6167,
164,Beginning,4,3,False,True,0,True,0,434.7852,
165,Beginning,0,5,False,True,0,True,0,463.6277,
165,Beginning,1,5,False,True,0,True,0,462.8258,
165,Beginning,2,3,False,False,2,False,,499.2204,
165,Beginning,3,3,False,False,2,False,,454.0628,
165,Beginning,4,4,False,False,2,False,,458.9187,
166,Beginning,0,3,False,True,0,True,0,342.1406,
166,Beginning,1,3,False,True,0,True,0,323.7458,
166,Beginning,2,3,False,True,0,True,0,371.7353,
166,Beginning,3,3,False,True,0,True,0,335.5319,
166,Beginning,4,3,False,True,0,True,0,318.3791,
167,Beginning,0,6,False,True,0,True,0,215.5652,
167,Beginning,1,6,False,True,0,True,0,167.8592,
167,Beginning,2,6,False,True,0,True,0,184.075,
167,Beginning,3,4,False,True,0,True,0,181.0649,
167,Beginning,4,4,False,True,0,True,0,178.6375,
168,Beginning,0,4,False,True,0,True,0,146.4326,
168,Beginning,1,4,False,True,0,True,0,158.9749,
168,Beginning,2,4,False,True,0,True,0,152.0042,
168,Beginning,3,4,False,True,0,True,0,140.6995,
168,Beginning,4,4,False,True,0,True,0,153.5768,
169,Beginning,0,4,False,True,0,True,0,341.9522,
169,Beginning,1,4,False,True,0,True,0,343.951,
169,Beginning,2,4,False,True,0,True,0,398.7011,
169,Beginning,3,4,False,True,0,True,0,349.9873,
169,Beginning,4,4,False,True,0,True,0,350.9735,
170,Beginning,0,5,False,True,0,True,0,135.7977,
170,Beginning,1,5,False,True,0,True,0,125.8189,
170,Beginning,2,5,False,True,0,True,0,134.1142,
170,Beginning,3,5,False,True,0,True,0,132.4664,
170,Beginning,4,5,False,True,0,True,0,128.4157,
171,Beginning,0,3,False,True,0,True,0,409.3701,
171,Beginning,1,3,False,True,0,True,0,417.7559,
171,Beginning,2,3,False,True,0,True,0,407.8702,
171,Beginning,3,3,False,True,0,True,0,415.2176,
171,Beginning,4,3,False,True,0,True,0,427.5725,
172,Beginning,0,5,False,True,0,True,0,163.2731,
172,Beginning,1,2,False,True,0,True,0,150.7912,
172,Beginning,2,5,False,True,0,True,0,147.0092,
172,Beginning,3,2,False,True,0,True,0,155.1112,
172,Beginning,4,5,False,True,0,True,0,159.1425,
173,Beginning,0,3,False,True,0,True,0,334.6555,
173,Beginning,1,3,False,True,0,True,0,355.1366,
173,Beginning,2,3,False,True,0,True,0,340.4478,
173,Beginning,3,3,False,True,0,True,0,350.5465,
173,Beginning,4,3,False,True,0,True,0,315.7222,
174,Beginning,0,1,False,True,0,True,0,243.6064,
174,Beginning,1,1,False,True,0,True,0,245.7327,
174,Beginning,2,1,False,True,0,True,0,253.1092,
174,Beginning,3,1,False,True,0,True,0,237.2208,
174,Beginning,4,1,False,True,0,True,0,241.7724,
175,Beginning,0,1,False,True,0,True,0,219.1381,
175,Beginning,1,1,False,True,0,True,0,236.0808,
175,Beginning,2,1,False,True,0,True,0,228.3912,
175,Beginning,3,1,False,True,0,True,0,243.1631,
175,Beginning,4,1,False,True,0,True,0,221.9566,
176,Beginning,0,4,False,True,0,True,0,314.2952,
176,Beginning,1,4,False,True,0,True,0,329.4946,
176,Beginning,2,4,False,True,0,True,0,345.4225,
176,Beginning,3,2,False,True,0,True,0,342.7527,
176,Beginning,4,4,False,True,0,True,0,338.0346,
177,Beginning,0,2,False,False,7,True,7,316.7948,
177,Beginning,1,2,False,False,7,True,7,326.2939,
177,Beginning,2,2,False,False,7,True,7,309.8806,
177,Beginning,3,2,False,False,7,True,7,326.4134,
177,Beginning,4,2,False,False,7,True,7,321.4927,
178,Beginning,0,1,False,True,0,True,0,380.3379,
178,Beginning,1,1,False,True,0,True,0,375.1648,
178,Beginning,2,1,False,True,0,True,0,380.0051,
178,Beginning,3,1,False,True,0,True,0,374.3541,
178,Beginning,4,1,False,True,0,True,0,389.5841,
179,Beginning,0,2,False,True,0,True,0,414.5771,
179,Beginning,1,4,False,False,2,False,,406.4763,
179,Beginning,2,2,False,True,0,True,0,415.5822,
179,Beginning,3,2,False,True,0,True,0,411.3381,
179,Beginning,4,4,False,False,2,False,,415.245,
180,Beginning,0,1,False,True,0,True,0,132.1877,
180,Beginning,1,1,False,True,0,True,0,127.8198,
180,Beginning,2,1,False,True,0,True,0,125.2158,
180,Beginning,3,1,False,True,0,True,0,123.017,
180,Beginning,4,1,False,True,0,True,0,132.0438,
181,Beginning,0,2,False,True,0,True,0,126.4205,
181,Beginning,1,2,False,True,0,True,0,121.943,
181,Beginning,2,2,False,True,0,True,0,130.9972,
181,Beginning,3,2,False,True,0,True,0,120.8264,
181,Beginning,4,2,False,True,0,True,0,119.1289,
182,Beginning,0,3,False,True,0,True,0,146.4584,
182,Beginning,1,3,False,True,0,True,0,156.008,
182,Beginning,2,3,False,True,0,True,0,149.5491,
182,Beginning,3,3,False,True,0,True,0,147.7335,
182,Beginning,4,3,False,True,0,True,0,143.107,
183,Beginning,0,2,False,True,0,True,0,132.0087,
183,Beginning,1,2,False,True,0,True,0,130.9034,
183,Beginning,2,2,False,True,0,True,0,127.1421,
183,Beginning,3,2,False,True,0,True,0,134.6586,
183,Beginning,4,2,False,True,0,True,0,125.1297,
184,Beginning,0,4,False,False,5,False,,342.1587,
184,Beginning,1,4,False,False,5,False,,336.6297,
184,Beginning,2,4,False,False,5,False,,342.2244,
184,Beginning,3,4,False,False,5,False,,354.5977,
184,Beginning,4,4,False,False,5,False,,394.1212,
185,Beginning,0,6,False,True,0,True,0,250.5472,
185,Beginning,1,6,False,True,0,True,0,234.0184,
185,Beginning,2,6,False,True,0,True,0,252.6139,
185,Beginning,3,6,False,True,0,True,0,265.0472,
185,Beginning,4,6,False,True,0,True,0,247.4288,
186,Beginning,0,4,False,False,4,False,,402.9213,
186,Beginning,1,3,False,True,0,True,0,397.3738,
186,Beginning,2,4,False,False,4,False,,411.2546,
186,Beginning,3,3,False,True,0,True,0,385.411,
186,Beginning,4,3,False,True,0,True,0,413.6536,
187,Beginning,0,2,False,True,0,True,0,348.2286,
187,Beginning,1,2,False,True,0,True,0,356.3858,
187,Beginning,2,2,False,True,0,True,0,369.734,
187,Beginning,3,2,False,True,0,True,0,351.8402,
187,Beginning,4,2,False,True,0,True,0,359.074,
188,Beginning,0,3,False,True,0,True,0,440.979,
188,Beginning,1,3,False,True,0,True,0,434.9006,
188,Beginning,2,5,False,False,1,True,1,487.3035,
188,Beginning,3,5,False,False,1,True,1,468.6278,
188,Beginning,4,5,False,False,1,True,1,433.8643,
189,Beginning,0,6,False,True,0,True,0,370.2012,
189,Beginning,1,3,False,False,1,True,1,384.8674,
189,Beginning,2,3,False,False,1,True,1,336.4415,
189,Beginning,3,3,False,False,1,True,1,349.109,
189,Beginning,4,3,False,False,1,True,1,334.4454,
190,Beginning,0,4,False,False,1,True,1,345.2739,
190,Beginning,1,4,False,False,1,True,1,363.9489,
190,Beginning,2,4,False,False,1,True,1,376.6349,
190,Beginning,3,4,False,False,1,True,1,357.5944,
190,Beginning,4,4,False,False,1,True,1,418.1834,
191,Beginning,0,3,False,True,0,True,0,364.6108,
191,Beginning,1,3,False,True,0,True,0,425.3219,
191,Beginning,2,3,False,True,0,True,0,360.6582,
191,Beginning,3,3,False,True,0,True,0,390.7567,
191,Beginning,4,3,False,True,0,True,0,364.1845,
192,Beginning,0,6,False,False,4,False,,412.2094,
192,Beginning,1,5,False,True,0,True,0,392.7254,
192,Beginning,2,5,False,True,0,True,0,402.8904,
192,Beginning,3,5,False,True,0,True,0,487.4286,
192,Beginning,4,5,False,True,0,True,0,472.9725,
193,Beginning,0,4,False,True,0,True,0,376.3557,
193,Beginning,1,4,False,True,0,True,0,348.6869,
193,Beginning,2,4,False,True,0,True,0,358.7219,
193,Beginning,3,4,False,True,0,True,0,375.1613,
193,Beginning,4,4,False,True,0,True,0,421.438,
194,Beginning,0,5,False,True,0,True,0,485.5686,
194,Beginning,1,5,False,True,0,True,0,500.6335,
194,Beginning,2,5,False,True,0,True,0,466.6277,
194,Beginning,3,5,False,True,0,True,0,499.2607,
194,Beginning,4,5,False,True,0,True,0,516.7718,
195,Beginning,0,2,False,False,5,True,5,516.3417,
195,Beginning,1,2,False,False,5,True,5,608.0659,
195,Beginning,2,2,False,False,5,True,5,454.5067,
195,Beginning,3,2,False,False,5,True,5,516.6333,
195,Beginning,4,2,False,False,5,True,5,496.7465,
196,Beginning,0,3,False,True,0,True,0,623.6697,
196,Beginning,1,2,False,False,4,True,4,562.5308,
196,Beginning,2,3,False,True,0,True,0,569.9521,
196,Beginning,3,3,False,True,0,True,0,556.1145,
196,Beginning,4,3,False,True,0,True,0,578.9913,
197,Beginning,0,4,False,True,0,True,0,678.5138,
197,Beginning,1,4,False,True,0,True,0,496.2299,
197,Beginning,2,4,False,True,0,True,0,477.076,
197,Beginning,3,4,False,True,0,True,0,429.339,
197,Beginning,4,4,False,True,0,True,0,419.9294,
198,Beginning,0,2,False,True,0,True,0,398.6235,
198,Beginning,1,2,False,True,0,True,0,395.714,
198,Beginning,2,2,False,True,0,True,0,403.5095,
198,Beginning,3,2,False,True,0,True,0,376.254,
198,Beginning,4,2,False,True,0,True,0,404.2111,
199,Beginning,0,1,False,True,0,True,0,324.7993,
199,Beginning,1,1,False,True,0,True,0,382.3169,
199,Beginning,2,2,False,False,6,False,,357.2269,
199,Beginning,3,1,False,True,0,True,0,375.0666,
199,Beginning,4,2,False,False,6,False,,341.8126,
200,Beginning,0,2,False,True,0,True,0,381.7511,
200,Beginning,1,2,False,True,0,True,0,383.3332,
200,Beginning,2,2,False,True,0,True,0,411.0243,
200,Beginning,3,2,False,True,0,True,0,478.6563,
200,Beginning,4,2,False,True,0,True,0,361.9628,
201,Beginning,0,3,False,True,0,True,0,333.5197,
201,Beginning,1,3,False,True,0,True,0,473.4181,
201,Beginning,2,3,False,True,0,True,0,314.8416,
201,Beginning,3,3,False,True,0,True,0,304.8911,
201,Beginning,4,3,False,True,0,True,0,307.6213,
202,Beginning,0,4,False,True,0,True,0,324.6854,
202,Beginning,1,4,False,True,0,True,0,308.3901,
202,Beginning,2,4,False,True,0,True,0,334.5059,
202,Beginning,3,4,False,True,0,True,0,321.8139,
202,Beginning,4,4,False,True,0,True,0,307.6745,
203,Beginning,0,0,False,True,0,True,0,458.6635,
203,Beginning,1,0,False,True,0,True,0,465.3936,
203,Beginning,2,0,False,True,0,True,0,450.4172,
203,Beginning,3,0,False,True,0,True,0,458.658,
203,Beginning,4,0,False,True,0,True,0,432.4394,
204,Beginning,0,3,False,True,0,True,0,339.5774,
204,Beginning,1,3,False,True,0,True,0,503.2416,
204,Beginning,2,3,False,True,0,True,0,555.6373,
204,Beginning,3,3,False,True,0,True,0,354.3896,
204,Beginning,4,3,False,True,0,True,0,388.4305,
205,Beginning,0,0,False,True,0,True,0,369.1929,
205,Beginning,1,0,False,True,0,True,0,406.5067,
205,Beginning,2,0,False,True,0,True,0,395.7839,
205,Beginning,3,0,False,True,0,True,0,378.1479,
205,Beginning,4,0,False,True,0,True,0,410.9207,
206,Beginning,0,3,False,True,0,True,0,153.2952,
206,Beginning,1,3,False,True,0,True,0,135.8525,
206,Beginning,2,3,False,True,0,True,0,140.6698,
206,Beginning,3,3,False,True,0,True,0,146.5837,
206,Beginning,4,3,False,True,0,True,0,135.6739,
207,Beginning,0,4,False,False,1,False,,419.2554,
207,Beginning,1,4,False,False,1,False,,440.838,
207,Beginning,2,4,False,False,1,False,,425.4011,
207,Beginning,3,1,False,True,0,True,0,422.4896,
