positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
207,Beginning,3,4,False,False,1,False,,190.3972,
207,Beginning,4,4,False,False,1,False,,206.4265,
208,Beginning,0,3,False,True,0,True,0,170.9195,
208,Beginning,1,3,False,True,0,True,0,152.7903,
208,Beginning,2,3,False,True,0,True,0,174.9051,
208,Beginning,3,3,False,True,0,True,0,175.3334,
208,Beginning,4,3,False,True,0,True,0,164.2541,
209,Beginning,0,6,False,False,2,True,2,163.5236,
209,Beginning,1,3,False,False,3,True,3,181.4554,
209,Beginning,2,6,False,False,2,True,2,182.9735,
209,Beginning,3,3,False,False,3,True,3,163.0144,
209,Beginning,4,3,False,False,3,True,3,195.4973,
210,Middle,0,5,False,False,1,False,,198.9162,
210,Middle,1,5,False,False,1,False,,197.5745,
210,Middle,2,5,False,False,1,False,,234.3953,
210,Middle,3,5,False,False,1,False,,191.1509,
210,Middle,4,5,False,False,1,False,,219.7503,
211,Middle,0,2,False,False,1,False,,117.0176,
211,Middle,1,2,False,False,1,False,,138.9698,
211,Middle,2,2,False,False,1,False,,133.7226,
211,Middle,3,2,False,False,1,False,,157.1441,
211,Middle,4,2,False,False,1,False,,157.7684,
212,Middle,0,2,False,True,0,True,0,85.3513,
212,Middle,1,2,False,True,0,True,0,97.7095,
212,Middle,2,2,False,True,0,True,0,103.8419,
212,Middle,3,2,False,True,0,True,0,82.8887,
212,Middle,4,2,False,True,0,True,0,85.4865,
213,Middle,0,1,False,True,0,True,0,61.5429,
213,Middle,1,1,False,True,0,True,0,66.7971,
213,Middle,2,1,False,True,0,True,0,67.6517,
213,Middle,3,1,False,True,0,True,0,61.1757,
213,Middle,4,1,False,True,0,True,0,72.4149,
214,Middle,0,2,False,True,0,True,0,60.9159,
214,Middle,1,2,False,True,0,True,0,48.6263,
214,Middle,2,2,False,True,0,True,0,45.0772,
214,Middle,3,2,False,True,0,True,0,48.6546,
214,Middle,4,2,False,True,0,True,0,50.436,
215,Middle,0,2,False,True,0,True,0,144.2414,
215,Middle,1,2,False,True,0,True,0,170.2183,
215,Middle,2,2,False,True,0,True,0,153.5431,
215,Middle,3,2,False,True,0,True,0,169.6174,
215,Middle,4,2,False,True,0,True,0,170.2816,
216,Middle,0,4,False,False,8,False,,183.5223,
216,Middle,1,4,False,False,8,False,,173.9244,
216,Middle,2,4,False,False,8,False,,163.5805,
216,Middle,3,4,False,False,8,False,,183.8725,
216,Middle,4,4,False,False,8,False,,164.2788,
217,Middle,0,2,False,True,0,True,0,125.5506,
217,Middle,1,2,False,True,0,True,0,157.5148,
217,Middle,2,2,False,True,0,True,0,144.504,
217,Middle,3,2,False,True,0,True,0,146.6984,
217,Middle,4,2,False,True,0,True,0,135.9586,
218,Middle,0,2,False,False,1,True,1,136.2219,
218,Middle,1,2,False,False,1,True,1,133.8661,
218,Middle,2,2,False,False,1,True,1,133.7827,
218,Middle,3,2,False,False,1,True,1,152.7223,
218,Middle,4,2,False,False,1,True,1,130.5751,
219,Middle,0,1,False,True,0,True,0,94.2091,
219,Middle,1,1,False,True,0,True,0,83.1324,
219,Middle,2,1,False,True,0,True,0,76.4284,
219,Middle,3,1,False,True,0,True,0,74.5484,
219,Middle,4,1,False,True,0,True,0,87.3753,
220,Middle,0,5,False,True,0,True,0,203.2264,
220,Middle,1,5,False,True,0,True,0,196.0229,
220,Middle,2,5,False,True,0,True,0,174.9359,
220,Middle,3,5,False,True,0,True,0,151.7135,
220,Middle,4,5,False,True,0,True,0,169.0144,
221,Middle,0,3,False,True,0,True,0,59.5439,
221,Middle,1,3,False,True,0,True,0,56.4725,
221,Middle,2,3,False,True,0,True,0,47.6557,
221,Middle,3,3,False,True,0,True,0,58.0276,
221,Middle,4,3,False,True,0,True,0,61.8661,
222,Middle,0,3,False,True,0,True,0,87.1651,
222,Middle,1,3,False,True,0,True,0,89.5679,
222,Middle,2,3,False,True,0,True,0,103.9945,
222,Middle,3,3,False,True,0,True,0,101.4005,
222,Middle,4,3,False,True,0,True,0,90.9437,
223,Middle,0,1,False,False,3,False,,130.6953,
223,Middle,1,1,False,False,3,False,,137.6914,
223,Middle,2,1,False,False,3,False,,120.0819,
223,Middle,3,1,False,False,3,False,,120.2499,
223,Middle,4,1,False,False,3,False,,137.5457,
224,Middle,0,4,False,True,0,True,0,91.5094,
224,Middle,1,4,False,True,0,True,0,99.3465,
224,Middle,2,4,False,True,0,True,0,82.1971,
224,Middle,3,4,False,True,0,True,0,94.0293,
224,Middle,4,4,False,True,0,True,0,104.6164,
225,Middle,0,2,False,True,0,True,0,115.7545,
225,Middle,1,2,False,True,0,True,0,136.5934,
225,Middle,2,2,False,True,0,True,0,134.841,
225,Middle,3,2,False,True,0,True,0,133.4674,
225,Middle,4,2,False,True,0,True,0,133.6395,
226,Middle,0,4,False,True,0,True,0,147.351,
226,Middle,1,4,False,True,0,True,0,130.747,
226,Middle,2,4,False,True,0,True,0,113.4004,
226,Middle,3,4,False,True,0,True,0,137.8375,
226,Middle,4,4,False,True,0,True,0,142.1115,
227,Middle,0,0,False,True,0,True,0,96.7449,
227,Middle,1,0,False,True,0,True,0,100.9753,
227,Middle,2,0,False,True,0,True,0,118.7742,
227,Middle,3,0,False,True,0,True,0,107.9763,
227,Middle,4,0,False,True,0,True,0,109.0374,
228,Middle,0,6,False,True,0,True,0,87.5153,
228,Middle,1,6,False,True,0,True,0,95.7296,
228,Middle,2,6,False,True,0,True,0,84.8657,
228,Middle,3,6,False,True,0,True,0,78.9097,
228,Middle,4,6,False,True,0,True,0,87.1299,
229,Middle,0,3,False,True,0,True,0,130.3608,
229,Middle,1,3,False,True,0,True,0,125.31,
229,Middle,2,3,False,True,0,True,0,131.0592,
229,Middle,3,3,False,True,0,True,0,148.4454,
229,Middle,4,3,False,True,0,True,0,136.5708,
230,Middle,0,4,False,True,0,True,0,135.0472,
230,Middle,1,4,False,True,0,True,0,149.2624,
230,Middle,2,4,False,True,0,True,0,139.6154,
230,Middle,3,4,False,True,0,True,0,128.7573,
230,Middle,4,4,False,True,0,True,0,143.1003,
231,Middle,0,3,False,True,0,True,0,161.11,
231,Middle,1,3,False,True,0,True,0,163.768,
231,Middle,2,3,False,True,0,True,0,161.4645,
231,Middle,3,3,False,True,0,True,0,160.9677,
231,Middle,4,3,False,True,0,True,0,141.1878,
232,Middle,0,4,False,True,0,True,0,100.6558,
232,Middle,1,4,False,True,0,True,0,93.4287,
232,Middle,2,4,False,True,0,True,0,91.8134,
232,Middle,3,4,False,True,0,True,0,100.7045,
232,Middle,4,4,False,True,0,True,0,89.7573,
233,Middle,0,4,False,True,0,True,0,66.2256,
233,Middle,1,4,False,True,0,True,0,50.2509,
233,Middle,2,4,False,True,0,True,0,46.7695,
233,Middle,3,4,False,True,0,True,0,49.2202,
233,Middle,4,4,False,True,0,True,0,49.9841,
234,Middle,0,3,False,True,0,True,0,131.8789,
234,Middle,1,3,False,True,0,True,0,146.6122,
234,Middle,2,3,False,True,0,True,0,138.8686,
234,Middle,3,3,False,True,0,True,0,148.2608,
234,Middle,4,3,False,True,0,True,0,177.0819,
235,Middle,0,5,False,True,0,True,0,59.8239,
235,Middle,1,5,False,True,0,True,0,66.3552,
235,Middle,2,5,False,True,0,True,0,42.9329,
235,Middle,3,5,False,True,0,True,0,43.0433,
235,Middle,4,5,False,True,0,True,0,46.7414,
236,Middle,0,3,False,True,0,True,0,49.7278,
236,Middle,1,3,False,True,0,True,0,53.6826,
236,Middle,2,3,False,True,0,True,0,52.5404,
236,Middle,3,3,False,True,0,True,0,49.3363,
236,Middle,4,3,False,True,0,True,0,44.8758,
237,Middle,0,2,False,True,0,True,0,142.2792,
237,Middle,1,2,False,True,0,True,0,160.3043,
237,Middle,2,2,False,True,0,True,0,158.8326,
237,Middle,3,2,False,True,0,True,0,158.9449,
237,Middle,4,2,False,True,0,True,0,152.911,
238,Middle,0,5,False,True,0,True,0,123.8657,
238,Middle,1,5,False,True,0,True,0,141.4305,
238,Middle,2,5,False,True,0,True,0,166.284,
238,Middle,3,5,False,True,0,True,0,154.2987,
238,Middle,4,5,False,True,0,True,0,127.847,
239,Middle,0,6,False,True,0,True,0,107.2224,
239,Middle,1,6,False,True,0,True,0,122.4564,
239,Middle,2,6,False,True,0,True,0,111.4268,
239,Middle,3,6,False,True,0,True,0,111.9503,
239,Middle,4,6,False,True,0,True,0,111.2692,
240,Middle,0,3,False,True,0,True,0,149.3917,
240,Middle,1,5,False,False,1,False,,144.5372,
240,Middle,2,3,False,True,0,True,0,142.0569,
240,Middle,3,5,False,False,1,False,,154.9467,
240,Middle,4,3,False,True,0,True,0,142.6682,
241,Middle,0,3,False,True,0,True,0,92.2999,
241,Middle,1,3,False,True,0,True,0,96.3776,
241,Middle,2,3,False,True,0,True,0,100.254,
241,Middle,3,3,False,True,0,True,0,91.7193,
241,Middle,4,3,False,True,0,True,0,89.6864,
242,Middle,0,3,False,True,0,True,0,72.6091,
242,Middle,1,3,False,True,0,True,0,88.6103,
242,Middle,2,1,False,True,0,True,0,93.7177,
242,Middle,3,3,False,True,0,True,0,83.3418,
242,Middle,4,3,False,True,0,True,0,93.7188,
243,Middle,0,2,False,True,0,True,0,145.939,
243,Middle,1,2,False,True,0,True,0,161.2811,
243,Middle,2,2,False,True,0,True,0,133.1904,
243,Middle,3,2,False,True,0,True,0,135.1475,
243,Middle,4,2,False,True,0,True,0,142.0744,
244,Middle,0,3,False,False,1,True,1,109.7484,
244,Middle,1,3,False,False,1,True,1,105.6448,
244,Middle,2,3,False,False,1,True,1,113.3433,
244,Middle,3,3,False,False,1,True,1,99.9699,
244,Middle,4,3,False,False,1,True,1,103.9566,
245,Middle,0,4,False,True,0,True,0,161.4195,
245,Middle,1,4,False,True,0,True,0,172.7355,
245,Middle,2,4,False,True,0,True,0,188.8778,
245,Middle,3,4,False,True,0,True,0,212.1525,
245,Middle,4,4,False,True,0,True,0,211.5636,
246,Middle,0,2,False,True,0,True,0,68.4374,
246,Middle,1,2,False,True,0,True,0,66.5267,
246,Middle,2,2,False,True,0,True,0,53.6502,
246,Middle,3,2,False,True,0,True,0,56.2399,
246,Middle,4,2,False,True,0,True,0,56.4319,
247,Middle,0,2,False,True,0,True,0,126.893,
247,Middle,1,2,False,True,0,True,0,140.1878,
247,Middle,2,2,False,True,0,True,0,137.919,
247,Middle,3,2,False,True,0,True,0,123.6689,
247,Middle,4,2,False,True,0,True,0,119.0772,
248,Middle,0,3,False,True,0,True,0,95.1448,
248,Middle,1,3,False,True,0,True,0,96.6482,
248,Middle,2,3,False,True,0,True,0,92.196,
248,Middle,3,3,False,True,0,True,0,104.9624,
248,Middle,4,3,False,True,0,True,0,93.1508,
249,Middle,0,3,False,True,0,True,0,102.4949,
249,Middle,1,3,False,True,0,True,0,120.491,
249,Middle,2,3,False,True,0,True,0,102.3588,
249,Middle,3,3,False,True,0,True,0,111.4564,
249,Middle,4,3,False,True,0,True,0,110.888,
250,Middle,0,2,False,True,0,True,0,100.0773,
250,Middle,1,2,False,True,0,True,0,110.5645,
250,Middle,2,6,False,False,2,True,2,132.1599,
250,Middle,3,6,False,False,2,True,2,124.6557,
250,Middle,4,2,False,True,0,True,0,123.6154,
251,Middle,0,6,False,True,0,True,0,133.6787,
251,Middle,1,6,False,True,0,True,0,110.338,
251,Middle,2,6,False,True,0,True,0,118.7856,
251,Middle,3,6,False,True,0,True,0,162.3065,
251,Middle,4,6,False,True,0,True,0,140.4041,
252,Middle,0,6,False,True,0,True,0,72.1652,
252,Middle,1,6,False,True,0,True,0,71.9166,
252,Middle,2,6,False,True,0,True,0,56.9859,
252,Middle,3,6,False,True,0,True,0,68.217,
252,Middle,4,6,False,True,0,True,0,77.6124,
253,Middle,0,4,False,True,0,True,0,95.4382,
253,Middle,1,4,False,True,0,True,0,87.9332,
253,Middle,2,4,False,True,0,True,0,96.3773,
253,Middle,3,4,False,True,0,True,0,102.5928,
253,Middle,4,4,False,True,0,True,0,82.7078,
254,Middle,0,2,False,True,0,True,0,135.2707,
254,Middle,1,2,False,True,0,True,0,142.7473,
254,Middle,2,2,False,True,0,True,0,139.5482,
254,Middle,3,2,False,True,0,True,0,142.2005,
254,Middle,4,2,False,True,0,True,0,164.7927,
255,Middle,0,2,False,True,0,True,0,126.9528,
255,Middle,1,2,False,True,0,True,0,141.2917,
255,Middle,2,2,False,True,0,True,0,124.2775,
255,Middle,3,2,False,True,0,True,0,143.068,
255,Middle,4,2,False,True,0,True,0,137.4315,
256,Middle,0,3,False,True,0,True,0,114.046,
256,Middle,1,6,False,True,0,True,0,114.9987,
256,Middle,2,3,False,True,0,True,0,110.2519,
256,Middle,3,6,False,True,0,True,0,98.0741,
256,Middle,4,3,False,True,0,True,0,97.7955,
257,Middle,0,1,False,True,0,True,0,82.4264,
257,Middle,1,1,False,True,0,True,0,99.6977,
257,Middle,2,1,False,True,0,True,0,77.676,
257,Middle,3,1,False,True,0,True,0,89.2064,
257,Middle,4,1,False,True,0,True,0,89.6584,
258,Middle,0,5,False,True,0,True,0,151.9797,
258,Middle,1,5,False,True,0,True,0,135.2839,
258,Middle,2,5,False,True,0,True,0,140.2801,
258,Middle,3,5,False,True,0,True,0,134.8255,
258,Middle,4,5,False,True,0,True,0,150.0936,
259,Middle,0,2,False,True,0,True,0,80.9788,
259,Middle,1,2,False,True,0,True,0,100.3424,
259,Middle,2,2,False,True,0,True,0,84.9188,
259,Middle,3,2,False,True,0,True,0,79.1511,
259,Middle,4,2,False,True,0,True,0,87.9408,
260,Middle,0,3,False,True,0,True,0,51.5497,
260,Middle,1,3,False,True,0,True,0,51.6653,
260,Middle,2,3,False,True,0,True,0,54.8671,
260,Middle,3,3,False,True,0,True,0,56.2072,
260,Middle,4,3,False,True,0,True,0,54.062,
261,Middle,0,3,False,True,0,True,0,57.7345,
261,Middle,1,3,False,True,0,True,0,58.7941,
261,Middle,2,3,False,True,0,True,0,43.7194,
261,Middle,3,3,False,True,0,True,0,54.5642,
261,Middle,4,3,False,True,0,True,0,59.2508,
262,Middle,0,3,False,True,0,True,0,141.2422,
262,Middle,1,3,False,True,0,True,0,131.3576,
262,Middle,2,3,False,True,0,True,0,132.359,
262,Middle,3,3,False,True,0,True,0,143.5314,
262,Middle,4,3,False,True,0,True,0,166.288,
263,Middle,0,2,False,True,0,True,0,61.8708,
263,Middle,1,2,False,True,0,True,0,59.5443,
263,Middle,2,2,False,True,0,True,0,56.727,
263,Middle,3,2,False,True,0,True,0,54.6077,
263,Middle,4,2,False,True,0,True,0,60.8156,
264,Middle,0,3,False,True,0,True,0,121.8276,
264,Middle,1,3,False,True,0,True,0,135.3974,
264,Middle,2,3,False,True,0,True,0,127.237,
264,Middle,3,3,False,True,0,True,0,123.5482,
264,Middle,4,3,False,True,0,True,0,125.7186,
265,Middle,0,2,False,False,2,False,,142.8344,
265,Middle,1,2,False,False,2,False,,140.0911,
265,Middle,2,2,False,False,2,False,,155.5422,
265,Middle,3,2,False,False,2,False,,170.2599,
265,Middle,4,2,False,False,2,False,,143.6088,
266,Middle,0,3,False,True,0,True,0,169.0021,
266,Middle,1,3,False,True,0,True,0,151.3929,
266,Middle,2,3,False,True,0,True,0,144.9239,
266,Middle,3,3,False,True,0,True,0,138.0479,
266,Middle,4,3,False,True,0,True,0,146.842,
267,Middle,0,4,False,True,0,True,0,163.2427,
267,Middle,1,4,False,True,0,True,0,172.3821,
267,Middle,2,4,False,True,0,True,0,149.707,
267,Middle,3,4,False,True,0,True,0,136.1659,
267,Middle,4,4,False,True,0,True,0,172.2647,
268,Middle,0,5,False,True,0,True,0,86.2828,
268,Middle,1,5,False,True,0,True,0,98.6058,
268,Middle,2,5,False,True,0,True,0,97.6667,
268,Middle,3,5,False,True,0,True,0,80.5405,
268,Middle,4,5,False,True,0,True,0,120.7873,
269,Middle,0,5,False,False,6,True,6,145.9129,
269,Middle,1,5,False,False,6,True,6,129.9291,
269,Middle,2,5,False,False,6,True,6,149.5469,
269,Middle,3,5,False,False,6,True,6,166.4372,
269,Middle,4,5,False,False,6,True,6,139.3743,
270,Middle,0,2,False,True,0,True,0,124.063,
270,Middle,1,2,False,True,0,True,0,122.612,
270,Middle,2,2,False,True,0,True,0,116.012,
270,Middle,3,2,False,True,0,True,0,144.7196,
270,Middle,4,2,False,True,0,True,0,102.2105,
271,Middle,0,6,False,True,0,True,0,126.2554,
271,Middle,1,6,False,True,0,True,0,109.1672,
271,Middle,2,6,False,True,0,True,0,125.5454,
271,Middle,3,6,False,True,0,True,0,141.6668,
271,Middle,4,6,False,True,0,True,0,139.3891,
272,Middle,0,3,False,True,0,True,0,106.8386,
272,Middle,1,3,False,True,0,True,0,105.3771,
272,Middle,2,3,False,True,0,True,0,111.2172,
272,Middle,3,3,False,True,0,True,0,93.0402,
272,Middle,4,3,False,True,0,True,0,108.7659,
273,Middle,0,4,False,True,0,True,0,101.128,
273,Middle,1,4,False,True,0,True,0,117.5348,
273,Middle,2,4,False,True,0,True,0,120.8777,
273,Middle,3,4,False,True,0,True,0,152.6526,
273,Middle,4,4,False,True,0,True,0,160.4863,
274,Middle,0,4,False,True,0,True,0,85.239,
274,Middle,1,4,False,True,0,True,0,92.472,
274,Middle,2,4,False,True,0,True,0,88.4901,
274,Middle,3,4,False,True,0,True,0,76.5774,
274,Middle,4,4,False,True,0,True,0,69.7306,
275,Middle,0,2,False,True,0,True,0,134.8065,
275,Middle,1,2,False,True,0,True,0,133.4444,
275,Middle,2,2,False,True,0,True,0,174.9081,
275,Middle,3,2,False,True,0,True,0,158.788,
275,Middle,4,2,False,True,0,True,0,129.4913,
276,Middle,0,3,False,True,0,True,0,87.2368,
276,Middle,1,3,False,True,0,True,0,102.2442,
276,Middle,2,3,False,True,0,True,0,99.1231,
276,Middle,3,3,False,True,0,True,0,98.534,
276,Middle,4,3,False,True,0,True,0,89.0017,
277,Middle,0,2,False,True,0,True,0,81.6512,
277,Middle,1,2,False,True,0,True,0,78.194,
277,Middle,2,2,False,True,0,True,0,99.9324,
277,Middle,3,2,False,True,0,True,0,89.9945,
277,Middle,4,2,False,True,0,True,0,78.0792,
278,Middle,0,3,False,True,0,True,0,149.9292,
278,Middle,1,3,False,True,0,True,0,157.9351,
278,Middle,2,3,False,True,0,True,0,154.9957,
278,Middle,3,3,False,True,0,True,0,165.4977,
278,Middle,4,3,False,True,0,True,0,179.5122,
279,Middle,0,4,False,True,0,True,0,117.0265,
279,Middle,1,4,False,True,0,True,0,104.3173,
279,Middle,2,4,False,True,0,True,0,98.4194,
279,Middle,3,4,False,True,0,True,0,99.6088,
279,Middle,4,4,False,True,0,True,0,132.8181,
280,Middle,0,0,False,True,0,True,0,106.0532,
280,Middle,1,0,False,True,0,True,0,93.7118,
280,Middle,2,0,False,True,0,True,0,97.1543,
280,Middle,3,0,False,True,0,True,0,95.9299,
280,Middle,4,0,False,True,0,True,0,115.8484,
281,Middle,0,4,False,True,0,True,0,136.2201,
281,Middle,1,1,False,True,0,True,0,145.0254,
281,Middle,2,4,False,True,0,True,0,174.1122,
281,Middle,3,1,False,True,0,True,0,142.2843,
281,Middle,4,1,False,True,0,True,0,131.9807,
282,Middle,0,5,False,True,0,True,0,58.2706,
282,Middle,1,5,False,True,0,True,0,58.7915,
282,Middle,2,5,False,True,0,True,0,69.4339,
282,Middle,3,5,False,True,0,True,0,59.2094,
282,Middle,4,5,False,True,0,True,0,53.1659,
283,Middle,0,3,False,True,0,True,0,62.5404,
283,Middle,1,3,False,True,0,True,0,70.6211,
283,Middle,2,3,False,True,0,True,0,63.5512,
283,Middle,3,3,False,True,0,True,0,70.4467,
283,Middle,4,3,False,True,0,True,0,62.8578,
284,Middle,0,5,False,False,5,False,,143.5552,
284,Middle,1,5,False,False,5,False,,128.1716,
284,Middle,2,5,False,False,5,False,,135.3941,
284,Middle,3,5,False,False,5,False,,136.4866,
284,Middle,4,5,False,False,5,False,,131.2337,
285,Middle,0,4,False,True,0,True,0,132.5771,
285,Middle,1,4,False,True,0,True,0,146.5982,
285,Middle,2,4,False,True,0,True,0,164.2301,
285,Middle,3,4,False,True,0,True,0,136.0306,
285,Middle,4,4,False,True,0,True,0,132.0903,
286,Middle,0,4,False,True,0,True,0,141.4443,
286,Middle,1,4,False,True,0,True,0,161.9103,
286,Middle,2,4,False,True,0,True,0,134.0608,
286,Middle,3,3,False,True,0,True,0,142.0614,
286,Middle,4,3,False,True,0,True,0,143.5811,
287,Middle,0,5,False,False,1,True,1,128.5409,
287,Middle,1,5,False,False,1,True,1,145.4411,
287,Middle,2,5,False,False,1,True,1,107.0344,
287,Middle,3,5,False,False,1,True,1,125.0454,
287,Middle,4,0,False,True,0,True,0,131.1335,
288,Middle,0,6,False,True,0,True,0,145.9909,
288,Middle,1,6,False,True,0,True,0,186.6136,
288,Middle,2,6,False,True,0,True,0,170.641,
288,Middle,3,6,False,True,0,True,0,166.7735,
288,Middle,4,6,False,True,0,True,0,162.6446,
289,Middle,0,3,False,False,1,True,1,115.5601,
289,Middle,1,3,False,False,1,True,1,131.5688,
289,Middle,2,3,False,False,1,True,1,110.9455,
289,Middle,3,0,False,True,0,True,0,108.1066,
289,Middle,4,3,False,False,1,True,1,128.7729,
290,Middle,0,5,False,True,0,True,0,170.1901,
290,Middle,1,5,False,True,0,True,0,140.9998,
290,Middle,2,5,False,True,0,True,0,145.0201,
290,Middle,3,5,False,True,0,True,0,137.263,
290,Middle,4,5,False,True,0,True,0,150.821,
291,Middle,0,4,False,True,0,True,0,138.2704,
291,Middle,1,4,False,True,0,True,0,142.7095,
291,Middle,2,4,False,True,0,True,0,134.5941,
291,Middle,3,4,False,True,0,True,0,136.0985,
291,Middle,4,4,False,True,0,True,0,137.5538,
292,Middle,0,3,False,True,0,True,0,112.6156,
292,Middle,1,3,False,True,0,True,0,106.6671,
292,Middle,2,3,False,True,0,True,0,123.9801,
292,Middle,3,5,False,True,0,True,0,107.6265,
292,Middle,4,5,False,True,0,True,0,117.0975,
293,Middle,0,3,False,True,0,True,0,135.1195,
293,Middle,1,3,False,True,0,True,0,153.9613,
293,Middle,2,3,False,True,0,True,0,134.9419,
293,Middle,3,3,False,True,0,True,0,143.322,
293,Middle,4,3,False,True,0,True,0,131.221,
294,Middle,0,3,False,True,0,True,0,171.8386,
294,Middle,1,3,False,True,0,True,0,164.2806,
294,Middle,2,3,False,True,0,True,0,182.8082,
294,Middle,3,3,False,True,0,True,0,144.7259,
294,Middle,4,3,False,True,0,True,0,163.668,
295,Middle,0,4,False,True,0,True,0,129.2625,
295,Middle,1,4,False,True,0,True,0,132.7092,
295,Middle,2,4,False,True,0,True,0,132.502,
295,Middle,3,4,False,True,0,True,0,144.5017,
295,Middle,4,4,False,True,0,True,0,150.9406,
296,Middle,0,5,False,True,0,True,0,83.8794,
296,Middle,1,5,False,True,0,True,0,99.3265,
296,Middle,2,5,False,True,0,True,0,99.1289,
296,Middle,3,5,False,True,0,True,0,112.6897,
296,Middle,4,5,False,True,0,True,0,89.3821,
297,Middle,0,0,False,True,0,True,0,131.0584,
297,Middle,1,0,False,True,0,True,0,116.4843,
297,Middle,2,0,False,True,0,True,0,122.5322,
297,Middle,3,0,False,True,0,True,0,118.1466,
297,Middle,4,0,False,True,0,True,0,124.5896,
298,Middle,0,3,False,True,0,True,0,94.0237,
298,Middle,1,3,False,True,0,True,0,103.826,
298,Middle,2,3,False,True,0,True,0,91.52,
298,Middle,3,3,False,True,0,True,0,94.3322,
298,Middle,4,3,False,True,0,True,0,107.0041,
299,Middle,0,1,False,True,0,True,0,143.106,
299,Middle,1,1,False,True,0,True,0,144.9368,
299,Middle,2,1,False,True,0,True,0,141.0844,
299,Middle,3,1,False,True,0,True,0,133.9903,
299,Middle,4,1,False,True,0,True,0,142.6926,
300,Middle,0,2,False,True,0,True,0,76.9981,
300,Middle,1,2,False,True,0,True,0,84.5307,
300,Middle,2,2,False,True,0,True,0,95.3545,
300,Middle,3,2,False,True,0,True,0,93.9098,
300,Middle,4,2,False,True,0,True,0,85.6437,
301,Middle,0,3,False,True,0,True,0,73.8168,
301,Middle,1,3,False,True,0,True,0,72.4215,
301,Middle,2,3,False,True,0,True,0,75.2863,
301,Middle,3,3,False,True,0,True,0,76.4906,
301,Middle,4,3,False,True,0,True,0,76.4274,
302,Middle,0,5,False,True,0,True,0,156.7676,
302,Middle,1,5,False,True,0,True,0,146.8596,
302,Middle,2,5,False,True,0,True,0,140.8973,
302,Middle,3,5,False,True,0,True,0,138.8062,
302,Middle,4,5,False,True,0,True,0,137.9433,
303,Middle,0,3,False,False,3,True,3,136.8649,
303,Middle,1,3,False,False,3,True,3,123.0287,
303,Middle,2,3,False,False,3,True,3,140.1748,
303,Middle,3,3,False,False,3,True,3,119.6251,
303,Middle,4,3,False,False,3,True,3,127.5489,
304,Middle,0,1,False,False,9,False,,121.2254,
304,Middle,1,6,False,True,0,True,0,108.8137,
304,Middle,2,6,False,True,0,True,0,105.517,
304,Middle,3,0,False,False,9,False,,106.9966,
304,Middle,4,6,False,True,0,True,0,119.3696,
305,Middle,0,3,False,False,2,True,2,99.3525,
305,Middle,1,3,False,False,2,True,2,90.9689,
305,Middle,2,3,False,False,2,True,2,98.1357,
305,Middle,3,3,False,False,2,True,2,95.0678,
305,Middle,4,3,False,False,2,True,2,98.2991,
306,Middle,0,4,False,True,0,True,0,117.1605,
306,Middle,1,4,False,True,0,True,0,115.0815,
306,Middle,2,4,False,True,0,True,0,111.4708,
306,Middle,3,4,False,True,0,True,0,123.577,
306,Middle,4,4,False,True,0,True,0,100.1106,
307,Middle,0,1,False,True,0,True,0,127.0245,
307,Middle,1,1,False,True,0,True,0,109.9892,
307,Middle,2,1,False,True,0,True,0,108.0863,
307,Middle,3,1,False,True,0,True,0,104.3306,
307,Middle,4,1,False,True,0,True,0,100.7751,
308,Middle,0,2,False,True,0,True,0,147.9458,
308,Middle,1,2,False,True,0,True,0,136.9091,
308,Middle,2,2,False,True,0,True,0,140.8458,
308,Middle,3,2,False,True,0,True,0,137.2114,
308,Middle,4,2,False,True,0,True,0,133.2475,
309,Middle,0,0,False,True,0,True,0,168.4758,
309,Middle,1,0,False,True,0,True,0,151.6554,
309,Middle,2,0,False,True,0,True,0,160.2407,
309,Middle,3,0,False,True,0,True,0,156.9586,
309,Middle,4,0,False,True,0,True,0,186.8137,
310,Middle,0,2,False,True,0,True,0,66.2969,
310,Middle,1,2,False,True,0,True,0,61.2232,
310,Middle,2,2,False,True,0,True,0,62.8269,
310,Middle,3,2,False,True,0,True,0,65.6647,
310,Middle,4,2,False,True,0,True,0,94.5955,
311,Middle,0,0,False,True,0,True,0,85.1131,
311,Middle,1,0,False,True,0,True,0,70.5091,
311,Middle,2,0,False,True,0,True,0,94.1099,
311,Middle,3,0,False,True,0,True,0,90.8233,
311,Middle,4,0,False,True,0,True,0,85.8923,
312,Middle,0,5,False,True,0,True,0,137.1874,
312,Middle,1,5,False,True,0,True,0,146.3861,
312,Middle,2,5,False,True,0,True,0,160.7278,
312,Middle,3,5,False,True,0,True,0,158.6708,
312,Middle,4,5,False,True,0,True,0,129.4039,
313,Middle,0,3,False,True,0,True,0,67.4617,
313,Middle,1,3,False,True,0,True,0,74.1062,
313,Middle,2,3,False,True,0,True,0,75.8308,
313,Middle,3,3,False,True,0,True,0,75.3822,
313,Middle,4,3,False,True,0,True,0,87.5728,
314,Middle,0,4,False,True,0,True,0,124.3115,
314,Middle,1,4,False,True,0,True,0,118.3926,
314,Middle,2,4,False,True,0,True,0,120.9895,
314,Middle,3,4,False,True,0,True,0,100.2315,
314,Middle,4,4,False,True,0,True,0,96.6165,
315,Middle,0,4,False,True,0,True,0,60.102,
315,Middle,1,4,False,True,0,True,0,50.5122,
