positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
14,Beginning,2,3,False,False,2,False,,48.9167,
14,Beginning,3,3,False,False,2,False,,44.8129,
14,Beginning,4,3,False,False,2,False,,45.0766,
15,Beginning,0,3,False,True,0,True,0,33.3814,
15,Beginning,1,3,False,True,0,True,0,34.8766,
15,Beginning,2,3,False,True,0,True,0,32.6472,
15,Beginning,3,3,False,True,0,True,0,36.2358,
15,Beginning,4,3,False,True,0,True,0,38.6585,
16,Beginning,0,2,False,False,11,False,,34.5836,
16,Beginning,1,2,False,False,11,False,,31.8323,
16,Beginning,2,2,False,False,11,False,,31.7188,
16,Beginning,3,2,False,False,11,False,,26.6957,
16,Beginning,4,2,False,False,11,False,,32.4737,
17,Beginning,0,5,False,True,0,True,0,34.2584,
17,Beginning,1,2,False,False,12,False,,34.7084,
17,Beginning,2,5,False,True,0,True,0,32.4222,
17,Beginning,3,5,False,True,0,True,0,35.6139,
17,Beginning,4,5,False,True,0,True,0,31.7703,
18,Beginning,0,2,False,True,0,True,0,47.1834,
18,Beginning,1,2,False,True,0,True,0,47.5564,
18,Beginning,2,2,False,True,0,True,0,45.8223,
18,Beginning,3,2,False,True,0,True,0,41.9225,
18,Beginning,4,2,False,True,0,True,0,41.6093,
19,Beginning,0,4,False,True,0,True,0,41.445,
19,Beginning,1,4,False,True,0,True,0,35.0993,
19,Beginning,2,4,False,True,0,True,0,34.8766,
19,Beginning,3,4,False,True,0,True,0,31.1211,
19,Beginning,4,4,False,True,0,True,0,36.4831,
20,Beginning,0,2,False,True,0,True,0,26.5967,
20,Beginning,1,2,False,True,0,True,0,27.0983,
20,Beginning,2,2,False,True,0,True,0,26.9935,
20,Beginning,3,2,False,True,0,True,0,32.0291,
20,Beginning,4,2,False,True,0,True,0,28.508,
21,Beginning,0,2,False,False,2,True,2,58.1468,
21,Beginning,1,2,False,False,2,True,2,52.055,
21,Beginning,2,2,False,False,2,True,2,52.879,
21,Beginning,3,2,False,False,2,True,2,52.733,
21,Beginning,4,2,False,False,2,True,2,45.1296,
22,Beginning,0,3,False,True,0,True,0,45.1084,
22,Beginning,1,3,False,True,0,True,0,42.2855,
22,Beginning,2,3,False,True,0,True,0,43.2043,
22,Beginning,3,3,False,True,0,True,0,43.3501,
22,Beginning,4,3,False,True,0,True,0,44.1855,
23,Beginning,0,3,False,True,0,True,0,29.4166,
23,Beginning,1,3,False,True,0,True,0,30.2796,
23,Beginning,2,3,False,True,0,True,0,29.7614,
23,Beginning,3,3,False,True,0,True,0,23.7022,
23,Beginning,4,3,False,True,0,True,0,25.978,
24,Beginning,0,2,False,False,2,False,,42.9492,
24,Beginning,1,2,False,False,2,False,,42.1186,
24,Beginning,2,3,False,True,0,True,0,48.3526,
24,Beginning,3,4,False,False,2,False,,46.9247,
24,Beginning,4,2,False,False,2,False,,49.9348,
25,Beginning,0,4,False,True,0,True,0,25.3672,
25,Beginning,1,4,False,True,0,True,0,29.8839,
25,Beginning,2,4,False,True,0,True,0,25.067,
25,Beginning,3,4,False,True,0,True,0,29.3497,
25,Beginning,4,4,False,True,0,True,0,27.727,
26,Beginning,0,3,False,True,0,True,0,48.6842,
26,Beginning,1,3,False,True,0,True,0,43.295,
26,Beginning,2,3,False,True,0,True,0,46.2938,
26,Beginning,3,3,False,True,0,True,0,41.6553,
26,Beginning,4,3,False,True,0,True,0,40.7925,
27,Beginning,0,4,False,True,0,True,0,31.9067,
27,Beginning,1,5,False,False,1,True,1,32.6897,
27,Beginning,2,4,False,True,0,True,0,33.4726,
27,Beginning,3,4,False,True,0,True,0,31.4654,
27,Beginning,4,4,False,True,0,True,0,37.3064,
28,Beginning,0,3,False,True,0,True,0,44.185,
28,Beginning,1,3,False,True,0,True,0,39.3552,
28,Beginning,2,3,False,True,0,True,0,38.5661,
28,Beginning,3,3,False,True,0,True,0,39.7474,
28,Beginning,4,3,False,True,0,True,0,34.7522,
29,Beginning,0,3,False,True,0,True,0,25.2174,
29,Beginning,1,3,False,True,0,True,0,30.2824,
29,Beginning,2,3,False,True,0,True,0,33.1838,
29,Beginning,3,3,False,True,0,True,0,30.384,
29,Beginning,4,3,False,True,0,True,0,27.5443,
30,Beginning,0,1,False,True,0,True,0,34.86,
30,Beginning,1,1,False,True,0,True,0,37.4489,
30,Beginning,2,1,False,True,0,True,0,36.0019,
30,Beginning,3,1,False,True,0,True,0,38.1258,
30,Beginning,4,1,False,True,0,True,0,35.5495,
31,Beginning,0,4,False,True,0,True,0,41.4684,
31,Beginning,1,4,False,True,0,True,0,41.5029,
31,Beginning,2,4,False,True,0,True,0,44.0424,
31,Beginning,3,4,False,True,0,True,0,35.3896,
31,Beginning,4,4,False,True,0,True,0,36.5756,
32,Beginning,0,5,False,True,0,True,0,30.434,
32,Beginning,1,5,False,True,0,True,0,35.321,
32,Beginning,2,5,False,True,0,True,0,32.1673,
32,Beginning,3,5,False,True,0,True,0,29.4403,
32,Beginning,4,5,False,True,0,True,0,30.6489,
33,Beginning,0,3,False,True,0,True,0,45.7685,
33,Beginning,1,3,False,True,0,True,0,45.2745,
33,Beginning,2,3,False,True,0,True,0,46.1742,
33,Beginning,3,3,False,True,0,True,0,43.0208,
33,Beginning,4,3,False,True,0,True,0,55.9135,
34,Beginning,0,1,False,False,2,False,,47.2151,
34,Beginning,1,1,False,False,2,False,,45.9515,
34,Beginning,2,4,False,False,2,False,,42.7038,
34,Beginning,3,4,False,False,2,False,,37.879,
34,Beginning,4,1,False,False,2,False,,41.2912,
35,Beginning,0,3,False,False,2,False,,43.5434,
35,Beginning,1,3,False,False,2,False,,41.3024,
35,Beginning,2,3,False,False,2,False,,42.714,
35,Beginning,3,3,False,False,2,False,,39.2534,
35,Beginning,4,3,False,False,2,False,,39.7372,
36,Beginning,0,6,False,True,0,True,0,31.2575,
36,Beginning,1,3,False,False,2,True,2,40.6758,
36,Beginning,2,6,False,True,0,True,0,29.2526,
36,Beginning,3,3,False,False,2,True,2,35.0666,
36,Beginning,4,6,False,True,0,True,0,35.2928,
37,Beginning,0,2,False,True,0,True,0,37.8446,
37,Beginning,1,2,False,True,0,True,0,40.7692,
37,Beginning,2,2,False,True,0,True,0,38.6232,
37,Beginning,3,2,False,True,0,True,0,36.7878,
37,Beginning,4,2,False,True,0,True,0,39.9172,
38,Beginning,0,6,False,True,0,True,0,31.8668,
38,Beginning,1,6,False,True,0,True,0,30.1287,
38,Beginning,2,6,False,True,0,True,0,32.1494,
38,Beginning,3,6,False,True,0,True,0,34.1696,
38,Beginning,4,6,False,True,0,True,0,26.0441,
39,Beginning,0,1,False,True,0,True,0,26.7349,
39,Beginning,1,1,False,True,0,True,0,28.5081,
39,Beginning,2,1,False,True,0,True,0,30.727,
39,Beginning,3,1,False,True,0,True,0,35.0875,
39,Beginning,4,1,False,True,0,True,0,29.2352,
40,Beginning,0,6,False,True,0,True,0,27.3243,
40,Beginning,1,6,False,True,0,True,0,28.3451,
40,Beginning,2,6,False,True,0,True,0,30.4976,
40,Beginning,3,6,False,True,0,True,0,24.5834,
40,Beginning,4,6,False,True,0,True,0,31.1461,
41,Beginning,0,3,False,True,0,True,0,41.4578,
41,Beginning,1,3,False,True,0,True,0,49.5051,
41,Beginning,2,3,False,True,0,True,0,46.1631,
41,Beginning,3,3,False,True,0,True,0,43.5056,
41,Beginning,4,3,False,True,0,True,0,42.8051,
42,Beginning,0,4,False,False,1,True,1,50.7527,
42,Beginning,1,5,False,False,1,True,1,46.2293,
42,Beginning,2,4,False,False,1,True,1,41.6071,
42,Beginning,3,4,False,False,1,True,1,44.0175,
42,Beginning,4,4,False,False,1,True,1,51.8919,
43,Beginning,0,4,False,False,3,True,3,45.8453,
43,Beginning,1,3,False,True,0,True,0,44.5083,
43,Beginning,2,3,False,True,0,True,0,52.9205,
43,Beginning,3,3,False,True,0,True,0,50.5274,
43,Beginning,4,4,False,False,3,True,3,46.7072,
44,Beginning,0,2,False,True,0,True,0,34.1181,
44,Beginning,1,2,False,True,0,True,0,34.357,
44,Beginning,2,2,False,True,0,True,0,33.2408,
44,Beginning,3,2,False,True,0,True,0,33.6916,
44,Beginning,4,2,False,True,0,True,0,32.2773,
45,Beginning,0,1,False,True,0,True,0,34.9203,
45,Beginning,1,1,False,True,0,True,0,30.2923,
45,Beginning,2,1,False,True,0,True,0,32.79,
45,Beginning,3,1,False,True,0,True,0,31.8981,
45,Beginning,4,1,False,True,0,True,0,35.6275,
46,Beginning,0,2,False,True,0,True,0,28.849,
46,Beginning,1,2,False,True,0,True,0,27.9589,
46,Beginning,2,2,False,True,0,True,0,26.7002,
46,Beginning,3,2,False,True,0,True,0,27.5618,
46,Beginning,4,2,False,True,0,True,0,27.2762,
47,Beginning,0,6,False,False,1,True,1,36.5821,
47,Beginning,1,6,False,False,1,True,1,38.6074,
47,Beginning,2,6,False,False,1,True,1,43.1627,
47,Beginning,3,6,False,False,1,True,1,43.4886,
47,Beginning,4,6,False,False,1,True,1,43.732,
48,Beginning,0,3,False,True,0,True,0,36.3129,
48,Beginning,1,3,False,True,0,True,0,36.0793,
48,Beginning,2,3,False,True,0,True,0,37.4992,
48,Beginning,3,3,False,True,0,True,0,44.8539,
48,Beginning,4,3,False,True,0,True,0,41.1914,
49,Beginning,0,1,False,False,2,False,,42.1972,
49,Beginning,1,1,False,False,2,False,,42.6676,
49,Beginning,2,1,False,False,2,False,,42.7804,
49,Beginning,3,1,False,False,2,False,,45.6668,
49,Beginning,4,1,False,False,2,False,,43.3298,
50,Beginning,0,1,False,True,0,True,0,44.2523,
50,Beginning,1,1,False,True,0,True,0,44.2544,
50,Beginning,2,1,False,True,0,True,0,35.9536,
50,Beginning,3,1,False,True,0,True,0,36.1499,
50,Beginning,4,1,False,True,0,True,0,37.1522,
51,Beginning,0,2,False,True,0,True,0,35.5249,
51,Beginning,1,2,False,True,0,True,0,39.8704,
51,Beginning,2,2,False,True,0,True,0,36.4714,
51,Beginning,3,2,False,True,0,True,0,39.0093,
51,Beginning,4,2,False,True,0,True,0,40.9203,
52,Beginning,0,5,False,True,0,True,0,40.9149,
52,Beginning,1,5,False,True,0,True,0,39.922,
52,Beginning,2,5,False,True,0,True,0,46.4823,
52,Beginning,3,5,False,True,0,True,0,44.9635,
52,Beginning,4,5,False,True,0,True,0,43.3572,
53,Beginning,0,4,False,False,4,True,4,44.526,
53,Beginning,1,4,False,False,4,True,4,45.1043,
53,Beginning,2,3,False,True,0,True,0,48.4569,
53,Beginning,3,4,False,False,4,True,4,53.6973,
53,Beginning,4,3,False,True,0,True,0,45.0543,
54,Beginning,0,1,False,False,1,True,1,37.4781,
54,Beginning,1,1,False,False,1,True,1,39.3866,
54,Beginning,2,1,False,False,1,True,1,41.4998,
54,Beginning,3,1,False,False,1,True,1,41.5107,
54,Beginning,4,2,False,False,1,True,1,44.2796,
55,Beginning,0,1,False,True,0,True,0,29.8311,
55,Beginning,1,1,False,True,0,True,0,17.4979,
55,Beginning,2,1,False,True,0,True,0,22.4677,
55,Beginning,3,1,False,True,0,True,0,20.9827,
55,Beginning,4,1,False,True,0,True,0,23.5412,
56,Beginning,0,5,False,True,0,True,0,26.5946,
56,Beginning,1,5,False,True,0,True,0,26.9463,
56,Beginning,2,5,False,True,0,True,0,22.7634,
56,Beginning,3,5,False,True,0,True,0,23.8385,
56,Beginning,4,5,False,True,0,True,0,26.2214,
57,Beginning,0,3,False,False,1,True,1,41.3534,
57,Beginning,1,3,False,False,1,True,1,37.173,
57,Beginning,2,6,False,True,0,True,0,33.3901,
57,Beginning,3,3,False,False,1,True,1,42.0711,
57,Beginning,4,3,False,False,1,True,1,41.6777,
58,Beginning,0,5,False,True,0,True,0,63.0086,
58,Beginning,1,6,False,False,1,True,1,53.267,
58,Beginning,2,5,False,True,0,True,0,47.3616,
58,Beginning,3,5,False,True,0,True,0,41.4209,
58,Beginning,4,3,False,False,2,True,2,48.9994,
59,Beginning,0,2,False,False,3,False,,50.6415,
59,Beginning,1,2,False,False,3,False,,41.3402,
59,Beginning,2,2,False,False,3,False,,50.9351,
59,Beginning,3,2,False,False,3,False,,49.1623,
59,Beginning,4,2,False,False,3,False,,53.1926,
60,Beginning,0,6,False,True,0,True,0,43.0795,
60,Beginning,1,6,False,True,0,True,0,51.5025,
60,Beginning,2,6,False,True,0,True,0,43.0956,
60,Beginning,3,6,False,True,0,True,0,44.3286,
60,Beginning,4,6,False,True,0,True,0,46.5646,
61,Beginning,0,2,False,True,0,True,0,33.7616,
61,Beginning,1,2,False,True,0,True,0,35.7959,
61,Beginning,2,2,False,True,0,True,0,29.6161,
61,Beginning,3,2,False,True,0,True,0,31.3864,
61,Beginning,4,2,False,True,0,True,0,33.9147,
62,Beginning,0,4,False,True,0,True,0,40.1095,
62,Beginning,1,4,False,True,0,True,0,36.7854,
62,Beginning,2,4,False,True,0,True,0,32.7381,
62,Beginning,3,4,False,True,0,True,0,25.9832,
62,Beginning,4,4,False,True,0,True,0,36.9965,
63,Beginning,0,2,False,True,0,True,0,32.8382,
63,Beginning,1,3,False,True,0,True,0,26.2302,
63,Beginning,2,2,False,True,0,True,0,27.4004,
63,Beginning,3,2,False,True,0,True,0,24.5348,
63,Beginning,4,2,False,True,0,True,0,29.1194,
64,Beginning,0,4,False,False,1,True,1,37.4539,
64,Beginning,1,4,False,False,1,True,1,37.5557,
64,Beginning,2,2,False,False,4,True,4,34.4218,
64,Beginning,3,3,False,True,0,True,0,41.8532,
64,Beginning,4,4,False,False,1,True,1,40.2236,
65,Beginning,0,6,False,True,0,True,0,29.9057,
65,Beginning,1,6,False,True,0,True,0,30.8077,
65,Beginning,2,6,False,True,0,True,0,27.7497,
65,Beginning,3,6,False,True,0,True,0,25.9725,
65,Beginning,4,6,False,True,0,True,0,28.4444,
66,Beginning,0,3,False,True,0,True,0,30.6269,
66,Beginning,1,3,False,True,0,True,0,32.2785,
66,Beginning,2,3,False,True,0,True,0,32.621,
66,Beginning,3,3,False,True,0,True,0,30.4355,
66,Beginning,4,3,False,True,0,True,0,29.963,
67,Beginning,0,4,False,False,1,True,1,38.0141,
67,Beginning,1,4,False,False,1,True,1,34.2581,
67,Beginning,2,4,False,False,1,True,1,33.773,
67,Beginning,3,4,False,False,1,True,1,34.4807,
67,Beginning,4,4,False,False,1,True,1,34.5638,
68,Beginning,0,3,False,True,0,True,0,44.19,
68,Beginning,1,3,False,True,0,True,0,43.3718,
68,Beginning,2,3,False,True,0,True,0,42.8192,
68,Beginning,3,3,False,True,0,True,0,38.8136,
68,Beginning,4,3,False,True,0,True,0,41.0067,
69,Beginning,0,1,False,True,0,True,0,44.8205,
69,Beginning,1,1,False,True,0,True,0,46.4729,
69,Beginning,2,1,False,True,0,True,0,44.2432,
69,Beginning,3,1,False,True,0,True,0,43.6677,
69,Beginning,4,1,False,True,0,True,0,43.8316,
70,Beginning,0,4,False,False,3,False,,38.5803,
70,Beginning,1,1,False,False,7,False,,43.5351,
70,Beginning,2,4,False,False,3,False,,41.2713,
70,Beginning,3,2,False,False,3,False,,49.7756,
70,Beginning,4,5,False,False,4,False,,43.0399,
71,Beginning,0,4,False,True,0,True,0,42.2257,
71,Beginning,1,4,False,True,0,True,0,42.6814,
71,Beginning,2,4,False,True,0,True,0,38.7105,
71,Beginning,3,4,False,True,0,True,0,39.2299,
71,Beginning,4,4,False,True,0,True,0,37.8292,
72,Beginning,0,6,False,True,0,True,0,33.6332,
72,Beginning,1,6,False,True,0,True,0,33.1605,
72,Beginning,2,6,False,True,0,True,0,34.0079,
72,Beginning,3,6,False,True,0,True,0,32.24,
72,Beginning,4,6,False,True,0,True,0,33.131,
73,Beginning,0,2,False,True,0,True,0,48.8219,
73,Beginning,1,2,False,True,0,True,0,43.7645,
73,Beginning,2,2,False,True,0,True,0,48.8692,
73,Beginning,3,2,False,True,0,True,0,44.2889,
73,Beginning,4,3,False,False,6,False,,44.0008,
74,Beginning,0,3,False,True,0,True,0,27.0173,
74,Beginning,1,3,False,True,0,True,0,31.4307,
74,Beginning,2,3,False,True,0,True,0,29.7381,
74,Beginning,3,3,False,True,0,True,0,34.0618,
74,Beginning,4,3,False,True,0,True,0,34.1983,
75,Beginning,0,2,False,True,0,True,0,40.1395,
75,Beginning,1,2,False,True,0,True,0,42.5499,
75,Beginning,2,2,False,True,0,True,0,37.744,
75,Beginning,3,2,False,True,0,True,0,41.0207,
75,Beginning,4,2,False,True,0,True,0,39.4614,
76,Beginning,0,1,False,False,2,True,2,37.7745,
76,Beginning,1,1,False,False,2,True,2,39.3955,
76,Beginning,2,1,False,False,2,True,2,39.5819,
76,Beginning,3,1,False,False,2,True,2,39.2458,
76,Beginning,4,1,False,False,2,True,2,40.3255,
77,Beginning,0,3,False,True,0,True,0,33.5012,
77,Beginning,1,3,False,True,0,True,0,35.999,
77,Beginning,2,3,False,True,0,True,0,36.6095,
77,Beginning,3,3,False,True,0,True,0,32.1624,
77,Beginning,4,3,False,True,0,True,0,34.0479,
78,Beginning,0,3,False,True,0,True,0,22.6781,
78,Beginning,1,3,False,True,0,True,0,27.0319,
78,Beginning,2,3,False,True,0,True,0,32.2665,
78,Beginning,3,3,False,True,0,True,0,28.5994,
78,Beginning,4,3,False,True,0,True,0,26.777,
79,Beginning,0,4,False,True,0,True,0,42.2898,
79,Beginning,1,4,False,True,0,True,0,42.7992,
79,Beginning,2,4,False,True,0,True,0,38.1094,
79,Beginning,3,4,False,True,0,True,0,40.7563,
79,Beginning,4,4,False,True,0,True,0,37.4497,
80,Beginning,0,2,False,True,0,True,0,30.4805,
80,Beginning,1,2,False,True,0,True,0,29.0926,
80,Beginning,2,2,False,True,0,True,0,32.493,
80,Beginning,3,2,False,True,0,True,0,27.277,
80,Beginning,4,2,False,True,0,True,0,28.2729,
81,Beginning,0,4,False,True,0,True,0,35.1694,
81,Beginning,1,4,False,True,0,True,0,36.588,
81,Beginning,2,4,False,True,0,True,0,35.9998,
81,Beginning,3,4,False,True,0,True,0,39.926,
81,Beginning,4,4,False,True,0,True,0,34.7248,
82,Beginning,0,3,False,True,0,True,0,38.6352,
82,Beginning,1,3,False,True,0,True,0,37.7911,
82,Beginning,2,3,False,True,0,True,0,39.1592,
82,Beginning,3,3,False,True,0,True,0,39.8846,
82,Beginning,4,3,False,True,0,True,0,38.8468,
83,Beginning,0,4,False,True,0,True,0,31.6428,
83,Beginning,1,4,False,True,0,True,0,31.702,
83,Beginning,2,4,False,True,0,True,0,31.2053,
83,Beginning,3,4,False,True,0,True,0,32.0926,
83,Beginning,4,4,False,True,0,True,0,29.6586,
84,Beginning,0,2,False,True,0,True,0,42.6035,
84,Beginning,1,2,False,True,0,True,0,44.458,
84,Beginning,2,2,False,True,0,True,0,43.2135,
84,Beginning,3,2,False,True,0,True,0,47.37,
84,Beginning,4,2,False,True,0,True,0,43.6846,
85,Beginning,0,6,False,True,0,True,0,38.2586,
85,Beginning,1,6,False,True,0,True,0,39.0961,
85,Beginning,2,6,False,True,0,True,0,37.639,
85,Beginning,3,6,False,True,0,True,0,38.978,
85,Beginning,4,6,False,True,0,True,0,36.072,
86,Beginning,0,1,False,True,0,True,0,19.0515,
86,Beginning,1,1,False,True,0,True,0,17.5185,
86,Beginning,2,1,False,True,0,True,0,17.5981,
86,Beginning,3,1,False,True,0,True,0,15.2891,
86,Beginning,4,1,False,True,0,True,0,16.9955,
87,Beginning,0,1,False,False,2,False,,44.1969,
87,Beginning,1,1,False,False,2,False,,43.8948,
87,Beginning,2,1,False,False,2,False,,45.2505,
87,Beginning,3,1,False,False,2,False,,39.2801,
87,Beginning,4,4,False,True,0,True,0,43.564,
88,Beginning,0,6,False,True,0,True,0,29.5643,
88,Beginning,1,6,False,True,0,True,0,31.119,
88,Beginning,2,6,False,True,0,True,0,29.7356,
88,Beginning,3,6,False,True,0,True,0,27.6653,
88,Beginning,4,6,False,True,0,True,0,30.4127,
89,Beginning,0,3,False,True,0,True,0,36.6083,
89,Beginning,1,3,False,True,0,True,0,34.8127,
89,Beginning,2,3,False,True,0,True,0,32.9316,
89,Beginning,3,3,False,True,0,True,0,34.4054,
89,Beginning,4,3,False,True,0,True,0,24.8563,
90,Beginning,0,3,False,True,0,True,0,35.5966,
90,Beginning,1,3,False,True,0,True,0,40.4945,
90,Beginning,2,2,False,True,0,True,0,38.4995,
90,Beginning,3,3,False,True,0,True,0,40.5818,
90,Beginning,4,3,False,True,0,True,0,41.0473,
91,Beginning,0,4,False,True,0,True,0,28.3994,
91,Beginning,1,4,False,True,0,True,0,32.4687,
91,Beginning,2,4,False,True,0,True,0,31.6106,
91,Beginning,3,4,False,True,0,True,0,30.8069,
91,Beginning,4,4,False,True,0,True,0,28.478,
92,Beginning,0,6,False,True,0,True,0,17.6807,
92,Beginning,1,6,False,True,0,True,0,20.2098,
92,Beginning,2,6,False,True,0,True,0,21.1717,
92,Beginning,3,6,False,True,0,True,0,30.2377,
92,Beginning,4,6,False,True,0,True,0,18.7829,
93,Beginning,0,2,False,False,9,False,,32.0692,
93,Beginning,1,5,False,True,0,True,0,34.3568,
93,Beginning,2,2,False,False,9,False,,38.9079,
93,Beginning,3,5,False,True,0,True,0,34.2427,
93,Beginning,4,5,False,True,0,True,0,29.2468,
94,Beginning,0,3,False,True,0,True,0,32.2477,
94,Beginning,1,3,False,True,0,True,0,34.1232,
94,Beginning,2,3,False,True,0,True,0,35.1178,
94,Beginning,3,3,False,True,0,True,0,34.0345,
94,Beginning,4,5,False,False,5,False,,29.0536,
95,Beginning,0,2,False,True,0,True,0,33.2585,
95,Beginning,1,2,False,True,0,True,0,34.6056,
95,Beginning,2,2,False,True,0,True,0,32.4519,
95,Beginning,3,2,False,True,0,True,0,31.5707,
95,Beginning,4,2,False,True,0,True,0,32.0926,
96,Beginning,0,2,False,True,0,True,0,39.2337,
96,Beginning,1,2,False,True,0,True,0,41.6611,
96,Beginning,2,2,False,True,0,True,0,32.6968,
96,Beginning,3,2,False,True,0,True,0,37.825,
96,Beginning,4,2,False,True,0,True,0,38.2619,
97,Beginning,0,5,False,True,0,True,0,29.7898,
97,Beginning,1,5,False,True,0,True,0,23.7531,
97,Beginning,2,5,False,True,0,True,0,25.3536,
97,Beginning,3,5,False,True,0,True,0,27.4689,
97,Beginning,4,5,False,True,0,True,0,25.1662,
98,Beginning,0,3,False,True,0,True,0,49.6829,
98,Beginning,1,3,False,True,0,True,0,40.3694,
98,Beginning,2,3,False,True,0,True,0,39.3197,
98,Beginning,3,3,False,True,0,True,0,39.5307,
98,Beginning,4,3,False,True,0,True,0,36.7679,
99,Beginning,0,3,False,False,1,False,,43.9827,
99,Beginning,1,3,False,False,1,False,,44.7416,
99,Beginning,2,3,False,False,1,False,,42.42,
99,Beginning,3,3,False,False,1,False,,39.4031,
99,Beginning,4,3,False,False,1,False,,46.3824,
100,Beginning,0,3,False,True,0,True,0,44.966,
100,Beginning,1,3,False,True,0,True,0,45.5416,
100,Beginning,2,3,False,True,0,True,0,43.5433,
100,Beginning,3,3,False,True,0,True,0,37.3065,
100,Beginning,4,3,False,True,0,True,0,37.0497,
101,Beginning,0,5,False,True,0,True,0,39.6911,
101,Beginning,1,5,False,True,0,True,0,28.0804,
101,Beginning,2,5,False,True,0,True,0,30.1118,
101,Beginning,3,5,False,True,0,True,0,37.8573,
101,Beginning,4,5,False,True,0,True,0,36.6159,
102,Beginning,0,2,False,True,0,True,0,38.8402,
102,Beginning,1,6,False,False,5,False,,41.5728,
102,Beginning,2,2,False,True,0,True,0,43.5654,
102,Beginning,3,2,False,True,0,True,0,36.5661,
102,Beginning,4,6,False,False,5,False,,40.6025,
103,Beginning,0,3,False,True,0,True,0,55.8254,
103,Beginning,1,3,False,True,0,True,0,60.24,
103,Beginning,2,3,False,True,0,True,0,49.9494,
103,Beginning,3,3,False,True,0,True,0,49.1501,
