positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
414,End,1,6,False,True,0,True,0,7.7684,
414,End,2,6,False,True,0,True,0,8.4253,
414,End,3,6,False,True,0,True,0,6.7059,
414,End,4,6,False,True,0,True,0,7.3472,
415,End,0,2,False,True,0,True,0,6.8404,
415,End,1,2,False,True,0,True,0,3.9012,
415,End,2,2,False,True,0,True,0,9.0332,
415,End,3,2,False,True,0,True,0,9.6093,
415,End,4,2,False,True,0,True,0,9.3499,
416,End,0,4,False,True,0,True,0,9.206,
416,End,1,4,False,True,0,True,0,8.4425,
416,End,2,4,False,True,0,True,0,9.6755,
416,End,3,4,False,True,0,True,0,9.7847,
416,End,4,4,False,True,0,True,0,11.7092,
417,End,0,4,False,True,0,True,0,11.671,
417,End,1,4,False,True,0,True,0,12.0589,
417,End,2,4,False,True,0,True,0,9.8586,
417,End,3,4,False,True,0,True,0,16.2062,
417,End,4,4,False,True,0,True,0,13.7113,
418,End,0,4,False,True,0,True,0,18.1663,
418,End,1,4,False,True,0,True,0,17.6488,
418,End,2,4,False,True,0,True,0,17.1099,
418,End,3,4,False,True,0,True,0,16.4086,
418,End,4,4,False,True,0,True,0,15.162,
419,End,0,4,False,True,0,True,0,14.6136,
419,End,1,4,False,True,0,True,0,12.3599,
419,End,2,4,False,True,0,True,0,10.6967,
419,End,3,4,False,True,0,True,0,11.8178,
419,End,4,4,False,True,0,True,0,14.1278,
