positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
148,Beginning,2891,5,False,True,0,True,0,0.0371,7
149,Beginning,2891,2,False,False,1,True,1,0.0368,7
150,Beginning,2891,1,False,False,13,True,13,0.0382,7
151,Beginning,2891,2,False,False,1,True,1,0.0249,7
152,Beginning,2891,5,False,True,0,True,0,0.0372,7
153,Beginning,2891,3,False,False,4,False,,0.0384,7
154,Beginning,2891,5,False,True,0,True,0,0.0368,7
155,Beginning,2891,4,False,True,0,True,0,0.0209,7
156,Beginning,2891,2,False,False,10,True,10,0.0384,7
157,Beginning,2891,3,False,True,0,True,0,0.0239,7
158,Beginning,2891,5,False,False,4,True,4,0.0575,7
159,Beginning,2891,0,False,True,0,True,0,0.0408,7
160,Beginning,2891,3,False,False,5,False,,0.0218,7
161,Beginning,2891,2,False,True,0,True,0,0.0362,7
162,Beginning,2891,3,False,False,1,True,1,0.037,7
163,Beginning,2891,4,False,True,0,True,0,0.0226,7
164,Beginning,2891,3,False,True,0,True,0,0.0214,7
165,Beginning,2891,1,False,False,2,False,,0.084,7
166,Beginning,2891,3,False,True,0,True,0,0.0413,7
167,Beginning,2891,4,False,True,0,True,0,0.0421,7
168,Beginning,2891,4,False,True,0,True,0,0.2168,7
169,Beginning,2891,3,False,True,0,True,0,0.043,7
170,Beginning,2891,5,False,True,0,True,0,0.041,7
171,Beginning,2891,2,False,False,1,True,1,0.0376,7
172,Beginning,2891,2,False,True,0,True,0,0.0377,7
173,Beginning,2891,3,False,True,0,True,0,0.0251,7
174,Beginning,2891,1,False,True,0,True,0,0.0246,7
175,Beginning,2891,1,False,True,0,True,0,0.0242,7
176,Beginning,2891,3,False,False,1,True,1,0.0238,7
177,Beginning,2891,5,False,False,8,True,8,0.0236,7
178,Beginning,2891,1,False,True,0,True,0,0.0226,7
179,Beginning,2891,4,False,False,2,False,,0.0224,7
180,Beginning,2891,1,False,True,0,True,0,0.0241,7
181,Beginning,2891,4,False,False,1,True,1,0.0312,7
182,Beginning,2891,3,False,True,0,True,0,0.0212,7
183,Beginning,2891,2,False,True,0,True,0,0.021,7
184,Beginning,2891,3,False,False,3,False,,0.0231,7
185,Beginning,2891,6,False,True,0,True,0,0.0234,7
186,Beginning,2891,3,False,True,0,True,0,0.0208,7
187,Beginning,2891,3,False,False,3,True,3,0.0213,7
188,Beginning,2891,2,False,False,1,True,1,0.0205,7
189,Beginning,2891,6,False,True,0,True,0,0.024,7
190,Beginning,2891,5,False,True,0,True,0,0.0211,7
191,Beginning,2891,3,False,True,0,True,0,0.0213,7
192,Beginning,2891,3,False,True,0,True,0,0.0229,7
193,Beginning,2891,4,False,True,0,True,0,0.0229,7
194,Beginning,2891,3,False,False,14,True,14,0.0218,7
195,Beginning,2891,3,False,True,0,True,0,0.0227,7
196,Beginning,2891,4,False,False,5,False,,0.0206,7
197,Beginning,2891,4,False,True,0,True,0,0.0378,7
198,Beginning,2891,1,False,True,0,True,0,0.0388,7
199,Beginning,2891,5,False,False,2,False,,0.0415,7
200,Beginning,2891,3,False,False,2,False,,0.0478,7
201,Beginning,2891,3,False,True,0,True,0,0.0701,7
202,Beginning,2891,4,False,True,0,True,0,0.0405,7
203,Beginning,2891,3,False,False,4,False,,0.0365,7
204,Beginning,2891,3,False,True,0,True,0,0.041,7
205,Beginning,2891,5,False,True,0,True,0,0.0396,7
206,Beginning,2891,3,False,True,0,True,0,0.0417,7
207,Beginning,2891,1,False,True,0,True,0,0.0412,7
208,Beginning,2891,5,False,True,0,True,0,0.0411,7
209,Beginning,2891,4,False,False,1,True,1,0.0405,7
210,Middle,2891,5,False,False,1,False,,0.0483,7
211,Middle,2891,2,False,False,1,False,,0.045,7
212,Middle,2891,2,False,True,0,True,0,0.0439,7
213,Middle,2891,1,False,True,0,True,0,0.042,6
214,Middle,2891,2,False,True,0,True,0,0.0363,5
215,Middle,2891,2,False,True,0,True,0,0.0475,7
216,Middle,2891,4,False,False,8,False,,0.0437,7
217,Middle,2891,2,False,True,0,True,0,0.0361,6
218,Middle,2891,2,False,False,1,True,1,0.0426,6
219,Middle,2891,3,False,False,2,False,,0.0298,3
220,Middle,2891,5,False,True,0,True,0,0.0424,7
221,Middle,2891,3,False,True,0,True,0,0.0323,5
222,Middle,2891,3,False,True,0,True,0,0.0438,7
223,Middle,2891,4,False,False,9,False,,0.0416,6
224,Middle,2891,4,False,True,0,True,0,0.0416,6
225,Middle,2891,2,False,True,0,True,0,0.05,6
226,Middle,2891,4,False,True,0,True,0,0.0418,7
227,Middle,2891,0,False,True,0,True,0,0.0407,6
228,Middle,2891,6,False,True,0,True,0,0.0399,6
229,Middle,2891,3,False,True,0,True,0,0.0399,6
230,Middle,2891,4,False,True,0,True,0,0.04,6
231,Middle,2891,3,False,True,0,True,0,0.0403,6
232,Middle,2891,4,False,True,0,True,0,0.0435,7
233,Middle,2891,4,False,True,0,True,0,0.0397,6
234,Middle,2891,3,False,True,0,True,0,0.0435,7
235,Middle,2891,5,False,True,0,True,0,0.034,5
236,Middle,2891,3,False,True,0,True,0,0.0398,6
237,Middle,2891,5,False,False,6,False,,0.0368,6
238,Middle,2891,5,False,True,0,True,0,0.0417,6
239,Middle,2891,6,False,True,0,True,0,0.0455,7
240,Middle,2891,2,False,False,3,False,,0.0392,6
241,Middle,2891,3,False,True,0,True,0,0.0463,7
242,Middle,2891,3,False,True,0,True,0,0.0411,6
243,Middle,2891,2,False,True,0,True,0,0.0453,7
244,Middle,2891,3,False,False,1,True,1,0.0388,5
245,Middle,2891,3,False,False,1,True,1,0.0413,7
246,Middle,2891,2,False,True,0,True,0,0.0362,5
247,Middle,2891,2,False,True,0,True,0,0.0467,7
248,Middle,2891,2,False,False,2,True,2,0.0392,6
249,Middle,2891,3,False,True,0,True,0,0.0384,6
250,Middle,2891,3,False,False,3,True,3,0.0373,6
251,Middle,2891,2,False,False,12,False,,0.0445,7
252,Middle,2891,4,False,False,20,False,,0.0454,7
253,Middle,2891,4,False,True,0,True,0,0.0356,6
254,Middle,2891,2,False,True,0,True,0,0.0367,6
255,Middle,2891,4,False,False,10,False,,0.041,7
256,Middle,2891,3,False,True,0,True,0,0.0274,6
257,Middle,2891,1,False,True,0,True,0,0.0225,6
258,Middle,2891,5,False,True,0,True,0,0.0186,5
259,Middle,2891,0,False,True,0,True,0,0.022,6
260,Middle,2891,3,False,True,0,True,0,0.0181,4
261,Middle,2891,3,False,True,0,True,0,0.0243,7
262,Middle,2891,3,False,True,0,True,0,0.0216,6
263,Middle,2891,2,False,True,0,True,0,0.0267,5
264,Middle,2891,3,False,True,0,True,0,0.0261,7
265,Middle,2891,2,False,False,2,False,,0.0476,7
266,Middle,2891,3,False,True,0,True,0,0.043,7
267,Middle,2891,3,False,False,3,False,,0.0384,6
268,Middle,2891,2,False,False,10,False,,0.0359,5
269,Middle,2891,2,False,True,0,True,0,0.0463,7
270,Middle,2891,5,False,True,0,True,0,0.0349,5
271,Middle,2891,2,False,False,4,True,4,0.0382,6
272,Middle,2891,3,False,True,0,True,0,0.0401,6
273,Middle,2891,4,False,True,0,True,0,0.0411,6
274,Middle,2891,4,False,True,0,True,0,0.0457,7
275,Middle,2891,0,False,True,0,True,0,0.0204,5
276,Middle,2891,3,False,True,0,True,0,0.0445,6
277,Middle,2891,2,False,True,0,True,0,0.0454,6
278,Middle,2891,3,False,True,0,True,0,0.0409,7
279,Middle,2891,4,False,True,0,True,0,0.0527,6
280,Middle,2891,4,False,False,7,True,7,0.0459,5
281,Middle,2891,3,False,False,2,False,,0.0558,6
282,Middle,2891,5,False,True,0,True,0,0.0583,6
283,Middle,2891,3,False,True,0,True,0,0.0489,5
284,Middle,2891,1,False,True,0,True,0,0.0657,7
285,Middle,2891,4,False,True,0,True,0,0.0683,7
286,Middle,2891,3,False,True,0,True,0,0.0608,7
287,Middle,2891,2,False,True,0,True,0,0.0642,7
288,Middle,2891,6,False,True,0,True,0,0.0672,6
289,Middle,2891,3,False,False,1,True,1,0.0335,6
290,Middle,2891,4,False,False,16,False,,0.0637,7
291,Middle,2891,4,False,True,0,True,0,0.0568,6
292,Middle,2891,1,False,False,1,True,1,0.0646,7
293,Middle,2891,3,False,True,0,True,0,0.0393,7
294,Middle,2891,3,False,True,0,True,0,0.0318,6
295,Middle,2891,4,False,True,0,True,0,0.0382,7
296,Middle,2891,2,False,False,17,False,,0.0341,6
297,Middle,2891,3,False,False,14,False,,0.0642,7
298,Middle,2891,3,False,True,0,True,0,0.06,7
299,Middle,2891,1,False,True,0,True,0,0.0634,7
300,Middle,2891,2,False,True,0,True,0,0.0626,7
301,Middle,2891,3,False,True,0,True,0,0.0532,6
302,Middle,2891,5,False,True,0,True,0,0.0493,6
303,Middle,2891,2,False,True,0,True,0,0.0578,7
304,Middle,2891,3,False,False,10,False,,0.0576,6
305,Middle,2891,3,False,False,2,True,2,0.034,5
306,Middle,2891,4,False,True,0,True,0,0.0477,7
307,Middle,2891,2,False,False,13,False,,0.0523,6
308,Middle,2891,3,False,False,8,True,8,0.0275,7
309,Middle,2891,3,False,False,10,False,,0.0496,7
310,Middle,2891,2,False,True,0,True,0,0.038,4
311,Middle,2891,0,False,True,0,True,0,0.0465,5
312,Middle,2891,5,False,True,0,True,0,0.0595,7
313,Middle,2891,3,False,True,0,True,0,0.0527,6
314,Middle,2891,3,False,False,8,False,,0.0455,5
315,Middle,2891,4,False,True,0,True,0,0.0342,5
316,Middle,2891,3,False,False,16,False,,0.0382,6
317,Middle,2891,1,False,True,0,True,0,0.0406,6
318,Middle,2891,3,False,True,0,True,0,0.0441,7
319,Middle,2891,4,False,False,4,False,,0.0442,7
320,Middle,2891,4,False,False,4,False,,0.0427,7
321,Middle,2891,3,False,False,6,False,,0.0435,7
322,Middle,2891,4,False,True,0,True,0,0.0431,7
323,Middle,2891,4,False,False,6,False,,0.0416,6
324,Middle,2891,3,False,True,0,True,0,0.0407,6
325,Middle,2891,3,False,True,0,True,0,0.0229,6
326,Middle,2891,3,False,True,0,True,0,0.0586,7
327,Middle,2891,3,False,True,0,True,0,0.0423,6
328,Middle,2891,3,False,True,0,True,0,0.042,7
329,Middle,2891,3,False,True,0,True,0,0.0463,7
330,Middle,2891,5,False,False,5,True,5,0.0418,6
331,Middle,2891,3,False,True,0,True,0,0.0298,4
332,Middle,2891,3,False,True,0,True,0,0.0459,7
333,Middle,2891,6,False,True,0,True,0,0.0407,6
334,Middle,2891,4,False,True,0,True,0,0.0224,6
335,Middle,2891,3,False,True,0,True,0,0.0219,5
336,Middle,2891,3,False,True,0,True,0,0.0369,6
337,Middle,2891,3,False,False,10,False,,0.0346,6
338,Middle,2891,2,False,False,1,True,1,0.0331,6
339,Middle,2891,2,False,True,0,True,0,0.0272,4
340,Middle,2891,2,False,False,13,False,,0.0358,6
341,Middle,2891,3,False,False,11,False,,0.0391,7
342,Middle,2891,4,False,False,10,True,10,0.04,7
343,Middle,2891,5,False,True,0,True,0,0.0372,6
344,Middle,2891,5,False,False,1,True,1,0.0381,6
345,Middle,2891,2,False,True,0,True,0,0.0299,6
346,Middle,2891,2,False,True,0,True,0,0.0205,6
347,Middle,2891,3,False,False,9,True,9,0.0385,7
348,Middle,2891,3,False,True,0,True,0,0.0344,6
349,Middle,2891,3,False,True,0,True,0,0.0371,7
350,End,2891,1,False,True,0,True,0,0.0196,3
351,End,2891,3,False,True,0,True,0,0.0179,3
352,End,2891,2,False,True,0,True,0,0.0078,1
353,End,2891,5,False,True,0,True,0,0.0246,4
354,End,2891,3,False,True,0,True,0,0.0254,4
355,End,2891,6,False,False,1,True,1,0.0184,3
356,End,2891,3,False,True,0,True,0,0.0313,5
357,End,2891,2,False,True,0,True,0,0.0082,1
358,End,2891,4,False,True,0,True,0,0.0262,4
359,End,2891,3,False,True,0,True,0,0.0267,4
360,End,2891,5,False,True,0,True,0,0.0211,3
361,End,2891,3,False,True,0,True,0,0.0198,3
362,End,2891,4,False,True,0,True,0,0.0292,5
363,End,2891,6,False,False,8,False,,0.0263,4
364,End,2891,6,False,True,0,True,0,0.0385,5
365,End,2891,5,False,True,0,True,0,0.014,2
366,End,2891,2,False,True,0,True,0,0.0269,4
367,End,2891,0,False,True,0,True,0,0.0145,2
368,End,2891,2,False,True,0,True,0,0.0323,5
369,End,2891,5,False,True,0,True,0,0.0082,1
370,End,2891,1,False,True,0,True,0,0.021,3
371,End,2891,2,False,True,0,True,0,0.0221,3
372,End,2891,4,False,True,0,True,0,0.0326,5
373,End,2891,1,False,True,0,True,0,0.031,5
374,End,2891,2,False,True,0,True,0,0.0248,4
375,End,2891,0,False,False,3,False,,0.0193,3
376,End,2891,0,False,True,0,True,0,0.0063,1
377,End,2891,1,False,True,0,True,0,0.0126,3
378,End,2891,2,False,True,0,True,0,0.0746,5
379,End,2891,4,False,True,0,True,0,0.0114,3
380,End,2891,3,False,True,0,True,0,0.0214,3
381,End,2891,4,False,False,6,False,,0.0315,5
382,End,2891,0,False,True,0,True,0,0.002,1
383,End,2891,3,False,True,0,True,0,0.0136,2
384,End,2891,1,False,True,0,True,0,0.0263,4
385,End,2891,4,False,True,0,True,0,0.0272,4
386,End,2891,2,False,True,0,True,0,0.032,5
387,End,2891,3,False,True,0,True,0,0.0327,5
388,End,2891,4,False,True,0,True,0,0.0328,5
389,End,2891,3,False,True,0,True,0,0.0794,4
390,End,2891,5,False,True,0,True,0,0.0022,1
391,End,2891,3,False,False,1,False,,0.0573,4
392,End,2891,2,False,True,0,True,0,0.0586,4
393,End,2891,2,False,False,1,True,1,0.062,5
394,End,2891,3,False,True,0,True,0,0.0253,3
395,End,2891,2,False,True,0,True,0,0.0095,1
396,End,2891,4,False,True,0,True,0,0.0278,4
397,End,2891,6,False,True,0,True,0,0.0129,3
398,End,2891,0,False,True,0,True,0,0.0171,2
399,End,2891,4,False,True,0,True,0,0.0024,1
400,End,2891,4,False,True,0,True,0,0.024,3
401,End,2891,3,False,False,2,True,2,0.0294,4
402,End,2891,2,False,True,0,True,0,0.0225,3
403,End,2891,4,False,True,0,True,0,0.0218,3
404,End,2891,3,False,False,7,False,,0.0293,4
405,End,2891,3,False,True,0,True,0,0.0301,4
406,End,2891,3,False,True,0,True,0,0.0275,4
407,End,2891,5,False,True,0,True,0,0.0291,4
408,End,2891,3,False,True,0,True,0,0.0244,5
409,End,2891,3,False,True,0,True,0,0.0152,2
410,End,2891,4,False,True,0,True,0,0.022,3
411,End,2891,3,False,True,0,True,0,0.024,3
412,End,2891,3,False,True,0,True,0,0.0243,3
413,End,2891,4,False,True,0,True,0,0.0303,4
414,End,2891,6,False,True,0,True,0,0.0089,1
415,End,2891,2,False,True,0,True,0,0.0162,2
416,End,2891,4,False,True,0,True,0,0.0282,4
417,End,2891,4,False,True,0,True,0,0.0288,4
418,End,2891,4,False,True,0,True,0,0.0295,4
419,End,2891,3,False,False,7,False,,0.0803,3
