positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
22,Beginning,4,3,False,True,0,True,0,214.0637,
23,Beginning,0,3,False,True,0,True,0,159.6852,
23,Beginning,1,3,False,True,0,True,0,164.8585,
23,Beginning,2,3,False,True,0,True,0,157.5712,
23,Beginning,3,3,False,True,0,True,0,159.1649,
23,Beginning,4,3,False,True,0,True,0,174.1955,
24,Beginning,0,3,False,True,0,True,0,197.5691,
24,Beginning,1,3,False,True,0,True,0,173.938,
24,Beginning,2,3,False,True,0,True,0,249.9328,
24,Beginning,3,3,False,True,0,True,0,263.1223,
24,Beginning,4,3,False,True,0,True,0,217.1646,
25,Beginning,0,4,False,True,0,True,0,66.8087,
25,Beginning,1,4,False,True,0,True,0,64.1612,
25,Beginning,2,4,False,True,0,True,0,60.9918,
25,Beginning,3,4,False,True,0,True,0,58.1808,
25,Beginning,4,4,False,True,0,True,0,53.0124,
26,Beginning,0,3,False,True,0,True,0,200.3741,
26,Beginning,1,3,False,True,0,True,0,161.337,
26,Beginning,2,3,False,True,0,True,0,167.1404,
26,Beginning,3,3,False,True,0,True,0,151.6539,
26,Beginning,4,3,False,True,0,True,0,171.6927,
27,Beginning,0,4,False,True,0,True,0,102.9969,
27,Beginning,1,4,False,True,0,True,0,96.2133,
27,Beginning,2,4,False,True,0,True,0,71.0565,
27,Beginning,3,2,False,True,0,True,0,70.9673,
27,Beginning,4,4,False,True,0,True,0,74.2367,
28,Beginning,0,3,False,True,0,True,0,187.6731,
28,Beginning,1,3,False,True,0,True,0,184.4884,
28,Beginning,2,3,False,True,0,True,0,187.8028,
28,Beginning,3,3,False,True,0,True,0,207.4004,
28,Beginning,4,3,False,True,0,True,0,242.0276,
29,Beginning,0,3,False,True,0,True,0,143.5164,
29,Beginning,1,3,False,True,0,True,0,142.5143,
29,Beginning,2,3,False,True,0,True,0,139.0646,
29,Beginning,3,3,False,True,0,True,0,135.2651,
29,Beginning,4,3,False,True,0,True,0,166.7782,
30,Beginning,0,1,False,True,0,True,0,178.9592,
30,Beginning,1,1,False,True,0,True,0,183.9607,
30,Beginning,2,1,False,True,0,True,0,168.7271,
30,Beginning,3,1,False,True,0,True,0,152.5498,
30,Beginning,4,1,False,True,0,True,0,137.4086,
31,Beginning,0,4,False,True,0,True,0,119.0479,
31,Beginning,1,4,False,True,0,True,0,124.5215,
31,Beginning,2,4,False,True,0,True,0,136.6744,
31,Beginning,3,4,False,True,0,True,0,144.556,
31,Beginning,4,4,False,True,0,True,0,165.2001,
32,Beginning,0,5,False,True,0,True,0,176.7051,
32,Beginning,1,5,False,True,0,True,0,165.6988,
32,Beginning,2,5,False,True,0,True,0,154.8409,
32,Beginning,3,5,False,True,0,True,0,191.0103,
32,Beginning,4,5,False,True,0,True,0,151.4665,
33,Beginning,0,3,False,True,0,True,0,236.0194,
33,Beginning,1,3,False,True,0,True,0,245.0425,
33,Beginning,2,3,False,True,0,True,0,221.0477,
33,Beginning,3,2,False,True,0,True,0,222.321,
33,Beginning,4,3,False,True,0,True,0,215.3195,
34,Beginning,0,4,False,False,2,False,,162.4304,
34,Beginning,1,3,False,True,0,True,0,189.3627,
34,Beginning,2,1,False,False,2,False,,181.8788,
34,Beginning,3,1,False,False,2,False,,173.6613,
34,Beginning,4,3,False,True,0,True,0,181.0336,
35,Beginning,0,3,False,False,2,False,,174.2923,
35,Beginning,1,3,False,False,2,False,,172.9486,
35,Beginning,2,3,False,False,2,False,,196.149,
35,Beginning,3,3,False,False,2,False,,197.8531,
35,Beginning,4,3,False,False,2,False,,180.2976,
36,Beginning,0,2,False,False,1,True,1,154.1753,
36,Beginning,1,2,False,False,1,True,1,174.938,
36,Beginning,2,2,False,False,1,True,1,144.994,
36,Beginning,3,0,False,False,3,True,3,150.2984,
36,Beginning,4,0,False,False,3,True,3,170.0365,
37,Beginning,0,2,False,True,0,True,0,172.1098,
37,Beginning,1,2,False,True,0,True,0,164.0034,
37,Beginning,2,2,False,True,0,True,0,168.7074,
37,Beginning,3,2,False,True,0,True,0,182.7741,
37,Beginning,4,2,False,True,0,True,0,174.0606,
38,Beginning,0,5,False,False,5,True,5,145.4787,
38,Beginning,1,4,False,True,0,True,0,174.9156,
38,Beginning,2,4,False,True,0,True,0,148.0205,
38,Beginning,3,4,False,True,0,True,0,139.9588,
38,Beginning,4,5,False,False,5,True,5,136.9991,
39,Beginning,0,1,False,True,0,True,0,103.0412,
39,Beginning,1,1,False,True,0,True,0,117.8898,
39,Beginning,2,1,False,True,0,True,0,106.2843,
39,Beginning,3,1,False,True,0,True,0,118.7256,
39,Beginning,4,1,False,True,0,True,0,115.2767,
40,Beginning,0,6,False,True,0,True,0,161.932,
40,Beginning,1,6,False,True,0,True,0,164.181,
40,Beginning,2,6,False,True,0,True,0,160.4937,
40,Beginning,3,6,False,True,0,True,0,152.4043,
40,Beginning,4,6,False,True,0,True,0,147.7959,
41,Beginning,0,3,False,True,0,True,0,174.2036,
41,Beginning,1,3,False,True,0,True,0,202.5629,
41,Beginning,2,3,False,True,0,True,0,170.1884,
41,Beginning,3,3,False,True,0,True,0,160.7321,
41,Beginning,4,3,False,True,0,True,0,206.4816,
42,Beginning,0,4,False,False,1,True,1,181.3904,
42,Beginning,1,4,False,False,1,True,1,197.9037,
42,Beginning,2,4,False,False,1,True,1,196.2866,
42,Beginning,3,4,False,False,1,True,1,201.7908,
42,Beginning,4,4,False,False,1,True,1,200.3174,
43,Beginning,0,3,False,True,0,True,0,179.4329,
43,Beginning,1,3,False,True,0,True,0,177.5876,
43,Beginning,2,3,False,True,0,True,0,181.7903,
43,Beginning,3,3,False,True,0,True,0,181.435,
43,Beginning,4,3,False,True,0,True,0,175.1735,
44,Beginning,0,2,False,True,0,True,0,113.5029,
44,Beginning,1,2,False,True,0,True,0,111.6205,
44,Beginning,2,2,False,True,0,True,0,108.8558,
44,Beginning,3,2,False,True,0,True,0,103.9801,
44,Beginning,4,2,False,True,0,True,0,95.4289,
45,Beginning,0,2,False,False,4,True,4,141.4208,
45,Beginning,1,2,False,False,4,True,4,146.7823,
45,Beginning,2,2,False,False,4,True,4,167.3887,
45,Beginning,3,1,False,True,0,True,0,142.9574,
45,Beginning,4,1,False,True,0,True,0,148.6245,
46,Beginning,0,2,False,True,0,True,0,76.8295,
46,Beginning,1,2,False,True,0,True,0,80.6297,
46,Beginning,2,2,False,True,0,True,0,82.3461,
46,Beginning,3,2,False,True,0,True,0,75.003,
46,Beginning,4,2,False,True,0,True,0,84.6036,
47,Beginning,0,6,False,False,1,True,1,183.4894,
47,Beginning,1,6,False,False,1,True,1,194.913,
47,Beginning,2,6,False,False,1,True,1,190.0045,
47,Beginning,3,6,False,False,1,True,1,185.0446,
47,Beginning,4,6,False,False,1,True,1,212.5153,
48,Beginning,0,3,False,True,0,True,0,161.7788,
48,Beginning,1,3,False,True,0,True,0,189.7359,
48,Beginning,2,3,False,True,0,True,0,175.0732,
48,Beginning,3,3,False,True,0,True,0,156.8474,
48,Beginning,4,3,False,True,0,True,0,167.7556,
49,Beginning,0,0,False,False,2,False,,192.8889,
49,Beginning,1,3,False,False,1,True,1,201.3034,
49,Beginning,2,3,False,False,1,True,1,171.4655,
49,Beginning,3,3,False,False,1,True,1,163.249,
49,Beginning,4,3,False,False,1,True,1,187.3833,
50,Beginning,0,1,False,True,0,True,0,100.2859,
50,Beginning,1,1,False,True,0,True,0,89.4155,
50,Beginning,2,1,False,True,0,True,0,97.8764,
50,Beginning,3,1,False,True,0,True,0,106.8993,
50,Beginning,4,1,False,True,0,True,0,96.1484,
51,Beginning,0,2,False,True,0,True,0,185.051,
51,Beginning,1,2,False,True,0,True,0,205.7473,
51,Beginning,2,2,False,True,0,True,0,202.4834,
51,Beginning,3,2,False,True,0,True,0,188.4332,
51,Beginning,4,2,False,True,0,True,0,185.0269,
52,Beginning,0,5,False,True,0,True,0,162.3803,
52,Beginning,1,5,False,True,0,True,0,178.6509,
52,Beginning,2,5,False,True,0,True,0,198.6798,
52,Beginning,3,5,False,True,0,True,0,174.7361,
52,Beginning,4,5,False,True,0,True,0,167.0402,
53,Beginning,0,3,False,True,0,True,0,200.939,
53,Beginning,1,3,False,True,0,True,0,204.3158,
53,Beginning,2,3,False,True,0,True,0,198.9635,
53,Beginning,3,3,False,True,0,True,0,208.4897,
53,Beginning,4,3,False,True,0,True,0,180.8407,
54,Beginning,0,1,False,False,1,True,1,158.7594,
54,Beginning,1,3,False,True,0,True,0,175.0901,
54,Beginning,2,1,False,False,1,True,1,148.8485,
54,Beginning,3,1,False,False,1,True,1,161.3125,
54,Beginning,4,1,False,False,1,True,1,164.8981,
55,Beginning,0,1,False,True,0,True,0,48.2874,
55,Beginning,1,1,False,True,0,True,0,60.4897,
55,Beginning,2,1,False,True,0,True,0,50.8432,
55,Beginning,3,1,False,True,0,True,0,47.1637,
55,Beginning,4,1,False,True,0,True,0,46.4129,
56,Beginning,0,5,False,True,0,True,0,49.3272,
56,Beginning,1,5,False,True,0,True,0,53.4602,
56,Beginning,2,5,False,True,0,True,0,48.0429,
56,Beginning,3,5,False,True,0,True,0,51.4481,
56,Beginning,4,5,False,True,0,True,0,49.6353,
57,Beginning,0,3,False,False,1,True,1,135.95,
57,Beginning,1,3,False,False,1,True,1,133.8325,
57,Beginning,2,3,False,False,1,True,1,137.1451,
57,Beginning,3,3,False,False,1,True,1,143.9912,
57,Beginning,4,3,False,False,1,True,1,145.426,
58,Beginning,0,4,False,False,1,True,1,207.0945,
58,Beginning,1,3,False,False,2,True,2,215.3014,
58,Beginning,2,5,False,True,0,True,0,226.2545,
58,Beginning,3,5,False,True,0,True,0,185.0494,
58,Beginning,4,5,False,True,0,True,0,185.8352,
59,Beginning,0,2,False,False,3,False,,220.0494,
59,Beginning,1,2,False,False,3,False,,261.4313,
59,Beginning,2,2,False,False,3,False,,210.6864,
59,Beginning,3,2,False,False,3,False,,238.7626,
59,Beginning,4,2,False,False,3,False,,246.2574,
60,Beginning,0,6,False,True,0,True,0,211.4648,
60,Beginning,1,2,False,False,2,False,,228.2218,
60,Beginning,2,6,False,True,0,True,0,228.002,
60,Beginning,3,6,False,True,0,True,0,212.2053,
60,Beginning,4,6,False,True,0,True,0,216.949,
61,Beginning,0,2,False,True,0,True,0,205.781,
61,Beginning,1,2,False,True,0,True,0,156.262,
61,Beginning,2,2,False,True,0,True,0,153.3397,
61,Beginning,3,2,False,True,0,True,0,207.6405,
61,Beginning,4,2,False,True,0,True,0,158.6693,
62,Beginning,0,4,False,True,0,True,0,194.787,
62,Beginning,1,4,False,True,0,True,0,172.6182,
62,Beginning,2,4,False,True,0,True,0,172.46,
62,Beginning,3,4,False,True,0,True,0,204.4968,
62,Beginning,4,4,False,True,0,True,0,176.2657,
63,Beginning,0,2,False,True,0,True,0,143.8301,
63,Beginning,1,2,False,True,0,True,0,117.3072,
63,Beginning,2,3,False,True,0,True,0,127.9714,
63,Beginning,3,3,False,True,0,True,0,128.3049,
63,Beginning,4,3,False,True,0,True,0,132.6435,
64,Beginning,0,3,False,True,0,True,0,183.5647,
64,Beginning,1,3,False,True,0,True,0,222.226,
64,Beginning,2,3,False,True,0,True,0,190.6068,
64,Beginning,3,3,False,True,0,True,0,212.8266,
64,Beginning,4,3,False,True,0,True,0,209.6552,
65,Beginning,0,6,False,True,0,True,0,170.4766,
65,Beginning,1,6,False,True,0,True,0,159.7023,
65,Beginning,2,6,False,True,0,True,0,139.8255,
65,Beginning,3,6,False,True,0,True,0,139.6041,
65,Beginning,4,6,False,True,0,True,0,113.3382,
66,Beginning,0,3,False,True,0,True,0,160.9772,
66,Beginning,1,3,False,True,0,True,0,150.5787,
66,Beginning,2,3,False,True,0,True,0,157.0633,
66,Beginning,3,3,False,True,0,True,0,177.316,
66,Beginning,4,3,False,True,0,True,0,147.6013,
67,Beginning,0,3,False,True,0,True,0,112.7459,
67,Beginning,1,5,False,True,0,True,0,117.5392,
67,Beginning,2,5,False,True,0,True,0,113.2322,
67,Beginning,3,4,False,False,1,True,1,126.0234,
67,Beginning,4,5,False,True,0,True,0,123.9669,
68,Beginning,0,3,False,True,0,True,0,183.9068,
68,Beginning,1,3,False,True,0,True,0,146.692,
68,Beginning,2,3,False,True,0,True,0,178.0704,
68,Beginning,3,3,False,True,0,True,0,179.078,
68,Beginning,4,3,False,True,0,True,0,194.7129,
69,Beginning,0,1,False,True,0,True,0,191.0884,
69,Beginning,1,1,False,True,0,True,0,191.0266,
69,Beginning,2,1,False,True,0,True,0,174.5022,
69,Beginning,3,1,False,True,0,True,0,187.8717,
69,Beginning,4,1,False,True,0,True,0,200.6364,
70,Beginning,0,3,False,True,0,True,0,175.2524,
70,Beginning,1,3,False,True,0,True,0,193.6063,
70,Beginning,2,3,False,True,0,True,0,178.4771,
70,Beginning,3,3,False,True,0,True,0,173.0038,
70,Beginning,4,3,False,True,0,True,0,187.0999,
71,Beginning,0,4,False,True,0,True,0,169.2724,
71,Beginning,1,4,False,True,0,True,0,169.5978,
71,Beginning,2,1,False,True,0,True,0,192.118,
71,Beginning,3,4,False,True,0,True,0,157.9968,
71,Beginning,4,4,False,True,0,True,0,166.3059,
72,Beginning,0,2,False,True,0,True,0,136.0621,
72,Beginning,1,2,False,True,0,True,0,156.5144,
72,Beginning,2,3,False,True,0,True,0,149.0476,
72,Beginning,3,2,False,True,0,True,0,149.9141,
72,Beginning,4,2,False,True,0,True,0,163.4401,
73,Beginning,0,3,False,False,6,False,,193.1797,
73,Beginning,1,3,False,False,6,False,,180.8462,
73,Beginning,2,2,False,True,0,True,0,204.9153,
73,Beginning,3,3,False,False,6,False,,187.2351,
73,Beginning,4,3,False,False,6,False,,226.5081,
74,Beginning,0,3,False,True,0,True,0,92.6899,
74,Beginning,1,3,False,True,0,True,0,73.6158,
74,Beginning,2,5,False,True,0,True,0,93.0902,
74,Beginning,3,3,False,True,0,True,0,93.0209,
74,Beginning,4,3,False,True,0,True,0,85.6496,
75,Beginning,0,2,False,True,0,True,0,185.0796,
75,Beginning,1,2,False,True,0,True,0,172.5222,
75,Beginning,2,2,False,True,0,True,0,207.9066,
75,Beginning,3,2,False,True,0,True,0,207.5063,
75,Beginning,4,2,False,True,0,True,0,183.2062,
76,Beginning,0,1,False,False,2,True,2,155.4425,
76,Beginning,1,1,False,False,2,True,2,140.6879,
76,Beginning,2,1,False,False,2,True,2,172.665,
76,Beginning,3,1,False,False,2,True,2,174.832,
76,Beginning,4,1,False,False,2,True,2,188.0711,
77,Beginning,0,3,False,True,0,True,0,175.0006,
77,Beginning,1,3,False,True,0,True,0,217.5006,
77,Beginning,2,3,False,True,0,True,0,162.2563,
77,Beginning,3,3,False,True,0,True,0,151.5185,
77,Beginning,4,3,False,True,0,True,0,152.4861,
78,Beginning,0,3,False,True,0,True,0,58.8237,
78,Beginning,1,3,False,True,0,True,0,64.6418,
78,Beginning,2,3,False,True,0,True,0,58.7079,
78,Beginning,3,3,False,True,0,True,0,58.444,
78,Beginning,4,3,False,True,0,True,0,59.2112,
79,Beginning,0,4,False,True,0,True,0,159.6374,
79,Beginning,1,4,False,True,0,True,0,167.2524,
79,Beginning,2,4,False,True,0,True,0,177.0123,
79,Beginning,3,4,False,True,0,True,0,177.2965,
79,Beginning,4,4,False,True,0,True,0,167.4646,
80,Beginning,0,2,False,True,0,True,0,60.6803,
80,Beginning,1,2,False,True,0,True,0,71.3892,
80,Beginning,2,2,False,True,0,True,0,57.3172,
80,Beginning,3,2,False,True,0,True,0,70.262,
80,Beginning,4,2,False,True,0,True,0,55.1071,
81,Beginning,0,4,False,True,0,True,0,174.151,
81,Beginning,1,4,False,True,0,True,0,166.9131,
81,Beginning,2,2,False,False,3,False,,172.331,
81,Beginning,3,4,False,True,0,True,0,182.5095,
81,Beginning,4,4,False,True,0,True,0,161.1769,
82,Beginning,0,3,False,True,0,True,0,160.5508,
82,Beginning,1,3,False,True,0,True,0,163.0561,
82,Beginning,2,3,False,True,0,True,0,134.5469,
82,Beginning,3,3,False,True,0,True,0,164.8947,
82,Beginning,4,3,False,True,0,True,0,156.8972,
83,Beginning,0,4,False,True,0,True,0,164.2139,
83,Beginning,1,4,False,True,0,True,0,135.5497,
83,Beginning,2,4,False,True,0,True,0,156.8503,
83,Beginning,3,4,False,True,0,True,0,173.8272,
83,Beginning,4,4,False,True,0,True,0,158.5538,
84,Beginning,0,2,False,True,0,True,0,217.7999,
84,Beginning,1,2,False,True,0,True,0,207.9569,
84,Beginning,2,2,False,True,0,True,0,206.8326,
84,Beginning,3,2,False,True,0,True,0,208.481,
84,Beginning,4,2,False,True,0,True,0,194.0226,
85,Beginning,0,6,False,True,0,True,0,183.4226,
85,Beginning,1,6,False,True,0,True,0,178.1682,
85,Beginning,2,6,False,True,0,True,0,165.1617,
85,Beginning,3,6,False,True,0,True,0,167.6056,
85,Beginning,4,6,False,True,0,True,0,185.4712,
86,Beginning,0,1,False,True,0,True,0,50.1527,
86,Beginning,1,1,False,True,0,True,0,45.3689,
86,Beginning,2,1,False,True,0,True,0,43.9735,
86,Beginning,3,1,False,True,0,True,0,51.2195,
86,Beginning,4,1,False,True,0,True,0,49.755,
87,Beginning,0,1,False,False,2,False,,178.9175,
87,Beginning,1,1,False,False,2,False,,166.613,
87,Beginning,2,1,False,False,2,False,,166.4473,
87,Beginning,3,1,False,False,2,False,,178.4215,
87,Beginning,4,1,False,False,2,False,,193.6611,
88,Beginning,0,3,False,True,0,True,0,160.0653,
88,Beginning,1,3,False,True,0,True,0,152.8027,
88,Beginning,2,3,False,True,0,True,0,159.8006,
88,Beginning,3,3,False,True,0,True,0,176.1198,
88,Beginning,4,3,False,True,0,True,0,171.595,
89,Beginning,0,3,False,True,0,True,0,163.077,
89,Beginning,1,3,False,True,0,True,0,150.215,
89,Beginning,2,3,False,True,0,True,0,192.4262,
89,Beginning,3,3,False,True,0,True,0,172.9565,
89,Beginning,4,3,False,True,0,True,0,164.002,
90,Beginning,0,3,False,True,0,True,0,169.6026,
90,Beginning,1,4,False,False,2,False,,179.7164,
90,Beginning,2,2,False,True,0,True,0,170.7535,
90,Beginning,3,2,False,True,0,True,0,168.4132,
90,Beginning,4,2,False,True,0,True,0,173.2077,
91,Beginning,0,4,False,True,0,True,0,59.027,
91,Beginning,1,4,False,True,0,True,0,69.06,
91,Beginning,2,4,False,True,0,True,0,64.9504,
91,Beginning,3,4,False,True,0,True,0,53.7558,
91,Beginning,4,4,False,True,0,True,0,58.255,
92,Beginning,0,6,False,True,0,True,0,51.2993,
92,Beginning,1,6,False,True,0,True,0,46.499,
92,Beginning,2,6,False,True,0,True,0,48.6319,
92,Beginning,3,6,False,True,0,True,0,47.082,
92,Beginning,4,6,False,True,0,True,0,35.3283,
93,Beginning,0,0,False,False,1,True,1,174.7971,
93,Beginning,1,6,False,False,2,True,2,201.5303,
93,Beginning,2,0,False,False,1,True,1,192.0753,
93,Beginning,3,4,False,False,3,True,3,168.6144,
93,Beginning,4,4,False,False,3,True,3,155.6718,
94,Beginning,0,3,False,True,0,True,0,150.5647,
94,Beginning,1,3,False,True,0,True,0,132.4148,
94,Beginning,2,3,False,True,0,True,0,150.2325,
94,Beginning,3,3,False,True,0,True,0,178.0132,
94,Beginning,4,3,False,True,0,True,0,192.6811,
95,Beginning,0,2,False,True,0,True,0,181.1547,
95,Beginning,1,2,False,True,0,True,0,165.3321,
95,Beginning,2,2,False,True,0,True,0,173.0228,
95,Beginning,3,2,False,True,0,True,0,179.8205,
95,Beginning,4,3,False,False,2,True,2,154.5423,
96,Beginning,0,2,False,True,0,True,0,174.1183,
96,Beginning,1,2,False,True,0,True,0,191.8039,
96,Beginning,2,2,False,True,0,True,0,184.8154,
96,Beginning,3,2,False,True,0,True,0,201.2905,
96,Beginning,4,2,False,True,0,True,0,182.0695,
97,Beginning,0,5,False,True,0,True,0,94.8561,
97,Beginning,1,2,False,False,5,True,5,110.386,
97,Beginning,2,5,False,True,0,True,0,83.5541,
97,Beginning,3,5,False,True,0,True,0,110.3809,
97,Beginning,4,3,False,True,0,True,0,102.3357,
98,Beginning,0,3,False,True,0,True,0,181.6495,
98,Beginning,1,3,False,True,0,True,0,213.8208,
98,Beginning,2,1,False,False,2,False,,186.1552,
98,Beginning,3,3,False,True,0,True,0,186.269,
98,Beginning,4,3,False,True,0,True,0,168.3169,
99,Beginning,0,2,False,True,0,True,0,173.8929,
99,Beginning,1,3,False,False,1,False,,178.801,
99,Beginning,2,2,False,True,0,True,0,170.0858,
99,Beginning,3,2,False,True,0,True,0,171.3373,
99,Beginning,4,2,False,True,0,True,0,167.3834,
100,Beginning,0,3,False,True,0,True,0,180.2566,
100,Beginning,1,3,False,True,0,True,0,186.3277,
100,Beginning,2,3,False,True,0,True,0,169.3177,
100,Beginning,3,3,False,True,0,True,0,200.1693,
100,Beginning,4,3,False,True,0,True,0,187.8937,
101,Beginning,0,5,False,True,0,True,0,182.818,
101,Beginning,1,5,False,True,0,True,0,154.1463,
101,Beginning,2,5,False,True,0,True,0,160.0763,
101,Beginning,3,5,False,True,0,True,0,142.3443,
101,Beginning,4,5,False,True,0,True,0,163.7515,
102,Beginning,0,2,False,True,0,True,0,175.6435,
102,Beginning,1,6,False,False,5,False,,186.9822,
102,Beginning,2,6,False,False,5,False,,177.6862,
102,Beginning,3,3,False,False,5,False,,188.9616,
102,Beginning,4,2,False,True,0,True,0,173.131,
103,Beginning,0,3,False,True,0,True,0,221.6017,
103,Beginning,1,3,False,True,0,True,0,224.8284,
103,Beginning,2,3,False,True,0,True,0,216.4756,
