positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
103,Beginning,3,3,False,True,0,True,0,219.3204,
103,Beginning,4,3,False,True,0,True,0,226.0373,
104,Beginning,0,6,False,True,0,True,0,75.7794,
104,Beginning,1,6,False,True,0,True,0,81.7492,
104,Beginning,2,6,False,True,0,True,0,78.9633,
104,Beginning,3,6,False,True,0,True,0,74.2272,
104,Beginning,4,6,False,True,0,True,0,71.6694,
105,Beginning,0,3,False,True,0,True,0,169.8345,
105,Beginning,1,3,False,True,0,True,0,174.2808,
105,Beginning,2,3,False,True,0,True,0,185.1734,
105,Beginning,3,3,False,True,0,True,0,164.9498,
105,Beginning,4,3,False,True,0,True,0,176.7815,
106,Beginning,0,3,False,True,0,True,0,208.0983,
106,Beginning,1,3,False,True,0,True,0,199.362,
106,Beginning,2,3,False,True,0,True,0,204.7706,
106,Beginning,3,5,False,True,0,True,0,206.1101,
106,Beginning,4,3,False,True,0,True,0,241.1879,
107,Beginning,0,3,False,True,0,True,0,154.7333,
107,Beginning,1,3,False,True,0,True,0,145.7102,
107,Beginning,2,3,False,True,0,True,0,161.0737,
107,Beginning,3,3,False,True,0,True,0,188.5777,
107,Beginning,4,3,False,True,0,True,0,174.1117,
108,Beginning,0,3,False,True,0,True,0,210.4446,
108,Beginning,1,4,False,False,1,False,,203.2721,
108,Beginning,2,4,False,False,1,False,,204.2457,
108,Beginning,3,4,False,False,1,False,,223.1356,
108,Beginning,4,4,False,False,1,False,,204.3969,
109,Beginning,0,1,False,True,0,True,0,175.455,
109,Beginning,1,1,False,True,0,True,0,173.8112,
109,Beginning,2,1,False,True,0,True,0,162.9427,
109,Beginning,3,1,False,True,0,True,0,162.6113,
109,Beginning,4,1,False,True,0,True,0,192.0771,
110,Beginning,0,2,False,False,5,True,5,179.1519,
110,Beginning,1,2,False,False,5,True,5,151.8983,
110,Beginning,2,2,False,False,5,True,5,164.8354,
110,Beginning,3,2,False,False,5,True,5,161.0739,
110,Beginning,4,2,False,False,5,True,5,153.9302,
111,Beginning,0,2,False,True,0,True,0,195.5111,
111,Beginning,1,2,False,True,0,True,0,174.4278,
111,Beginning,2,2,False,True,0,True,0,180.895,
111,Beginning,3,2,False,True,0,True,0,176.3484,
111,Beginning,4,2,False,True,0,True,0,184.1538,
112,Beginning,0,3,False,True,0,True,0,173.8628,
112,Beginning,1,3,False,True,0,True,0,172.0431,
112,Beginning,2,3,False,True,0,True,0,203.361,
112,Beginning,3,3,False,True,0,True,0,179.7711,
112,Beginning,4,3,False,True,0,True,0,179.8953,
113,Beginning,0,5,False,True,0,True,0,169.0787,
113,Beginning,1,5,False,True,0,True,0,162.2997,
113,Beginning,2,5,False,True,0,True,0,156.8409,
113,Beginning,3,5,False,True,0,True,0,146.1502,
113,Beginning,4,5,False,True,0,True,0,167.2606,
114,Beginning,0,5,False,True,0,True,0,227.3022,
114,Beginning,1,5,False,True,0,True,0,253.0368,
114,Beginning,2,5,False,True,0,True,0,250.934,
114,Beginning,3,5,False,True,0,True,0,235.1204,
114,Beginning,4,5,False,True,0,True,0,207.0214,
115,Beginning,0,2,False,True,0,True,0,192.5675,
115,Beginning,1,2,False,True,0,True,0,195.7103,
115,Beginning,2,2,False,True,0,True,0,190.2006,
115,Beginning,3,2,False,True,0,True,0,185.5117,
115,Beginning,4,2,False,True,0,True,0,196.5788,
116,Beginning,0,2,False,True,0,True,0,158.1954,
116,Beginning,1,2,False,True,0,True,0,156.6771,
116,Beginning,2,2,False,True,0,True,0,165.9026,
116,Beginning,3,2,False,True,0,True,0,190.6227,
116,Beginning,4,2,False,True,0,True,0,168.8351,
117,Beginning,0,3,False,False,1,True,1,180.9057,
117,Beginning,1,3,False,False,1,True,1,214.8762,
117,Beginning,2,3,False,False,1,True,1,204.0079,
117,Beginning,3,3,False,False,1,True,1,212.2782,
117,Beginning,4,3,False,False,1,True,1,208.899,
118,Beginning,0,6,False,False,1,True,1,150.5537,
118,Beginning,1,6,False,False,1,True,1,150.4655,
118,Beginning,2,6,False,False,1,True,1,148.0103,
118,Beginning,3,3,False,True,0,True,0,142.5184,
118,Beginning,4,3,False,True,0,True,0,144.8069,
119,Beginning,0,4,False,True,0,True,0,165.563,
119,Beginning,1,4,False,True,0,True,0,169.5565,
119,Beginning,2,4,False,True,0,True,0,174.241,
119,Beginning,3,4,False,True,0,True,0,177.4293,
119,Beginning,4,4,False,True,0,True,0,182.8228,
120,Beginning,0,3,False,True,0,True,0,74.0142,
120,Beginning,1,3,False,True,0,True,0,81.1058,
120,Beginning,2,3,False,True,0,True,0,79.0661,
120,Beginning,3,3,False,True,0,True,0,77.1018,
120,Beginning,4,3,False,True,0,True,0,76.5446,
121,Beginning,0,3,False,True,0,True,0,161.0726,
121,Beginning,1,3,False,True,0,True,0,144.2156,
121,Beginning,2,3,False,True,0,True,0,164.3242,
121,Beginning,3,3,False,True,0,True,0,160.4673,
121,Beginning,4,3,False,True,0,True,0,153.56,
122,Beginning,0,3,False,True,0,True,0,160.6696,
122,Beginning,1,3,False,True,0,True,0,166.9897,
122,Beginning,2,3,False,True,0,True,0,171.2491,
122,Beginning,3,3,False,True,0,True,0,212.914,
122,Beginning,4,3,False,True,0,True,0,184.5421,
123,Beginning,0,3,False,True,0,True,0,183.5273,
123,Beginning,1,3,False,True,0,True,0,176.0252,
123,Beginning,2,3,False,True,0,True,0,188.5605,
123,Beginning,3,3,False,True,0,True,0,195.6138,
123,Beginning,4,3,False,True,0,True,0,167.6383,
124,Beginning,0,2,False,False,1,True,1,179.1251,
124,Beginning,1,2,False,False,1,True,1,189.4897,
124,Beginning,2,2,False,False,1,True,1,181.2216,
124,Beginning,3,2,False,False,1,True,1,183.7069,
124,Beginning,4,2,False,False,1,True,1,194.6327,
125,Beginning,0,3,False,False,2,True,2,200.7536,
125,Beginning,1,3,False,False,2,True,2,187.6887,
125,Beginning,2,3,False,False,2,True,2,194.3694,
125,Beginning,3,3,False,False,2,True,2,210.8125,
125,Beginning,4,3,False,False,2,True,2,230.5913,
126,Beginning,0,4,False,False,7,False,,196.9367,
126,Beginning,1,4,False,False,7,False,,173.877,
126,Beginning,2,4,False,False,7,False,,169.7211,
126,Beginning,3,4,False,False,7,False,,170.6756,
126,Beginning,4,4,False,False,7,False,,186.9624,
127,Beginning,0,3,False,True,0,True,0,73.7767,
127,Beginning,1,3,False,True,0,True,0,87.9315,
127,Beginning,2,3,False,True,0,True,0,83.4895,
127,Beginning,3,3,False,True,0,True,0,85.3251,
127,Beginning,4,3,False,True,0,True,0,72.796,
128,Beginning,0,3,False,True,0,True,0,174.1064,
128,Beginning,1,3,False,True,0,True,0,235.714,
128,Beginning,2,3,False,True,0,True,0,229.6314,
128,Beginning,3,3,False,True,0,True,0,199.3097,
128,Beginning,4,3,False,True,0,True,0,216.0167,
129,Beginning,0,3,False,False,2,False,,204.7702,
129,Beginning,1,3,False,False,2,False,,210.2608,
129,Beginning,2,3,False,False,2,False,,205.9262,
129,Beginning,3,3,False,False,2,False,,216.0156,
129,Beginning,4,3,False,False,2,False,,214.8514,
130,Beginning,0,3,False,False,1,False,,158.8471,
130,Beginning,1,3,False,False,1,False,,177.7877,
130,Beginning,2,3,False,False,1,False,,202.3742,
130,Beginning,3,3,False,False,1,False,,192.7337,
130,Beginning,4,3,False,False,1,False,,151.966,
131,Beginning,0,6,False,True,0,True,0,119.0033,
131,Beginning,1,6,False,True,0,True,0,143.2683,
131,Beginning,2,6,False,True,0,True,0,165.0823,
131,Beginning,3,6,False,True,0,True,0,165.1615,
131,Beginning,4,6,False,True,0,True,0,147.7324,
132,Beginning,0,3,False,True,0,True,0,162.4096,
132,Beginning,1,3,False,True,0,True,0,130.3537,
132,Beginning,2,3,False,True,0,True,0,142.6601,
132,Beginning,3,3,False,True,0,True,0,169.4237,
132,Beginning,4,3,False,True,0,True,0,140.6912,
133,Beginning,0,4,False,True,0,True,0,239.4142,
133,Beginning,1,2,False,False,3,False,,227.861,
133,Beginning,2,4,False,True,0,True,0,210.7785,
133,Beginning,3,4,False,True,0,True,0,203.6443,
133,Beginning,4,4,False,True,0,True,0,221.9876,
134,Beginning,0,4,False,True,0,True,0,201.4278,
134,Beginning,1,4,False,True,0,True,0,216.7228,
134,Beginning,2,4,False,True,0,True,0,188.3113,
134,Beginning,3,4,False,True,0,True,0,188.2606,
134,Beginning,4,4,False,True,0,True,0,203.9057,
135,Beginning,0,4,False,True,0,True,0,172.4701,
135,Beginning,1,4,False,True,0,True,0,190.9193,
135,Beginning,2,4,False,True,0,True,0,187.4093,
135,Beginning,3,4,False,True,0,True,0,191.1704,
135,Beginning,4,4,False,True,0,True,0,176.7045,
136,Beginning,0,4,False,True,0,True,0,203.0496,
136,Beginning,1,4,False,True,0,True,0,213.8084,
136,Beginning,2,4,False,True,0,True,0,247.4038,
136,Beginning,3,4,False,True,0,True,0,217.3901,
136,Beginning,4,4,False,True,0,True,0,224.9576,
137,Beginning,0,3,False,True,0,True,0,185.634,
137,Beginning,1,5,False,False,10,False,,178.1624,
137,Beginning,2,5,False,False,10,False,,174.9698,
137,Beginning,3,5,False,False,10,False,,200.3754,
137,Beginning,4,5,False,False,10,False,,190.6755,
138,Beginning,0,2,False,True,0,True,0,148.2124,
138,Beginning,1,2,False,True,0,True,0,169.6343,
138,Beginning,2,2,False,True,0,True,0,154.2431,
138,Beginning,3,2,False,True,0,True,0,152.2322,
138,Beginning,4,2,False,True,0,True,0,155.2605,
139,Beginning,0,4,False,True,0,True,0,136.7898,
139,Beginning,1,4,False,True,0,True,0,129.9921,
139,Beginning,2,4,False,True,0,True,0,122.5594,
139,Beginning,3,4,False,True,0,True,0,110.763,
139,Beginning,4,4,False,True,0,True,0,122.1138,
140,Beginning,0,4,False,False,5,False,,210.6792,
140,Beginning,1,4,False,False,5,False,,211.0092,
140,Beginning,2,4,False,False,5,False,,209.4182,
140,Beginning,3,4,False,False,5,False,,216.4835,
140,Beginning,4,4,False,False,5,False,,220.6403,
141,Beginning,0,4,False,False,1,True,1,170.5281,
141,Beginning,1,4,False,False,1,True,1,182.1934,
141,Beginning,2,4,False,False,1,True,1,169.8364,
141,Beginning,3,4,False,False,1,True,1,164.9618,
141,Beginning,4,4,False,False,1,True,1,177.572,
142,Beginning,0,6,False,True,0,True,0,134.2029,
142,Beginning,1,6,False,True,0,True,0,140.8643,
142,Beginning,2,6,False,True,0,True,0,127.7462,
142,Beginning,3,6,False,True,0,True,0,126.6602,
142,Beginning,4,6,False,True,0,True,0,142.2803,
143,Beginning,0,5,False,True,0,True,0,99.0846,
143,Beginning,1,5,False,True,0,True,0,102.9129,
143,Beginning,2,5,False,True,0,True,0,88.0457,
143,Beginning,3,5,False,True,0,True,0,88.5903,
143,Beginning,4,5,False,True,0,True,0,91.5911,
144,Beginning,0,3,False,True,0,True,0,199.0669,
144,Beginning,1,3,False,True,0,True,0,229.1162,
144,Beginning,2,3,False,True,0,True,0,189.1469,
144,Beginning,3,3,False,True,0,True,0,203.8615,
144,Beginning,4,3,False,True,0,True,0,191.9668,
145,Beginning,0,2,False,True,0,True,0,189.802,
145,Beginning,1,2,False,True,0,True,0,174.9827,
145,Beginning,2,4,False,False,1,True,1,163.7582,
145,Beginning,3,2,False,True,0,True,0,163.624,
145,Beginning,4,2,False,True,0,True,0,167.9928,
146,Beginning,0,3,False,True,0,True,0,169.6587,
146,Beginning,1,4,False,False,5,True,5,177.5962,
146,Beginning,2,4,False,False,5,True,5,168.5187,
146,Beginning,3,3,False,True,0,True,0,171.1652,
146,Beginning,4,3,False,True,0,True,0,181.278,
147,Beginning,0,0,False,False,5,False,,183.5105,
147,Beginning,1,0,False,False,5,False,,176.1229,
147,Beginning,2,0,False,False,5,False,,212.7807,
147,Beginning,3,0,False,False,5,False,,220.7552,
147,Beginning,4,0,False,False,5,False,,207.3264,
148,Beginning,0,5,False,True,0,True,0,167.7462,
148,Beginning,1,5,False,True,0,True,0,185.8848,
148,Beginning,2,5,False,True,0,True,0,174.4525,
148,Beginning,3,5,False,True,0,True,0,190.4721,
148,Beginning,4,5,False,True,0,True,0,196.9572,
149,Beginning,0,5,False,False,3,True,3,208.4703,
149,Beginning,1,5,False,False,3,True,3,234.7232,
149,Beginning,2,5,False,False,3,True,3,190.2505,
149,Beginning,3,6,False,False,2,True,2,206.4344,
149,Beginning,4,6,False,False,2,True,2,163.953,
150,Beginning,0,4,False,True,0,True,0,139.9538,
150,Beginning,1,4,False,True,0,True,0,171.9606,
150,Beginning,2,4,False,True,0,True,0,184.7674,
150,Beginning,3,4,False,True,0,True,0,187.1639,
150,Beginning,4,4,False,True,0,True,0,163.2897,
151,Beginning,0,1,False,True,0,True,0,122.1022,
151,Beginning,1,1,False,True,0,True,0,116.8669,
151,Beginning,2,1,False,True,0,True,0,142.7148,
151,Beginning,3,1,False,True,0,True,0,110.2129,
151,Beginning,4,0,False,True,0,True,0,116.2582,
152,Beginning,0,5,False,True,0,True,0,71.8109,
152,Beginning,1,5,False,True,0,True,0,66.8241,
152,Beginning,2,5,False,True,0,True,0,67.2713,
152,Beginning,3,5,False,True,0,True,0,69.2777,
152,Beginning,4,5,False,True,0,True,0,63.7993,
153,Beginning,0,2,False,False,1,True,1,189.367,
153,Beginning,1,2,False,False,1,True,1,204.9846,
153,Beginning,2,2,False,False,1,True,1,198.2572,
153,Beginning,3,2,False,False,1,True,1,212.2908,
153,Beginning,4,2,False,False,1,True,1,229.9456,
154,Beginning,0,2,False,False,1,True,1,201.3294,
154,Beginning,1,2,False,False,1,True,1,174.1422,
154,Beginning,2,2,False,False,1,True,1,204.698,
154,Beginning,3,2,False,False,1,True,1,173.4614,
154,Beginning,4,2,False,False,1,True,1,205.7069,
155,Beginning,0,4,False,True,0,True,0,99.751,
155,Beginning,1,4,False,True,0,True,0,111.2557,
155,Beginning,2,4,False,True,0,True,0,94.7807,
155,Beginning,3,4,False,True,0,True,0,102.7342,
155,Beginning,4,4,False,True,0,True,0,103.1176,
156,Beginning,0,5,False,True,0,True,0,77.5422,
156,Beginning,1,5,False,True,0,True,0,76.4032,
156,Beginning,2,5,False,True,0,True,0,73.2453,
156,Beginning,3,5,False,True,0,True,0,70.9896,
156,Beginning,4,5,False,True,0,True,0,75.6448,
157,Beginning,0,3,False,True,0,True,0,135.1239,
157,Beginning,1,3,False,True,0,True,0,136.7457,
157,Beginning,2,3,False,True,0,True,0,125.307,
157,Beginning,3,3,False,True,0,True,0,111.8485,
157,Beginning,4,3,False,True,0,True,0,124.5999,
158,Beginning,0,1,False,True,0,True,0,131.1193,
158,Beginning,1,1,False,True,0,True,0,128.3772,
158,Beginning,2,1,False,True,0,True,0,121.0861,
158,Beginning,3,1,False,True,0,True,0,150.6883,
158,Beginning,4,1,False,True,0,True,0,140.7065,
159,Beginning,0,0,False,True,0,True,0,142.7852,
159,Beginning,1,0,False,True,0,True,0,160.8629,
159,Beginning,2,0,False,True,0,True,0,146.4553,
159,Beginning,3,0,False,True,0,True,0,183.3832,
159,Beginning,4,0,False,True,0,True,0,139.8916,
160,Beginning,0,2,False,True,0,True,0,212.2618,
160,Beginning,1,2,False,True,0,True,0,196.5891,
160,Beginning,2,2,False,True,0,True,0,201.3648,
160,Beginning,3,2,False,True,0,True,0,236.196,
160,Beginning,4,2,False,True,0,True,0,198.4881,
161,Beginning,0,2,False,True,0,True,0,86.7812,
161,Beginning,1,2,False,True,0,True,0,78.8498,
161,Beginning,2,2,False,True,0,True,0,74.2812,
161,Beginning,3,2,False,True,0,True,0,71.8364,
161,Beginning,4,2,False,True,0,True,0,79.5911,
162,Beginning,0,3,False,False,1,True,1,182.9757,
162,Beginning,1,3,False,False,1,True,1,173.1701,
162,Beginning,2,3,False,False,1,True,1,183.683,
162,Beginning,3,3,False,False,1,True,1,178.949,
162,Beginning,4,3,False,False,1,True,1,209.5805,
163,Beginning,0,4,False,True,0,True,0,239.9753,
163,Beginning,1,4,False,True,0,True,0,185.3352,
163,Beginning,2,4,False,True,0,True,0,174.5275,
163,Beginning,3,4,False,True,0,True,0,174.8223,
163,Beginning,4,4,False,True,0,True,0,185.1906,
164,Beginning,0,3,False,True,0,True,0,183.2394,
164,Beginning,1,3,False,True,0,True,0,221.7227,
164,Beginning,2,3,False,True,0,True,0,191.8982,
164,Beginning,3,3,False,True,0,True,0,210.2201,
164,Beginning,4,3,False,True,0,True,0,195.1982,
165,Beginning,0,5,False,True,0,True,0,227.2669,
165,Beginning,1,5,False,True,0,True,0,203.975,
165,Beginning,2,3,False,False,2,False,,222.3718,
165,Beginning,3,3,False,False,2,False,,223.7839,
165,Beginning,4,5,False,True,0,True,0,216.508,
166,Beginning,0,3,False,True,0,True,0,169.1444,
166,Beginning,1,3,False,True,0,True,0,157.7361,
166,Beginning,2,3,False,True,0,True,0,151.7099,
166,Beginning,3,3,False,True,0,True,0,192.3671,
166,Beginning,4,3,False,True,0,True,0,152.8087,
167,Beginning,0,6,False,True,0,True,0,128.4849,
167,Beginning,1,6,False,True,0,True,0,84.6957,
167,Beginning,2,6,False,True,0,True,0,122.7172,
167,Beginning,3,4,False,True,0,True,0,127.7123,
167,Beginning,4,4,False,True,0,True,0,118.8486,
168,Beginning,0,4,False,True,0,True,0,82.2135,
168,Beginning,1,4,False,True,0,True,0,82.1122,
168,Beginning,2,4,False,True,0,True,0,81.4742,
168,Beginning,3,4,False,True,0,True,0,96.8386,
168,Beginning,4,4,False,True,0,True,0,88.8048,
169,Beginning,0,4,False,True,0,True,0,170.5992,
169,Beginning,1,4,False,True,0,True,0,149.606,
169,Beginning,2,4,False,True,0,True,0,163.818,
169,Beginning,3,4,False,True,0,True,0,177.8113,
169,Beginning,4,4,False,True,0,True,0,178.5751,
170,Beginning,0,5,False,True,0,True,0,77.2164,
170,Beginning,1,5,False,True,0,True,0,77.3731,
170,Beginning,2,5,False,True,0,True,0,103.8495,
170,Beginning,3,5,False,True,0,True,0,87.6803,
170,Beginning,4,5,False,True,0,True,0,77.4714,
171,Beginning,0,3,False,True,0,True,0,192.7502,
171,Beginning,1,3,False,True,0,True,0,208.2862,
171,Beginning,2,3,False,True,0,True,0,195.3824,
171,Beginning,3,4,False,False,1,True,1,205.3125,
171,Beginning,4,3,False,True,0,True,0,197.5317,
172,Beginning,0,5,False,True,0,True,0,90.9657,
172,Beginning,1,2,False,True,0,True,0,87.2397,
172,Beginning,2,5,False,True,0,True,0,88.5661,
172,Beginning,3,2,False,True,0,True,0,93.6451,
172,Beginning,4,5,False,True,0,True,0,97.1273,
173,Beginning,0,3,False,True,0,True,0,162.3823,
173,Beginning,1,3,False,True,0,True,0,140.1008,
173,Beginning,2,3,False,True,0,True,0,138.311,
173,Beginning,3,3,False,True,0,True,0,158.385,
173,Beginning,4,3,False,True,0,True,0,149.0308,
174,Beginning,0,1,False,True,0,True,0,113.9514,
174,Beginning,1,1,False,True,0,True,0,106.8386,
174,Beginning,2,1,False,True,0,True,0,126.7045,
174,Beginning,3,1,False,True,0,True,0,101.7403,
174,Beginning,4,1,False,True,0,True,0,106.6703,
175,Beginning,0,1,False,True,0,True,0,135.8832,
175,Beginning,1,1,False,True,0,True,0,130.1917,
175,Beginning,2,1,False,True,0,True,0,122.3597,
175,Beginning,3,1,False,True,0,True,0,128.2494,
175,Beginning,4,1,False,True,0,True,0,131.9693,
176,Beginning,0,3,False,False,1,True,1,144.5498,
176,Beginning,1,4,False,True,0,True,0,152.8093,
176,Beginning,2,3,False,False,1,True,1,169.1117,
176,Beginning,3,3,False,False,1,True,1,163.2775,
176,Beginning,4,3,False,False,1,True,1,167.8558,
177,Beginning,0,2,False,False,7,True,7,165.6407,
177,Beginning,1,2,False,False,7,True,7,137.6416,
177,Beginning,2,2,False,False,7,True,7,147.0166,
177,Beginning,3,2,False,False,7,True,7,151.9232,
177,Beginning,4,2,False,False,7,True,7,152.3585,
178,Beginning,0,1,False,True,0,True,0,189.7024,
178,Beginning,1,1,False,True,0,True,0,213.1171,
178,Beginning,2,1,False,True,0,True,0,168.0233,
178,Beginning,3,1,False,True,0,True,0,193.7413,
178,Beginning,4,1,False,True,0,True,0,184.9843,
179,Beginning,0,2,False,True,0,True,0,190.032,
179,Beginning,1,4,False,False,2,False,,189.0611,
179,Beginning,2,4,False,False,2,False,,201.0175,
179,Beginning,3,4,False,False,2,False,,213.2076,
179,Beginning,4,4,False,False,2,False,,173.1009,
180,Beginning,0,1,False,True,0,True,0,67.6801,
180,Beginning,1,1,False,True,0,True,0,67.6165,
180,Beginning,2,1,False,True,0,True,0,67.0704,
180,Beginning,3,1,False,True,0,True,0,71.3918,
180,Beginning,4,1,False,True,0,True,0,70.6406,
181,Beginning,0,2,False,True,0,True,0,66.869,
181,Beginning,1,2,False,True,0,True,0,73.5237,
181,Beginning,2,2,False,True,0,True,0,64.2933,
181,Beginning,3,2,False,True,0,True,0,57.1588,
181,Beginning,4,2,False,True,0,True,0,62.3088,
182,Beginning,0,3,False,True,0,True,0,91.074,
182,Beginning,1,3,False,True,0,True,0,82.5654,
182,Beginning,2,3,False,True,0,True,0,87.4478,
182,Beginning,3,3,False,True,0,True,0,93.5694,
182,Beginning,4,3,False,True,0,True,0,87.5332,
183,Beginning,0,2,False,True,0,True,0,73.5762,
183,Beginning,1,2,False,True,0,True,0,78.0985,
183,Beginning,2,2,False,True,0,True,0,68.82,
183,Beginning,3,2,False,True,0,True,0,74.0907,
183,Beginning,4,2,False,True,0,True,0,78.5483,
184,Beginning,0,4,False,False,5,False,,157.5531,
184,Beginning,1,4,False,False,5,False,,158.9433,
184,Beginning,2,4,False,False,5,False,,165.6451,
184,Beginning,3,4,False,False,5,False,,173.8487,
184,Beginning,4,4,False,False,5,False,,150.0192,
185,Beginning,0,6,False,True,0,True,0,123.8634,
185,Beginning,1,6,False,True,0,True,0,125.3565,
185,Beginning,2,6,False,True,0,True,0,117.5896,
185,Beginning,3,6,False,True,0,True,0,137.0897,
185,Beginning,4,6,False,True,0,True,0,127.1954,
186,Beginning,0,4,False,False,4,False,,173.7747,
186,Beginning,1,4,False,False,4,False,,199.9447,
186,Beginning,2,3,False,True,0,True,0,182.5295,
186,Beginning,3,3,False,True,0,True,0,193.387,
186,Beginning,4,3,False,True,0,True,0,191.1064,
187,Beginning,0,2,False,True,0,True,0,192.2832,
187,Beginning,1,2,False,True,0,True,0,175.2196,
187,Beginning,2,2,False,True,0,True,0,215.6564,
187,Beginning,3,2,False,True,0,True,0,172.8966,
187,Beginning,4,2,False,True,0,True,0,172.3137,
188,Beginning,0,3,False,True,0,True,0,195.8096,
188,Beginning,1,3,False,True,0,True,0,220.1457,
188,Beginning,2,6,False,False,3,True,3,198.0662,
188,Beginning,3,3,False,True,0,True,0,203.1108,
188,Beginning,4,5,False,False,1,True,1,206.3762,
189,Beginning,0,6,False,True,0,True,0,152.4966,
189,Beginning,1,3,False,False,1,True,1,166.5727,
189,Beginning,2,3,False,False,1,True,1,163.0393,
189,Beginning,3,3,False,False,1,True,1,149.5342,
189,Beginning,4,3,False,False,1,True,1,161.9719,
190,Beginning,0,4,False,False,1,True,1,192.428,
190,Beginning,1,5,False,True,0,True,0,184.1394,
190,Beginning,2,4,False,False,1,True,1,167.3797,
190,Beginning,3,5,False,True,0,True,0,179.5608,
190,Beginning,4,4,False,False,1,True,1,177.185,
191,Beginning,0,3,False,True,0,True,0,215.0108,
191,Beginning,1,3,False,True,0,True,0,189.5301,
191,Beginning,2,3,False,True,0,True,0,167.7993,
191,Beginning,3,3,False,True,0,True,0,169.9665,
191,Beginning,4,3,False,True,0,True,0,162.2979,
192,Beginning,0,6,False,False,4,False,,179.7153,
192,Beginning,1,5,False,True,0,True,0,181.3852,
192,Beginning,2,5,False,True,0,True,0,195.4115,
192,Beginning,3,5,False,True,0,True,0,157.5641,
192,Beginning,4,6,False,False,4,False,,183.3423,
193,Beginning,0,4,False,True,0,True,0,147.9172,
193,Beginning,1,4,False,True,0,True,0,168.4538,
193,Beginning,2,4,False,True,0,True,0,128.5419,
193,Beginning,3,4,False,True,0,True,0,149.6,
193,Beginning,4,4,False,True,0,True,0,165.7393,
194,Beginning,0,5,False,True,0,True,0,189.0777,
194,Beginning,1,5,False,True,0,True,0,200.0313,
194,Beginning,2,5,False,True,0,True,0,173.0753,
194,Beginning,3,5,False,True,0,True,0,196.6692,
194,Beginning,4,5,False,True,0,True,0,192.1266,
195,Beginning,0,0,False,False,5,True,5,155.666,
195,Beginning,1,0,False,False,5,True,5,174.7141,
195,Beginning,2,0,False,False,5,True,5,159.2994,
195,Beginning,3,0,False,False,5,True,5,164.8713,
195,Beginning,4,2,False,False,5,True,5,183.5443,
196,Beginning,0,3,False,True,0,True,0,185.8629,
196,Beginning,1,3,False,True,0,True,0,181.7205,
196,Beginning,2,3,False,True,0,True,0,199.3806,
196,Beginning,3,3,False,True,0,True,0,198.2534,
196,Beginning,4,3,False,True,0,True,0,221.721,
197,Beginning,0,4,False,True,0,True,0,199.2602,
197,Beginning,1,4,False,True,0,True,0,191.1391,
197,Beginning,2,4,False,True,0,True,0,238.314,
197,Beginning,3,4,False,True,0,True,0,227.0194,
197,Beginning,4,4,False,True,0,True,0,210.6941,
198,Beginning,0,2,False,True,0,True,0,213.241,
198,Beginning,1,2,False,True,0,True,0,194.8916,
198,Beginning,2,2,False,True,0,True,0,214.3868,
198,Beginning,3,2,False,True,0,True,0,199.8116,
198,Beginning,4,2,False,True,0,True,0,187.8225,
199,Beginning,0,1,False,True,0,True,0,152.6358,
199,Beginning,1,1,False,True,0,True,0,153.8403,
199,Beginning,2,1,False,True,0,True,0,158.6779,
199,Beginning,3,1,False,True,0,True,0,174.8048,
199,Beginning,4,1,False,True,0,True,0,148.6613,
200,Beginning,0,2,False,True,0,True,0,168.7533,
200,Beginning,1,2,False,True,0,True,0,163.1819,
200,Beginning,2,2,False,True,0,True,0,162.8246,
200,Beginning,3,2,False,True,0,True,0,163.1968,
200,Beginning,4,2,False,True,0,True,0,153.4931,
201,Beginning,0,3,False,True,0,True,0,154.0066,
201,Beginning,1,3,False,True,0,True,0,152.5755,
201,Beginning,2,3,False,True,0,True,0,132.1945,
201,Beginning,3,3,False,True,0,True,0,174.0628,
201,Beginning,4,3,False,True,0,True,0,134.991,
202,Beginning,0,4,False,True,0,True,0,151.14,
202,Beginning,1,4,False,True,0,True,0,156.6167,
202,Beginning,2,4,False,True,0,True,0,139.5621,
202,Beginning,3,4,False,True,0,True,0,154.2226,
202,Beginning,4,4,False,True,0,True,0,149.3933,
203,Beginning,0,0,False,True,0,True,0,207.4472,
203,Beginning,1,0,False,True,0,True,0,185.3816,
203,Beginning,2,0,False,True,0,True,0,209.9765,
203,Beginning,3,0,False,True,0,True,0,202.6805,
203,Beginning,4,0,False,True,0,True,0,209.9577,
204,Beginning,0,3,False,True,0,True,0,144.1742,
204,Beginning,1,3,False,True,0,True,0,144.2706,
204,Beginning,2,3,False,True,0,True,0,172.5238,
204,Beginning,3,3,False,True,0,True,0,143.3667,
204,Beginning,4,3,False,True,0,True,0,146.3143,
205,Beginning,0,0,False,True,0,True,0,191.7942,
205,Beginning,1,0,False,True,0,True,0,179.1954,
205,Beginning,2,0,False,True,0,True,0,159.2529,
205,Beginning,3,0,False,True,0,True,0,201.2714,
205,Beginning,4,0,False,True,0,True,0,169.0305,
206,Beginning,0,3,False,True,0,True,0,83.2015,
206,Beginning,1,3,False,True,0,True,0,83.158,
206,Beginning,2,3,False,True,0,True,0,73.7696,
206,Beginning,3,3,False,True,0,True,0,76.9936,
206,Beginning,4,3,False,True,0,True,0,69.0634,
207,Beginning,0,4,False,False,1,False,,184.9891,
207,Beginning,1,4,False,False,1,False,,204.942,
207,Beginning,2,4,False,False,1,False,,203.4486,
